mapname,filesize,filesize_bz2,sha1,note
ze_ffxii_westersand_v11_b2,9887492,4308355,701eaac5420cb5a098ffd0ac8d4bcb07ca8bd8ba,
ze_ffxii_westersand_v1_13b,51350828,42661152,1d37a9b47100b838ae6704c1882a7281f4ae3bb9,
ze_ffxii_westersand_v4b,134808417,100633682,962ce7f7a4f02741d50f0cb381f2335157c02109,
ze_ffxii_westersand_v6,114130445,54658970,055eb0ceaa94be6e9f8050aab6901cbb5553cb10,
ze_ffxii_westersand_v6_2,114066949,54657843,bbcf68a261f4c9a12592e8dc793c42bb48ae9cf1,
ze_ffxii_westersand_v8beta6,172880270,90028346,58151cf0b9c487def99561b1fcef96a28dbfc9e1,
ze_ffxxiii_westrcanoyn_delux_editon,89655697,75624390,5454b2ec1136bcb0515ab49691489ed037d074c3,
ze_flowering_b10,147188956,84498740,d6a4601f4e6d4ac92f1e2fd8d0b3010a8f802059,
ze_flowering_css,145553840,84266999,2aaba3d18682f14e0e632fe4b95769dd37128cf4,
ze_flower_a1s3,106751464,47699966,55e3e56e90b1f601cb64e2c8fc5db5b7541a6d54,
ze_fracture_css,102965076,53529736,7c00bb36274fad58240cb391db975cf573d86c43,
ze_fracture_v1_css,100567968,53957825,24f6f722016ba4b2d364db153db39da5deb4c11a,
ze_gargantua_v1_0,15394353,5138229,9654e3739e6d578208737de59a0765bf7692cb67,
ze_gladiator_b1,20141689,20037867,e6206b1ed7fdb0b89a3ad52ec56002186684f26a,
ze_gladiator_b2,28785440,28749538,19013de882dcb3e65af6f046945f9e5fb4dcaf24,
ze_grey_world_css,87242344,58426522,ffc65902e117774295e3ff2731951dbc00218738,
ze_harry_potter_v1_1,386132641,159141315,eb240cfccbadbfae796268fd13689e2701dc4c5e,
ze_icecap_solo_css,81056072,41469977,4948fda08930c5c2a86058cccea9d625ababd334,
ze_inboxed_v1_4,118259956,54959514,571f9d7d07956923d63d330d83f2b8d5aa972d85,
ze_jerry_malaka_escape_v2fix_s,127732112,127790726,567c7140f831dbbc9193e84927a87ab827be7bff,
ze_jp_lostworld_v4_remake,69201000,34461912,e296a4d7e8ced0a58a1e90900f6601f9d65bd514,
ze_jurassicpark_v1d,115433617,49885677,625ebba85c562cbf241d094d78cfa7f03fa751bb,
ze_jurassicpark_v2d,122560524,51355222,368be5ae801700f4fedd80cccf1011c571452d99,
ze_jurassicpark_v2n,154480192,53388734,22957daf6b2c9813fd6a20b499366059d34cb501,
ze_jurassicpark_v2w,135843512,51835146,5714b515ebd71fe4069b957080af4731ce7eb0bb,
ze_jurassic_park_story_v0_8,129630132,51202439,bcfe01515d597bda6ebaac4c24e829304e908a11,
ze_kanker_escape_v4,39276496,19957567,734386caa109945d74b0c97c9485baf19ecdc2c3,
ze_last_escape_nv,130567632,68458967,b78ec8af8806c634d3a320fafe17c8dfce6fdbb5,
ze_last_man_standing_b0_renamed_001,174575967,74715615,292da7176c21259411ec1063764b9b396dfcbd1e,
ze_last_man_standing_b2,233872893,113196535,2c78506340e3f9294a70d97c33fb677969a6e66b,
ze_last_man_standing_v1,234001231,113621269,ed35a47e53d852f45b9fce267a84c274e9048277,
ze_last_man_standing_v1_0,233880983,113728589,26005e0d0ff68d61af24e7d931f170601fe6def1,
ze_lootus_v2_s,70548902,70523518,b7356dbbff67ed2a98012add667d0f44f4456b02,
ze_lotr_helms_deep_v32,33179027,10909717,97d43fb854003b33fd953c8f64a72b7d334e1902,
ze_lotr_isengard_v2fix,255151442,152255374,4690f29e10a3a175a834c52a38dbd92381a70385,
ze_lotr_minas_tirith_v1,187620784,101396276,a31f7eaca889a320ca121a174c88da1132b69328,
ze_luck_matters_css,54941036,38868937,f77f592092f32d2bfe00f28ad6f5ba6cf28a26aa,
ze_lumiverse_v2_1,109784612,66104504,4a7331f4771f2700ac772e91c6385be11a966941,
ze_megaman_a1,159092892,59435309,6d2ce531a9e37f96cb353b2ff451dd32f44974b8,
ze_mgden_css1,72276184,40187648,a001b2c4804fc90a84e016d036ce715c8b992f2b,
ze_misaka2_css,185807516,104844002,6c0a2069b261112faab5c79ee897ce9105f60233,
ze_mist_v1_2,102198617,57658615,d56bce7f9d7a456f13b2f28dd6537fed8a918ad8,
ze_monkey_mappers_v1,261373916,139046245,c98cdced87318292fbc8ebd015cf73690be63c3f,
ze_mountain_escape_v2,10261148,3804126,a3cd5753dce5e197784d389da8d90f04c3ea1395,
ze_mountain_escape_v6_sonaki,96214058,49707982,dff48c7bcf7956eb0d8f9e6d3cab392c72188645,
ze_mumbo_jumbo_v2_test,41215824,17803299,837bfd139c347fb4ac6bd0adb082a570fbd325a0,
ze_niviscasus_v1,18180908,14921126,72346ec96aa2ab4fa55f4077ee5e5eec5a19a2ec,
ze_nuke_sakura_v1f2,21379732,11533568,3cf85cc7675ff0d64c734375768e654fb46b129e,
ze_ouroboros_v1,207282980,181096128,e2a1b4c95f57cf6ee66bb5b608bd2eddd4e4abd9,
ze_palace_of_minolila_v1_s,118841014,118717628,682ce420099f92cab7c995d10a405365510d4c79,
ze_palace_of_minolila_v1_s2,110397669,110299922,5743daa76442863aad237c6ef64202777a2fa541,
ze_palace_of_minolila_v1_s_f,110491358,110537271,42439f6812ec4250606987d89d19facb2bda6036,
ze_paranoid_rezurrection_t2,105248007,51357743,c812f354b19652665725cf1ddd32b96380cc8d82,
ze_paranoid_rezurrection_t3,105411047,51624701,a9b44d1904b94e1e32fdbc17252fa6edbba69544,
ze_paranoid_rezurrection_t5,106158819,51902799,014f0f74a3b885d4804696c05f209c11c5790024,
ze_paranoid_rezurrection_t7,106460530,52592961,54e2c9aa03c6f8a2a13874bffffdd25683b576eb,
ze_paranoid_rezurrection_v11,106460666,52592466,8608c1702799d452a8907d7b9ca898c2bff979db,
ze_paranoid_rezurrection_v11_2,108855021,53604188,2459ce3f77ebf1d9ec2b3ed3a171eeaa64a08737,
ze_paranoid_rezurrection_v11_3,108786240,53508096,a48c5bae16bba95a11f38ee105e3ec9934683a36,
ze_paranoid_rezurrection_v11_4,111294997,55909454,6e72f3df58b7bcf33709ffa90930d2dc8cdcb020,
ze_paranoid_rezurrection_v11_6,115675707,55336304,ce8655832fb34f9fefb677a8a672ae1b2fe4d12d,
ze_paranoid_rezurrection_v11_7,115723667,55399726,143d37f4f2d641b14516c124367b872f8588e5c9,
ze_parkers_pit_b3,210865004,114506631,c3a3b24a473c3570473982e714940e25c4abffb3,
ze_phantasy_escape 4,90246352,42215678,06d1dec2ea2bf01312b3f1246e3234959a2339cb,
ze_prop_hunt_v1,32996924,24337918,de0ad584d9e0b5fb181693b14169583d347c839d,
ze_prop_hunt_v2_final,154008444,70379090,1f77f90778125f4e6fbba8a166eccf151980744b,
ze_retribution_fix,48361792,21222373,7405e6bf93f47a663f6660fe2d146c28a3b34a89,
ze_rev_s1_1,31084264,31177492,781f18536f3fda5d54dd3617709a53655c757c77,
ze_rooftop_runaway_v5,4336572,1819350,da53f52e77d3ad00452e517af7e15b7673d4cb19,
ze_rush_b_s2r,142625789,142095808,0d74e347d5c49747e99b92589f251b7afec5d177,
ze_seraphim_temple_v1_1fix,81851592,40640779,e2d51789c536a4fb4f76355703e6d18c0034425e,
ze_seraphim_temple_v1_beta,98277132,55881521,b40d84310757a08b9f9309ab8ad9b809d0c156c5,
ze_serpentis_escape_a10,135425021,70273168,648afcaea6778ced3af94520b753ed77a03c3db8,
ze_serpentis_temple_b5,155533456,88139198,893bd230479eeb4b61934b2383d77f58f8c16313,
ze_serpentis_temple_v1,155134012,88465484,ba1dede43153f3c5a72c83861cb654b3b0bedca8,
ze_serpentis_temple_v1fix,151135121,87732939,a8f9355892ce0d43e9c890399128f3f93246d04a,
ze_shroomforest2_b2,124130990,53081610,6c45ff654b813bf8f9db46c0653089219e58515c,
ze_shroomforest2_b3,124132319,53083267,4304a62dd27de6ec5c141e1f51263a71991b6202,
ze_shroomforest2_b4,122399391,52684001,d5451cb89358dc35a36f1827a5f55a12d8419c62,
ze_shroomforest2_b6,121155172,52785396,4a1adb6dd31ac88673b8e2b6fa6f45262ae9bb98,
ze_sisyphus_sr,176713572,105289099,9275610f7501d7717d1d0c671b126311f67b0046,
ze_speedmen_v2,58912020,38304586,f93336e1091f2605d9f9539de494d31e05bcf203,
ze_squid_game_css,94549448,48679310,56474fba6338e83930b914d7c82f1327fb46d79f,
ze_stalker_ultimate_b1_1,204449866,118769334,ed11b171d5d2832a7bb6411d606c2367d4b1518c,
ze_stalker_ultimate_b3,203188277,118491719,4e2b7d46f623fb2c5c6700b2ad6320c4a5165b26,
ze_stalker_ultimate_v2fix,199145145,116138558,0adec529bb60dd57be09843a1a4dfa8a1015f539,
ze_street_fight_with_autism_v5_2,126990438,126920531,1ccd5d64c2e2dd4dce954e5ef7ca96ea18635f89,
ze_surf_charge_v3_f2,116318060,65853791,ffc500a80b0723823de20216d01c9f599f1b1056,
ze_surf_charge_v3_f2_1,116498426,65759187,994e57238d7362240fe2b7c59b6ecf372a865dcd,
ze_surf_charge_v3_f2_2,117258744,66167879,e1d44c9bbd93afe5d6e1e3816d90c0c6726c7649,
ze_surf_cherry_blossom,141273368,56193332,0671047957870a7501845b94b4902bd9cd8ffb4c,
ze_surf_galaxy_zena_css,180138268,85584068,8c9f22f42f0dd141f2137b9df3be92e51db326e4,
ze_surf_last_point_v1_5,159380061,89371185,1bf0d0169039952d26c96f34cbbb2414e8dfd600,
ze_surf_luna_v3_f3,126099811,60346942,db278a3db5859a3e67f44f673c7f0583938445e0,
ze_temple_raider_b3,95852023,49311157,c43e9aa20bef10dbd16cc795c8f7d486d0d5a463,
ze_tensor_of_ice_v1_css,81865772,44557410,01bce4ecda2fbc04fb4c937df36b57db86f68de6,
ze_terraria_v2_1,156792656,65029934,4f45fa2f965ee4560a9d7155a92cc6ae0d72eed1,
ze_terraria_v3,159454420,69741822,b74123bc5e89d1f5cd92dd87938f6489782a64af,
ze_the_ball_troll_easy_v1,96643560,44294314,dd726c301ef202e7f356c23f84bd9d3def332f6f,
ze_tilex_escape_sakura_v1_14514,117029707,77433491,2ef89c834ee9c655892f39ac17d855b462e5c6b0,
ze_titanic_escape_v2,13059864,4606415,5e388f0a7c3ecc248ed357a5fb3fa9603fb750d0,
ze_titanlaser_b4,80489149,80717792,33501a8a45f0c7c94db78d485d15916ef5bcaab4,
ze_tracing_that_dream_v1,106872800,57329793,9f01335d1fc74d953edc91041b57bed19f8805a8,
ze_trials_css,171931584,111255133,c79ce25df5194ec80c9e4bed429eb09adb236d43,
ze_tyranny2_v1_2,479129780,230044149,bf3da4ebff640004e3c17f1cfc0b38a15962b777,
ze_tyranny2_v2,363819004,216774315,3704a643de18837716682520d04d33ed982ace59,
ze_unstoppable_v3_alpha,137662508,76180819,cd5d79b645335ea0a2448c3bcd85b0e46d816435,
ze_untitled_touhou_a0,123938736,42347651,ae6cc2ab03e1fee896d69e8f14ccc36046e34834,
ze_ut2004_convoy,58120425,35691524,6cba0891509b9a7d423d079a35752d4e1664b4a3,
ze_uyuni_v1_6_s,91924428,91980081,817ad929f5458de8a97537daa5930b1555a894a8,
ze_xenovation_v3_5_s,150107264,49416518,985881e6c4f550e9073d65ee0bcd7ec3e98cf052,
ze_yoohoo_v1_1,11961568,8549048,bf2f5deae81aee167d58b9e1a896b76310c94f14,
ze_zein_escapee_v2,12328572,3484493,f6cfed6c0650bc4f062000f2bda207384dce1dd2,
ze_zulu_css1,121720804,69794337,4eee177944274bed2e6bfb0ca0562b081f26c779,
