mapname,filesize,filesize_bz2,sha1,note
de_trenchwarfare,6225301,1804093,ea530ee48edb319128762cf764784be6b9ba146b,
de_union_final,79764000,23645955,44849b6769c9513b808e78fb27dd4e7b92fd73a7,
de_village_gr@nd-coeur,2085928,147521,2bf8439cc0cb74f87ebfc224e0b51f704bdc20f8,
de_warehouse_40,17905139,5450077,d415837bcf60989d723a2104590f4635a521725f,
de_warehouse_bal,17394592,5347670,8306aa5f9dd38752b79e97032da5cc060f505ba0,
de_westwood_fga,9748616,2355802,0b38a6189e5066cfd58e35c8ef8435942babe868,
dm_complex_secrets1,4142376,1520016,5e5b6b1f153248327dd10b453c04c58282534d57,
dr_supermario64_v6b_fixed,54378848,21376705,7d87d98aec15e0f1d83be07d1763cd027c6b5578,
fy_t_shaped_map,2040832,267970,f65e270cafd8e8b842018ea4d0a114a7cdec010c,
gg_3mc_training,1459944,399157,49d3d72e69957014e317466b02a196427b3ae1a1,
gg_ar_smoke_em_out,662868,292638,b5f9b950d25ec7f21fae549f698c281afa13bf6c,
gg_beachhouse,6521934,2360176,b8685cf6af196428cfb5565d0858ada54a1460f7,
gg_desertisle,1554648,602975,48addedd6c0000062007519446c8eba73fc503e0,
ghs_lila_blue_town_pf4,11741228,4049370,d078a7809efe083564e040d09583c73cb3739511,
ghs_lila_blue_town_pf6,8010432,4319996,4691ad24b88317033587c1f399f747631411328c,
ghs_lila_blue_town_pf7,8016044,4305371,5554c369e8b1524504dc8ca0c3b1671c92a1f6cb,
gm_guess_who,7245327,1362542,b458fb03473ee689823376cb41ef7dbcb63aa741,
hb_depths_beta,64434808,28498573,975887cb0a5162bb34ed620da5c725d10309f9ef,
hl_militia,241350774,108219652,ad68d18d6d3b7ff8e4ea78633b7aadb92e24a1c6,
jb_summer_bpg_beta8,45695148,31301187,44df9c5de8dd5694657a857126d6f32986b716ea,
ka_csl_multiindoor_v2,18335264,6377540,c32b97ea5623a9d2e5843c8e335998667b97d875,
ka_indoor_avalon_v2,31057574,5342762,21e3d2f350a0c8ab10865ac07ae8d32750441f11,
ka_soccer_1vs1_skill_2020,11500329,2934199,fd52b77ac7069579af4f4ebb887940f1e0754c3f,
ka_soccer_avalon_v9,36921136,9000621,9c237164546e55b8dd82cc6abdf7ae09fa29ec59,
ka_soccer_club_house_b5,9372240,2719270,6f77868a0105081427bd52b81d45b9975d6d4418,
ka_soccer_comp_2020_final_v3,39984169,16372789,5447c8eda1433981ff9a7ffc0dc7fad3a2e62b07,
ka_soccer_comp_2021_v1_fix,40298644,17200671,18b0c75ad014416f4e7fddbcc19def93b4f0d706,
ka_soccer_skillrun_avalon_1vs1,11652194,3109892,13461e011c17ed4e50c76dadef3182bd2708a4e7,
knas_rocktown_fga,15914907,4881258,f9df7108236b94049a82551fa73bf7a9b877766e,
kz_10aa_b1,609416,241716,2809a485454a34cf5713ef80f46d344049fa181d,
kz_alban,61792344,28846333,0ff9b4c56b952272b0bb72075f6c758f1f38675d,
kz_jas_cant_right_pre,15227104,4488973,6bd8df5ae5fc595ac25d9fe7a498fb406bb4a66b,
kz_unnamed,11533004,3632996,77cd61ceb20c80dc3b74d23ead3a2cea28f9195e,
mg_ddts_knife_multi_b5,263766992,216483332,1ca3ea4629ae049c196ab5c9035424f7e720a70a,
mg_ka_trains_winter,48779172,26823993,d81aa0cdd8b147f8f4acf52b6fe96d2c2f5cf4c1,
mg_remsopor_encore_ddts,74416432,45566963,1052cb58eaa862656b6a5e86536dbfba33f4e2f3,
np2019,10966677,4219823,17b67105b7a58aea5829d60fbd162b2260bc94a9,
pg_woodtown,7554472,3346448,d0f46cf9a9f0d2c1f20235e1c85397c4adbbbdc0,
ph_bank,110493789,42936320,964e181487d6518958a6f51ec111b89113ce550f,
ph_chalet,44051848,18630418,f67a40ed4e41c339d874ace7873067a1331f27ef,
ph_chalet_night,44020717,18625245,7b61bdc0d87c73779c6c4c5bab270b0e49f293f7,
ph_fancyhouse,80910424,32612795,487e5991a632f787dcabe785f37a91f61ba1d82e,
ph_happy_holidays,110754496,44241276,ca9c7ac7ab5113f1cd7fc582e348c1d82786783b,
ph_house2k20,7279008,1861324,fe94edc91c983d3de2c469780277dc22d87a8c09,
ph_infernaria,158565545,67895018,5384e98c1d3718c7e49847f546e3dadcf26786bc,
ph_junkyard,137579773,64846686,750a9d039bf50a3d1879d9be32ccfc45d906914f,
ph_nannerstreet,49095473,19880373,cc1898ffdf08493cadf997a0f47b40b27e489b54,
ph_parkinglot,38865756,14206877,2d6fa4c22b0f117874e929b0cd2610a5631ac829,
ph_starship,90864124,34380672,4df2c7a8afcba61ab5e223aa840e8c744376c8be,
ph_whitehouse,5392916,1341454,de7a38fe77b90f9b91e3eeea283b7a34b39c51c8,
rp_bangclaw_night_gone_v7,87837838,40000109,92ae9079bab2cc68fe3d24e4f4c4be1d0bea0c67,
rp_downtown_evilmelon_v1,52927224,21000552,e521386267f4707c5ba2f999be967d1fd670bd5b,
rp_downtown_t_v1,37304568,18157428,1cbeb6552133e220e39985a28de77e5502598824,
rp_downtown_v4c_v2,37743952,12068861,61ab34ffd56ca282909c19858943ec5e3bf02e5b,
surf_clean,18795407,9473840,fd0d1c0388572a0892ad72d836cca563d4b73a23,
s_nacht_der_untoten,10813496,1843454,b65b84b5c6e3c797a98017427fe274dba9973156,
ttt_abandon_mall_v2,29851881,14367418,20c177cbaad2bd48daf758a20246ce8d15ab2201,
ttt_archives_ge5_v1b,255477426,134886100,fbb3f1c1fba8c2a762413468fb563e3f585a07d0,
ttt_bbicotka,179178117,98924843,6eec51aabf2d26b87ea58b011b4c7b9e6aae4a9e,
ttt_bikinibottom_v1b,128600512,42281114,ac2fe2e36164f4092ac4f172983350ee54392741,
ttt_chaser_v2,9235092,1828250,ab95b719a94f68af13b0ff831f8ba36388584891,
ttt_cliff_facility_v1b,9552417,4472506,43ebc240047cfb929d4a567311b1aa59280cfcd4,
ttt_clue_2018_b4,117608148,43398000,211c6fba561933a3f4932090377af380c6c966c0,
ttt_college,36403272,10740989,a382fd8bc180bd8702b13fb5b1f958b4086887eb,
ttt_community_pool_2017_b4,43046245,12861493,19102fd4a995d34f32f109d1ebb4d3613e457326,
ttt_dark_corners,6510501,2417984,b13d89b07218666fbab193fef8d32e8c46a816d3,
ttt_datmap,4426496,1964954,5ae595cd9b4b0b71da77e50e2052f055d8025b25,
ttt_desperados_2_e_final,161599292,109053733,4743d9a8fe7e7e2ca7a08473a9157579de830a53,
ttt_devoz_v2_3,34080032,14716227,eb7688536c32282462f3794c7def21a418fdc294,
ttt_dev_urban_crowbargaming_v2,10217304,4104761,2ef31f0b9e9025c00e3aaf5de4d52d9ebabd422d,
ttt_dolls_2014_srp1t2,44112042,22058333,943397077056b1d61980b6bba780bfd96a074b29,
ttt_doom_generv2,109037447,87800978,98d9d9f847849c4a8ccfc8130fbd5727c2c56f08,
ttt_doom_gener_v2,17502056,2818286,cb49c874352dab6cf0f67e327be1a1f4c175f6c6,
ttt_dust2minecrafttestfixed,29190612,5409506,4836cede9b7373d85cbdbbf6225d7f2bf808846b,
ttt_eliisa,81066573,28956842,55f009e04575d95ca54c7514b956024446461792,
ttt_floodlights_srp1,11669142,3309666,9137509304e585161ffab20716978e5d542ec49b,
ttt_glassian_night_final,19940250,6224868,20183015d34820199d14b50bea0bec1f74615b89,
ttt_glockmansion,32335098,14107121,2c1ec824bc09171e4923bba06d124fc57c393bea,
ttt_goldenplixprison_pak_v3,35528037,12657911,f05032e90110c3c81b39fc980bbbafc13332312b,
ttt_grovestreet_a13,169819160,87346501,8bbe8e6fafde744f244a8c9bb9e2aa8e5c135672,
ttt_hairyhouse,25107745,14048716,5510d5849ab3770915d61619908c55ce510f1146,
ttt_highnoon_a5,36559466,10040570,eb95107e73401f190d4fce1d4a83fa2aae1b2e13,
ttt_homegrown,16305720,5719439,4283163364b8b81eaf391a5f04486355923088bc,
ttt_hotline_miami_dv2,68659589,29233458,f0a259ee781c5c5c7518f0e2ed57c05aa7e4f8fa,
ttt_innocentmotel_b6,16356564,7056061,132ce59f4c50e675cbbf2b2924a5bb62cd839b93,
ttt_innocentmotel_v1,22033392,10466832,4136987459d4ff01b060d4ea51fb6507f1b671a3,
ttt_kkb_morpheus,15214326,5417886,a843ced362072d11251426baa777d7bd66440617,
ttt_krustykrab_v3,45800299,16487743,5cff740b5e3b0fa3fb97270debc81b52591e7cd5,
ttt_kyoto,18935205,7883258,61a935b996b3c77ea606ce3db3c2618e780c54ff,
ttt_lego,22620607,9045204,f8e9c16f576625f885a25412ee18cc57840fd1bb,
ttt_lego_fix,22678064,9073407,b61a85abc50883996f2aa8604d24f970c1556fd2,
ttt_lego_treasureisland,38869045,11281181,45a5ed1ff1406fa84987c9d52f73778fb3459394,
ttt_mc_mineshaft,18601496,5143645,fa529c208005c5b45fb01d8cc30a43a8d2999545,
ttt_mehhh,89390166,28534039,3d3da3c778fd12e39cb655cc5ea471d027e2ef44,
ttt_mental_hospital,23027920,5023549,ca19edd040ea1f5ed65b013703094d3d120a61e8,
ttt_miami_css,20221268,7428989,89d0bcd769e9eb346fb90604ef713e53c418d7fc,
ttt_minecraftcity_v4,41711552,11277436,4cbda3e7dc6018f526aa29b54b36d33b65817a76,
ttt_minecraftcity_v4f_r2,39266539,11350905,46e37157be3c11441271fe4473122a8b6064c6cd,
ttt_mw2_highrise,26916912,10359025,b77de919809170b5199157aa8f6927c758b2390d,
ttt_nightfever,46312787,23786082,e636ed8f6c479007cd0da1125276e61afc83af1a,
ttt_orange_v7,12600194,3775859,ea23e592792f3ab69206832323ebe81d7e84b0dc,
ttt_orange_v8_reworked,21808874,6115504,7df489fce4985b7e8037b19ca1750388279811db,
ttt_panic_room_f2b,21491420,8875661,f18da6a8d4ea65c48a7f8102529b4b34b4730969,
ttt_parkhouse,35005080,15712179,c42258f97a95ca905f12cd1234f7b6208925de60,
ttt_pcworld95,24219367,14434183,2ecbae8eaef967870d7dfe347079d67d4be37f4e,
ttt_production,32557651,13200547,8e7ad3f502bc2dd0b09f36cdaacf7c0b5342f80a,
ttt_school,35545776,12781101,b4616cfb08f52ec178cbc407528647b0463be80b,
ttt_shadowmoses,49148537,20750996,5e9a4f3c876191845ad63083ec061ab09ca6516b,
ttt_signal_v2,14869800,4177969,351aa3a881059b86f425b4f9e82e6e7b3cdd3648,
ttt_simple_fixd,16847370,7973949,a3b5fd356b402d8ee4a723cd37c09f111bb73106,
ttt_simpsons_b2,26595491,6393475,d0f5520dd6f97db706dde3fa5958e3d66e524b6c,
ttt_skyscraper_2015_v1gf,29819208,13179264,a327292d33ea08900a4ef9f9f8eb6575cc987ab9,
ttt_skyscruuuuper_1_0_release,26086188,8123001,3d2fe25476fcdd21a7e80f796fb8cfe4afd431fb,
ttt_skytower_b1-1,15289610,4301265,b7e5187ae7b044ef1051e64ba74bddcfd55169b4,
ttt_sonic,27314684,13065901,89b160d7d72b562bd2ab1f1f007d9140de8fa4aa,
ttt_stadium,51734916,20734633,e5b6a83f6e67e39079621b964acb3903705a836c,
ttt_subway_b4,9349704,4248040,623143d7332f49360cbbc1e7c837e0b3a22dba93,
ttt_terraria,36907504,4743680,b97e1b2ede94031edadfdb1683b2584f467d2f96,
ttt_terrortrainb2,11029846,4600636,0370ef7cb48c7ce6fae7e9b952bbb6b9d6aec692,
ttt_toycastle_v1,2799172,793107,94c5cbaec0fcdc2b2a62998ca8ea08e2f18405be,
ttt_ultimatedoom_a1_fix,16659667,5104845,26c896254e8b0fd4a1ee2b5715ed7a3a41183d11,
ttt_vessel,28102500,11970383,777f2e6c422244befed5e51e3b7c929d885a99ba,
xc_into_the_mainframe_v4,95246269,17248755,dc5419594968c8d9e7dfff85282b36b86f0c52b7,
xc_jump_mc_train,829683,334579,37a9f5cb91dcde306202bbaf97204ebef82e1276,
xc_jump_stairway,2337064,411724,a418b74426bf2f1e7dbedd437271e43c28ccfb94,
xmas_j2eve_fga1,41916423,14305258,cbeec558d5a88276050cfcf85c960d0a7b59a66c,
xmas_j2eve_fga2,26008383,12710870,46529d1c2a7c283b69a68c8272e3a37870ecb89c,
xmas_j2eve_fga_v2,44742411,17108574,772ae2b4e846b846c543f7f0f1a717d64ef23898,
xmas_j2eve_fga_v3,49636347,19939221,6d5c71ad6d29ef31e217105b3bbbb1c8917173c5,
ze_bioshock_v5_1,178892569,91250536,8fbbccfd3496e013bd7887cf1dab71cceac2a96a,
zm_ak_panic,50761538,44248810,306363ab96a5bfda1bbd64276eff9ba2d2614343,
zm_an_droptop_winterpf,3007592,1346531,ad58718ef0ef4dc9ed02a6eb45d292d5b2221e66,
zm_an_tension_reduxpf,2219344,1063847,2ba330f5fe11bff57607279cd155f01ef78c706c,
zm_atix_helicopter_mini_pf_v3,11647203,5423912,50d8e64d63cdc62bf1397e441cae00d278ba9e44,
zm_base_winter_beta3d,41861786,17083525,a1febaddf5e30b0e22718c6d3043700044e62781,
zm_battleforce_panic_pf_v1,7559464,2745848,bf127b899b69ae79ec992c57da04932be162eb43,
zm_blockfort_v4_b3,16969674,7039575,818edcf94b0ecaab2d268a109895f1191980c3ad,
zm_cbble_panic_v1fix,3196408,1270779,4bfda879d2398dc7bd334d070c4c940523cc4651,
zm_choddacbble_Final,4541596,2059048,aae5d19f99483089bb509760fc412fae4f738b18,
zm_choddarena_final,33722349,5740019,0e79e57514181d75687a293422a86d15908e6a4a,
zm_choddarena_final1,30268128,5244948,4b25bd1a07be36b8fe0d3e6e48080ee3d60c08c5,
zm_choddarena_final2,4453792,2151184,8a16f97132cf7ebf1bb9b98567440b2b59b2367d,
zm_choddarena_top,30585866,4754641,2d5458fbdfc01effb6d053556606f94ed209e13c,
zm_choddarena_top_v2,31277719,5289202,dcb0d112539096e186b2161c026c474f4fb2f2ae,
zm_choddarena_top_v2b,30868806,5198573,426b954f81a233ee269030afb2abdef4cca3e423,
zm_choddasLegos_eh1,3450672,1674805,5b1f18cdb50e285110e5a895b0e906308794886c,
zm_choddas_minicompound_a1,27384521,3902724,89bfd295f646cdcb9895249dbfa7134eddc807e1,
zm_choddas_minicompound_a2,1573624,589461,49e34e81af4eb8ddbeb79696dedfd6cd448fe750,
zm_choddas_minicompound_a3,2392872,683027,886906e09a68e2b9030f4f091573bdab246c1510,
zm_choddas_minicompound_b1,28100152,4064405,259484ebc979269ce042c540d09fe350f8c46cf9,
zm_choddas_minicompound_b2,29215902,4587859,604b6b875139345be8192946bc6ed8747a3ca964,
zm_choddas_miniquarry_alpha1,1156932,431828,4b38e2505e91fd0e5c14d96b645691442ec6b4cd,
zm_citylife_v2c_pf,21767900,7576001,cdb0cbd4532644160a3d2a4d47266cb510105da6,
zm_clandestine_v1,23530860,10825275,244b3f80d83b7dbbb16a64a963d35dd37a1d5faf,
zm_crazycity_pf2,15661212,4938274,46aa5e8881b9c649b61cf1dadf1a94af2d1f46d3,
zm_d64l00_a4,115843344,55026963,ff163c0d1cd5e5b33f018edb8ff97c878d967f84,
zm_deep_thought_redux_r2f,56215129,24655493,53a9e7370d68c60cef195ed2e2f26c134a0c40be,
zm_desert_fortress_v4,17768988,3951990,5b22679c0e1621e70b73e39e99512a273ca8204d,
zm_downtown_night_r3,88555582,33878183,7cdb7013c4e22469246ae61bdbd258d1926e62cd,
zm_firewall_aztec_a2,14836062,7707876,59cd0583c3ae93a2088def960a7bef478c51e320,
zm_firewall_flats_pf_v1,16441187,5462074,dc4a8a7edfba89eccd2339a69929e7ada7646d5a,
zm_firewall_pf_choderetex,4302139,1151978,790f671d0d04011baf27ac648033bf062491dd07,
zm_firewall_pf_opt,2608668,1042299,6698a680094c7720b9a07809ca38fb114c3cfd5c,
zm_firewall_pf_opt_retex,27895392,4297225,991f072490f50bc7dd3b60247e65cf948cfef0f3,
zm_firewall_pf_retex,2825900,1098846,1106cf4e3ee8a0af3f1443f0da1c740854898586,
zm_imagination_island_v2,5244152,623347,88ef6aa53ec2bd6bed617b8dd795d8e5506cf609,
zm_impossibru_concretehq_v1,24906128,9402066,428ceeb631fd44e0e0778a1b5bc5623380f8826d,
zm_impossibru_desaturated_v2,4645980,1787136,e3ae5ac47cae870d81b82c4afc42e8808987a85a,
zm_impossibru_meh_v3,2137740,528200,dcd5db599d260323428c90a8716acdeef997cd50,
zm_industrial_waste_v1_6b,8924124,3210314,4c3493e57f0a6b7e394cd6e9adc7391032a5c0f9,
zm_jaappani_v1_pf,58183477,27154057,0f1a33d9d8c6abf76a525ef7a924ed5f3522979e,
zm_kings_castle,3988920,1606656,59b9e81e721a81c39c957052b067f29f7594229f,
zm_kruma_kakariko_village_006,16821840,7857223,9682775a78b5952a4a4882078c0f22fd0f0ee8d7,
zm_lego_miniworld_v3c,40153680,13264246,548c90dd7440e8cea77216f76c2796affe343807,
zm_lila_panic_pfcf1,898852,231658,88739140bd74e6a0b90704dfb5b5dbe48cf766b9,
zm_lila_panic_pfcf2,2724452,1082469,25ec5cf819700e78b8eb332f87e48e63aa5ef927,
zm_lila_panic_westside,2847636,532240,f99d172b2bcf70b1f6707ff73356cf95c4980ac8,
zm_little_city_v5pf_fix,9777246,3556408,f4fe6c88bfc605bf9da8d0f5cc38a81054e1d8bc,
zm_mcmc_pf_alpha,197924,24071,3fe58c62e93e8380dc0ddd8126273e3eb8ee885b,
zm_moocbblechode_b2,5670360,2191046,abd5a14b57ab3fead9025569c298d80c41c2cc2e,
zm_novum_v4_sajakfix,6173976,2739857,377048832316955daae6f12f52cba0dfdd610abc,
zm_office_space_rc1,6122925,1489878,927a615e2cc8a88982f7493f23c0a8e46c68f25f,
zm_pf_paniclicious_v2,5404945,2039545,a5b9a326b44029d71b9fc10a6d9d6f8cf258c722,
zm_rats_cuisine,17469892,8735277,1a855197d679d1ce78592ff40b02abb2e9c69f7a,
zm_roy_barricade_factory_pf_v2,31834535,24624175,ce6ffaa72cc43bd4f3686c1c59a0e3a746cd1fdd,
zm_roy_industrial_complex_pf,36223644,7159789,09e728bc2f363cf4fb768e7600cdad286ce11539,
zm_roy_the_ship_pf,5647238,1717236,9e7068e29994429f3b799dbf215fb2bc0255deb1,
zm_rtvgaymap_a1,594988,121642,d8adf20a7b65414d3061c0adcf04100a99e22ff2,
zm_rtvgaymap_a2,8943837,2319327,a3fe026a915d8dfceaf7ff2ae6c0f0e041755134,
zm_rtvgaymap_a3,9175565,2400583,5ff2bf30651779fda6494959e5319c313b716669,
zm_sky_prison_v2,12723612,5723833,09a4b42682d36e19b03d2a65941d38410ce0f59b,
zm_snow_camp_v1_pf,10399267,5174923,fd7f6e9f13a0d5d016a22cd21c8c3c11d1002ee9,
zm_survival_f2a,12325455,5672043,baebf5f2f204a061960d1acc34ce5c70e64576a8,
zm_towers_redux_v3,40664008,20004430,38edd6149240b61ef6f917a154987133ae83d625,
zm_towers_v3,5319692,2036134,7fc1c6c53c352a617785fba3797b9abc63b1a47a,
zm_UnPanic_v1D,56123224,21803409,d048c41623f857846c0a3b42fdb345e70c0e5663,
zm_UnPanic_v1E,56115472,21752713,7bcb91a90cedc3073cbff5ef72a5dec442a0332c,
zm_UnPanic_v1N,56069256,21472907,9f3270901c25b04f14b28149e7d8e7e228673b4c,
zm_UnPanic_v1W,56462564,21778054,d35e2ee626c7ae9d2f3d3f0517f43b9208a52b3b,
zm_unv_world_v1_fix,1973509,782148,46e37999ed4fce10681d0cab166ddde0a68c7bac,
zm_winterfun_b5c,29270483,14573107,374ab0eb4e6d520c9c6bff81e3f61a7e49c2bb21,
zm_xmas_cozmoshouse_v1_pf,29771204,13175493,9b605e57ce6ec8a567b3bad0bee22ff1baae04ef,
zm_x_dontfall_v3b,23850961,11093977,a135631a580161d20102775e2816e9821527940e,
zm_zerbes_green_rain_pf1,10450743,3973312,46d5e37bba0fc7ae1f5cb9de312e0dbd6246297e,
zm_zoleus_b4_day_pf02,28298808,8386218,c2fc5761075fb06b466e07d421ca94f55123b1a6,
