mapname,filesize,filesize_bz2,sha1,note
bhop_deckbox2,9904651,2157740,4355d9d094ba7a4b69e043e3cd65ff2241ea79bb,
bhop_despair,13074590,4213439,0d6970a86719a626329dc027bf79ec25cad76e54,
bhop_devtower,5992735,1040685,b1816dbc6cd8b800a198f364158b9e92707009af,
bhop_egyptian_pickle,14725401,6021611,cde60adf3ca03aebca853ac0fe94373ee472f798,
bhop_egyptian_pickle_css,14725401,6021611,cde60adf3ca03aebca853ac0fe94373ee472f798,
bhop_forest,79357586,29731401,29dfe22a1af435302314ffe4dcbffaaeca9cf809,
bhop_forest_2,78642928,29961510,1af132c31a534f334d863390ddee57ad97817bcd,
bhop_frankerz_999xl_extreme,48115983,18676438,e574a364074ee90b8f00d8a2a4645687319c8c51,
bhop_galaxy,9739136,3309482,6d17b05375ca3c488ffb9ce47782daa06984617f,
bhop_good_freedompuppies,60279692,19496644,f6cc3540cee3d7490cb6db47e5fa75ae8acce7e7,
bhop_great_unknown,34810644,13192501,6594c79bf33c62a657d8f6e68c93705603a9dff4,
bhop_greentex,27196888,5832136,964e3354d57c307bc7aa95a89ceb7d233284913e,
bhop_happy_killa,6866755,3082431,c261e5f0662e09767d641d455a42ea91d91c3a2a,
bhop_heatz_speedrun,4121902,1370571,44e9fbe67521438caee19159426193787654b55b,
bhop_helios_fix,62535544,27339471,f527a76d4497bfc6e7ca5d05eb105b172582f764,
bhop_horseshit_1,19198252,8800781,69df62e4029879bb7922863251a77c83b2feb653,
bhop_horseshit_2,24580104,9892476,fd82909df38a48388ff5b7a24b82493429c56197,
bhop_horseshit_3,12435350,2409183,00245b3c47ea5a7a31629bbfd81ffbe40b5191f2,
bhop_horseshit_4,5440435,2376412,26d92dce820a43fb1747195e2a77a501ef1fa16f,
bhop_horseshit_5,7855333,2536184,2ee26481fcfdf73c9313931bdc1ee2174017199c,
bhop_horseshit_6,10653742,4470277,363372b2d249f7d32f65b2db48e55175fc16b5ec,
bhop_horseshit_7,8390409,2990463,39d794ef93bae01603866ad6c3baf40bb20ae154,
bhop_horseshit_8,107030702,20635844,f38b675ea0550339a0010bfc12b2a9f0816b4a13,
bhop_impulse_3xl,15022287,6271300,50257ec64b4e4495bd43f4e762306fba4d0374f6,
bhop_inoculant,11953402,2793655,dc36cb5a8352af382e412c4468e795d51ca8cfca,
bhop_kek,19366244,10401787,e221034ffe10730efabf0d136a93e9a44523d6bc,
bhop_kent,34981906,6401258,80885341031d3fca32e8183e4c494afd7f33565a,
bhop_klassno,45032313,8784981,bf6839ee7ea1c95139eed2b29c395e380e840bcd,
bhop_kuiva,35510308,10968192,48e9d40d1729e2d8af04420e7ab5fad4638b1908,
bhop_kz_zigzag,66156296,27591922,98bbe5ba5b26b6b5ea06dbee8efa742cdbb00f6c,
bhop_l_speedrun,24513048,8000011,9e2c97d5b6c918ce82570ebec3c3548ce3ff37bc,
bhop_leaf,81660536,24303067,08edf475e226bf702cf55f85c4505e6610b21db5,
bhop_lego_strafe,8393837,2108388,e16ae87585cc307d5da6c3f520e9caf885b107d9,
bhop_lucky,44908101,19301122,78c287f45de37edf972841be655c2a40a4a53a79,
bhop_miles,8662180,3406691,b6f3bff717142e702e4329096bd4645b175bd78a,
bhop_militia,4784204,1019126,2e533c1ac6242b741c898cfa3d0e3807e0e4713c,
bhop_monotonous_jay_css,10395375,2694181,72e3f5186299eedaf4580787a9a5dc997650f6cc,
bhop_mp_stairs_hq_xl12,23520144,7440837,822f98bf9802ae5c8aa9a1fd40ed78d243439138,
bhop_mukiology,17122440,2266823,cd188a352725bd9b4635a1e4034851c9f94ce663,
bhop_nervosity2_css,22253245,2077043,9408df974b6c295400fb96bd94d7bd8752b169a6,
bhop_nightwatch,55446937,12242978,2f2b44cbc1627feaed340bc4c488776ef51fc202,
bhop_nox,63603514,23687384,0e1024e462a66146245fba6cb0ba5b09dfe7f02e,
bhop_nyrobs,8523880,2708037,b209ed56e5ec5d4e117125d5f49641590b276cb6,
bhop_outdoors,462860,189803,57aa64bf9912663debb1b02d0f854c90f6aae692,
bhop_pahin,12576149,1406720,b4c6cad6d0970e61b29b2d743921e06c7385b1b2,
bhop_paran_v1,3403629,1198445,5da35a8d2d2a97d739bfae04b73a9290a890df21,
bhop_phaze,10497090,2259773,1847757d7117da5a4787815f22985c157abb1ea7,
bhop_popcornforadmin,4751588,1577736,e51d504f55d8f881baa58c4669a1f54820e72af8,
bhop_probeginners,24307318,7706383,969d331fe4fe0a8ad3b114e4d4ba5c26a7f3195e,
bhop_pyxkeria,42010787,17872435,b89383c1f4ae7b675d8ebffa67c72729621cc6f3,
bhop_rabbit,16081417,5600470,05008065b56f9235560a8ffae67f1a3fb1f12fe2,
bhop_sandals,12759256,4844939,0b49ff48550e7fa409f84e8168d86f2cf04bf59e,
bhop_sawogi_css,14188041,5556022,c38e6419529cc4a0e24d5f6e26eebca32dbd0822,
bhop_sexwith123,7757693,886118,8c1c60d548b9108f3993716bbd4a05e6222a1420,
bhop_sima,18133770,5438311,10f8d5357c1df6cd43adca0abcfedf24e38cdfac,
bhop_skeptic,12731992,3341028,8df1fae29da7565edf94df4c897b0d51e0abc957,
bhop_sky_6xl,16472693,3667633,84697e737af8eeaa496586c37e6385f97d52fcb2,
bhop_skylook,34237710,9253970,ae72ab2b16f77ea238402dda0058b76026570d42,
bhop_skylook2,28135898,6151611,a47f66116c701edb5ab235b0666872b1f020c6e8,
bhop_smth,17331827,6549234,effb7577b6ffc44d5548d525995f3e078e6b0d58,
bhop_somp_island_css,42409764,11252562,2d32b99affef721395f11de1fbe33f653f4a7ef6,
bhop_somp_mountain_css,32338523,12589143,8b79032e3e9861f63da2e72181188c704fcbb6dd,
bhop_somp_strife_css,67067875,19492560,8ddaeed7bc69b36bed14d0107b4cf9ee61da17b7,
bhop_source_b1,776204,248154,dc7b711d3869b84cb8b027b87fc270111b747e40,
bhop_speedrun_fibzy,45618114,10096819,f4e429db5c055470e609e41f530e334e004aa49f,
bhop_suffer,10283773,3250333,6c5eed1aaca4405199d4cd8624969bb7c013fbee,
bhop_tanker2,46757855,11520399,1abb393dcafbb57ac952a1a7718fae14fcad6966,
bhop_time_pro,5741613,1985894,a3eeea1321933d87285919b9b1a5aaf65bbf6114,
bhop_topgay,14909026,2743855,a32121000488c7d8cfc78344281b2fbb51b3f864,
bhop_torqwaz,13232172,5139150,bc5aa6642e2e85bb3ee2f64291da97c084243403,
bhop_training,546312,58326,233391ca84e1711b01a37f43f469717f5bfd26e2,
bhop_unkn0wn,6790820,1131613,84a837908eae0d2d914f040853dd84d1105dae4d,
big_air_airstrafe,2021148,655989,503a68174758ef822e10bcdd1c72f58b1deefa76,
breakfloor_cent3,6339009,1548134,966d8ce9bdcd575b522e173b0a5ef7872d99e7c1,
bunnyhopping,217960,9769,1aacfb9460ff7eeacf770324e35d173c5f910b0d,
climb2kill,269668,119240,da48822b13b0e31f36382587268f5c8325e3b5a0,
climb_capwn,1360276,29662,40045804b7ed5d50665593076606d918e97483fe,
climb_uber,2962040,828722,e1cf439138159d420195e1ca8ea952a99d009692,
climbhigh3r,8578552,2842741,540cc61041b263fae02a44d483bbea22d5e24056,
climbwars,482980,223312,c2e0406acc152d61d3200306ffec7c769bfeb7d4,
cs_abscond,64199663,30234429,e1fddaabca9c4c2e3c4d8f8c0758e1cf82ee1f04,
cs_albatross,20174254,6312125,52a2cff47bc47beedf14a9b77e8734252c335a6f,
cs_assault_storm,15550806,5022697,2c5deb31ad7e5e5ac7f96fda87d615a48e2d4f2a,
cs_assault_wood_beta,5096384,1232508,922928c705add067776ab5a53926e6cdb227c644,
cs_compoil,9108572,2532799,6222b96bbe864b295de58455a346349fb9dfc943,
cs_crackhouse_f5,4977804,2178341,2331229b2ab040335da14c611ffe4916cd98452c,
cs_crackhouse_f5_pub,5584568,2044077,2d453c6723f7a67e14882173cf08d643444e82fe,
cs_crackhouse_fmk,1557464,749360,cbe8e53b4557c346bdfd27cb4ed076456f5d3adf,
cs_crackhouse_ikg_U01,2111940,929739,7c3c49cd58a1ccc2bba5655cf1bb8f48a2c4eee0,
cs_gmancity,3383336,2184477,26931ace7bb3fe5d7ba0fa8b5bd9a716222c3c54,
cs_jailbreak_b1,6619420,2941646,11f74c3925323716bccd0d1ecbc01e58d8fc9bec,
cs_lockdown_hotrap,37048736,21333328,47970b3a7d92695567fdcba2a05e1717b53bba26,
cs_lockdown_hotrap,39287989,19127218,c18223b4e023510c6dcf1401c6917579ab6d0764,
cs_mental_hospital,16357376,3324725,4784e605579f2f93587b44664c4aadc74c81f13e,
cs_mercado,5305836,2138188,be3ff7cc7567a6e517b1717e5d94b8cfb1f3aa16,
cs_overwatch,12175388,6594948,e8d49c149b4d1dc88e72633317106ff005e2558e,
cs_overwatch,13351928,6210094,cc1ff1635ce492356b38d8392039847cf89b1af7,
cs_plowtown,4885816,1808582,261c62786fdf8116846319649fe9e4bffc360ba7,
cs_sklad_top-x,12995700,6604607,86a6c23b2083a841be017e330e8a2fb6fa96b640,
cs_sklad_top-x,15216976,5698358,d57d99064a3e92db7086149d4c6a7e8dba86c61e,
cs_sub,13712132,3634493,45b276dfc8c5dc626c654522bd76d0ec14e3bbef,
cs_venedig2,24371036,4013317,e59d42d946d2163fbfd862aaa9271b69836e8d71,
cs_winter_docks2007,9563613,3743455,f59932b3a28c11c642c26bda6f89ea100135410f,
cs_ziondeagles,2499517,1238884,bfba0898662f9358287da5a1de03f03157c04b84,
cstrike_arena,372560,178370,b533713da87674fef0b0e95b8240e95976750ca2,
cut_cylinder_thony,799164,126885,20d368b610fd87657dc7ee4c86c1f374921847f1,
cut_domino_thony,111000,25122,b71abbd51997c90072e1a5876b69e6f91495c3d3,
de_1,6917008,2892875,cd552f90b61075e75e079844e3be7997d9a3c00a,
de_2forts,4723228,2064251,b37fc6230e825c4eeaaab6bd910799130395c7c4,
de_3,10277800,3963604,6807626f584a061ad4a4a5f97a6eb7d1dcade5ed,
de_actionbomb,4007468,1034816,909223d681fe05c6c2abe4ec45134d288b8eb1ad,
de_arab,7494544,2867491,af05df9303b9c9cf68a0c58e108ec3fd10596e73,
de_assault_7up_rus,4466704,1276193,f8d7c0af7cb7d1ce5fe8178731ae855a4ef68495,
de_bomb_igor,10618740,4545246,e9e485e6b4ed66dafa6a877c341062b51fc7496b,
de_breakdown,4434448,1199099,87d7d095288c0dc4cedbf33b3ee9afe82200e23e,
de_breakfloor_tunnels,3054876,287528,44cf550c4665946c63a9c62623fed5f83445d967,
de_bunplem,2290376,364298,fc0979488f48654f6fea6a7c94e0e7b05cb705cb,
de_cassidy_final,4466956,926271,5697ba2aa962d499dfceaa8c374c72ed1aca7c0e,
de_castle_2010,8345896,2918499,4743501fcb5124946bf56323fef6544f3bae8018,
de_cbble_2010_igor,14420404,4103763,b08c91290f98865d38673a96bd0733854dc34ad1,
de_chiquita,2243344,1117092,16dd18efab2dfa73f433ee00bc51b8a5fad08494,
de_compound,5766016,2559521,e657134b220ebbc9f9765c05d5591dd50b0db6e9,
de_cripyt_beta_v2,10324052,2913021,5bfe0614dd7e7b3c5229575cfbac63dd150ab938,
de_downtownfinal,14768428,6690298,f7e96eb56aa57c2f3351f1e874fe44063b27d6c4,
de_dust2_highly_toxic_winter,7323412,2629697,88ed106e01162401d93f774b924baa4d2c0f2446,
de_dust2_igor_terror,8498716,2861418,1b19b295d842764c1987bc0e99986b7b2cf904ce,
de_dust2_long_v2,4795020,1583358,b5cf8fab828999c9e21357b09fa6ff67fb857468,
de_dust2_metal_night_v1,11295464,3128756,0465d8d7855115586b47e241f3ac665b9db1e16f,
de_dust2_milliyetciler,10894856,2998861,c9015b15df8bf4cffac1d1b26741261edb87fc7f,
de_dust2_wallack,11941801,3347096,375ee5789fb3e96b33fcd9f0ce594edcdefbd380,
de_dust3_ise,13640104,5848468,99642fc0ab00dfd64d7ee19da048cac72e2cde29,
de_dust_3,15402620,6622567,9eec5e9db33969daa8666ac26a5e00d0f8e66b40,
de_dust_3_finale,15021784,6494577,db358c787f779e8bad9495d8a23e295ba071ef42,
de_dust_bw,11579462,5116650,cdd64662d6aeddfe7d73001fa5550c555d2d494c,
de_dust_twilight,7413088,2695145,522ed891c894d2fe845759214df9125eb8defc1c,
de_duw_rotfl,4109732,308169,b4db47b05b89ebebc851c102c84bda7a99c53a28,
de_eternal_darkness,28768229,16945033,2ae0516abdad7d9391d88d2c57676d60c7e8e90c,
de_half_life,8471284,2951420,bc1e34dfeaef9063f8da06cd6fb258e46a8f62fa,
de_hauseres,6228550,1619041,25953ca5b20956fd0c5bb74d03a774f5e9f0908c,
de_havana,7246228,2743039,5aa0b207dbe19b644628083e9904863ff698ce7d,
de_intikamcilar,2586556,1138713,8475d1976a11a883474c72bf7cbc70f3f4a81b8e,
de_italy_tmc,8636240,2800316,19735172715a10bf2c7c54643bebbe22dad71063,
de_labra_v2,2560240,950289,f3e57b40e5ed0edfad74da0da39a9dcb5855ae6e,
de_lan_alpha,2956076,1056718,d125d24789879d4facc6ab77e9caa1f0f63647d7,
de_linnake_v2,2125808,1001908,909603b235a2abb035831f79f98c72f3888d1f71,
de_makrosauna,4227756,1579281,10db9016bcc3f15d9711a20ab3dbb947d44d79c1,
de_medieval_mountains,9973052,3439442,7ede4a60b835eb32b9d95bea97e2189b90f4ebeb,
de_metro,9117208,3266891,a9156ba136ccd2d39102696659dd1217c3d5f238,
de_militarybase_gigifty,18548088,9380924,77af957c1a70fe8ecf1ce9168fe0c760e720cdfe,
de_militarybase_gigifty,19824332,8019331,fb40522ef59b230a5e65ec5abad4b1b58f6f58bf,
de_office_bullet,28919885,9730331,c9d1fc4e75831b6799fde76594d4a55c451fa08e,
de_quadroshock,21017040,9861970,4e00b50e377529850493392f32fddf405878da38,
de_quadroshock,23908736,10139511,ac171c579873f9e7c120be889963a3f27efa866e,
de_raventown,7772868,2911522,0be73e6e2453d0e4cb24aca1b111af8faf96e665,
de_reaktori_v2,4978456,1881371,45198275d81089c3e1e664e7ef98612b09ef6827,
de_runoff_hotrap,28060816,11605929,5da4e06259ce458f320aab74ce2aea750637f9ec,
de_runoff_hotrap,29108120,11242344,b23fe02c7d6d6da38a55d98fc149c803b9ca1986,
de_rushbomb,3868124,1098626,a4f3aaaebb93ffed7cee4ef15a2cb6f7d25270aa,
de_santorini,403153706,201477584,b2f90e6d1794a540f0938810645b2abc46908444,
de_santorini_lite,150163409,70545520,41a11472a5178e82f51871947866ad467ff59942,
de_sg1_fortress,853768,240367,75ae6e2b2bd21a2e30a64f789331e3ec7a3a7ee7,
de_solarium,5314020,2051480,fc91ef6922dd84108a29a03bca1aee925200fec7,
de_static_rc6,29854940,11355414,c51c463db3392272afe371c7f54a53985caec6c7,
de_texture_night,3309696,1570681,90e595bdc87af44c30ab6838715195b132df05f0,
de_train_russia,9355928,2109813,736f7635af2110bcecb09c448f1b89a1d831bd07,
de_transport,3365320,1304618,9f037d47e9995e5d5c161178f5a0a6cbd1ffba6a,
de_uac_city7,23248980,10346030,4b12915fc9a4861d7d94e9a5a6fac522a82f86c0,
de_uimala_antiikki,1978620,980924,f4aaeb8151ff2d77c40502aab5e9081e4747524e,
de_undergroundv2,4006004,1702494,ee0e1b930d32d9b357a4db219540798360c02c48,
de_vostok,14940451,4936148,613fb8139f554e4d2bd901cfaacc5dbf05768fd2,
de_westwood_no_tyman,3359748,1178331,7a6791342aef47ef21536db043bb27fa367aaf79,
de_woodwayelementarynightV1,26170756,2866379,fc3a0d2d7bb8dbbab2d6e4ce36cdd92cf778786a,
deathrun_deathmine_v3,12181852,4591984,0beec08c085727546d80670327911025014691c7,
deathrun_family_guy_final2,14574575,7018517,a05fc5defbcbde8553405c5e5ef19dd29bf3cd90,
dew_graveyard1,13296149,5134082,82fa63d9d52840e0bd9bc49d5792ae1e0cbdc3c0,
dm_austere_facilityxx,10308227,2515868,33cfea9b995ce42db62f634394a8ccef152d7b9c,
dm_skyfortress,29691901,8232354,f5ee2389acaf22d571f619effef548b728c27a12,
dr_xtreme_highway_v5,4515852,1437893,1859f00956ccda508142e9baa3667709acb78ddc,
fun_house_thony,3310412,562184,a777f1275cbaa2fb9173292c6cf04c55c7304e19,
fun_testroid_boxik,5900328,2495553,02c93dfd262f47e7e519fed3e400d574ce8710aa,
fun_testroid_boxik,6557648,2333652,6539d4116de649aa4f0202314c272e2e5fca1846,
fy_2forts,4659324,2056175,db89a38bce5a449ff8bb503819a5b54bcb840bb9,
fy_7up_rus,1909856,109637,403baa2ffb19b2784dd51cd58b03003e32380f2e,
fy_MetaBridge,3500964,800171,eed66bff2fc911c6aa3a5a8f2c7d74553db78137,
fy_arena_junk,386804,147616,e96990e5916042629a8f319ef65f95c1742e1e55,
fy_awp,232688,37130,3e3a063319f990a2972a5adf9d024cd5738a38d5,
fy_battlevalley,2830824,212322,fef1ede2944b01ebfc041e4b94bc5270d8eceadd,
fy_bloodsport,3376412,1349282,011c4c6bac3d3cecc5c169bd3b6a2ad688cd3e9e,
fy_buball,4270480,1564713,c80910d4f4b75ebfb59c4d2a388b3ea5fe002bd4,
fy_classic,2256404,1031095,d044fef58376c02a060b36437ee179a845406789,
fy_colosal_slides_gpk,1151868,512937,42516dc0ba3199602466f61f36d084d82f392df4,
fy_death,5373872,2390169,f6d609b79dff288e4d0ef1de15c1ac9a1b8a7263,
fy_death2,5451232,2417197,c05d0bf5999fe92924c9eb172a7249fd2ccd25f1,
fy_extrime,3580408,1344621,6e4157c69c24c6035942bdd7a6bef9bd3356832b,
fy_gabrielpapak_studios_arena,2169549,1421461,0fdaa8cb1600a08cb77e4376282518f846ec028b,
fy_gardenworld_v3,437740,28292,ec2c995de743319b54cc3e6eda8125111cda081a,
