mapname,filesize,filesize_bz2,sha1
bhop_shitmap,34830441,28686045,6e877d612576bedcd926287f23ec82c44eee09df
bhop_shitper,81237552,23675741,2d615b9767d5a7d7dd95cfbd7b120142c84bb477
bhop_shoppingspree,31962116,20084661,80cbeb1a0055246a2a2084ed854e7269d3df8aa8
bhop_shoutouttoopoor,3169797,982424,bbe7b84afb67bcfa36d8fffd713b8056cbeb6031
bhop_shrubhop,70831011,38084072,1683058bacf5e87797b0c61e73f9af804d1bc9e3
bhop_shutdown,143262800,49669769,52acb72058ad0ede4753f7ad9804fa9eea19253b
bhop_shutdown2,308821028,127480805,8be17b2ea61c514563c82708705c55b01f8552dd
bhop_sigmagrindset,2501890,1193479,dcde572ca153b0910631905367e7acc33bfc49c7
bhop_siilikahvila,5277831,1556747,18362b1805223209c24f58528e7c74c2df950a63
bhop_silence,9073739,2213851,fc2d42c5966b3b382c93880b12b4c8d63822c0c1
bhop_silly,26347320,7852275,5356073be1e4e39445d28608545138f8415d4321
bhop_sima,18133770,5438311,10f8d5357c1df6cd43adca0abcfedf24e38cdfac
bhop_simp_fix,3189237,565025,b45e370894a7480c94e0bd39b36c43d4c79aae55
bhop_simple_v2,5867768,1372081,161a55c424df11317e88314b2e7abee8ff89d81a
bhop_simpleblue,2677801,445435,7b0b157361b6a915a559ca8af55ffd0d80543c25
bhop_simpletrees,8256174,1626940,a906a20fff682680812f74e4b98229d5896b7f6a
bhop_simplewhite,6538723,1003156,f0908386f64af9e16ee4195d87a94097a4c9be5a
bhop_simplicity,2300200,935368,5675ff80260ffde7568573bf15dd8bc7d680f7b5
bhop_simulation,4199872,939929,ba06bfe23251cdd9b7a74b0a0528b42e86cae6b3
bhop_sina_fix,187705046,109706151,c7febaeaea96c0ac42cc3ed962235f091ba5cf1c
bhop_sinister,6860750,2212971,5a2b7a8ad7eee2ab449ed8709c1fd5875f38910e
bhop_sinnula_fix,61366387,18647689,1b81b11f4a04896f03870118296f333e04f5b124
bhop_situation,1984632,520484,6050b59325aebdf64183ad51e4f7a1e132e4dcc0
bhop_sj,168685896,96435828,a8926f1d4d72f9d27d65ad64a0c1fcfcb6f0cc07
bhop_skadad,3351568,1501127,5b91faed975a46f9642914e1547f4623c6facf76
bhop_skaebne,15896420,4380027,cc6c34deb5c761c22a37cd656d3e95be9f413809
bhop_skate5,14194403,2433414,733450dac4a3e1c56ba28b3d9dc26fccd2630f9c
bhop_skay3,31348510,10906819,f37f79a29dd56b27a39018b0a1b0f9b61e5e4c0b
bhop_skeptic,12731992,3341028,8df1fae29da7565edf94df4c897b0d51e0abc957
bhop_sketchy_v4,17046140,3957684,ac1dbcb23ef0e08fda6384c5024d68a94e16164a
bhop_ski,130014076,80870507,a36095a3bf7a3224326580e0099944b6a4109a3b
bhop_skillcore,3565240,520727,f54f5eb01d83c03730562bc6f15de2bb505b230e
bhop_skyborn,91885447,43611775,7dcac3d491f03d6ac9537d94e8ac8dca0a617396
bhop_skyboxg,8713601,547337,04b7385a3baff03cb253d1becbea766660e12ff2
bhop_skylight,68885216,16759782,ac69cd493f1d60400402f722c81dc90232fdde10
bhop_skylook,34237710,9253970,ae72ab2b16f77ea238402dda0058b76026570d42
bhop_skylook2,28135898,6151611,a47f66116c701edb5ab235b0666872b1f020c6e8
bhop_skyruins,8469478,3335732,e4c03dfb92e999f1474da9d80a8da2c14fe93a73
bhop_skyscrapers_fix,29584466,17830967,a10002f9335761c70049892e288f324b4270ec23
bhop_slack,11112656,3749806,4b8c18a35b9869b49467e2a1c8e21ef5e8025b0b
bhop_slant,23934198,7691543,7adb47e52a53b3df185f559721e302289fe7ad75
bhop_slash_gm,46985626,16828820,7e6459c7ac328fa81cae6061f3af0ca6110c0bfb
bhop_slate,48550088,15427053,93b5f9396d4207e7994b2d98a8b239c75466deea
bhop_slayer_tp,19771215,7109660,646e8ba6a8e3f9d13e0c0e6447c1bb8b2a89e05a
bhop_sleepless,8073527,3068427,229affb9fcd362a0d461a15413156ed9294b106e
bhop_slide,10048507,3234693,f1cd67a5f2140470692484dea1ff258f6668e024
bhop_slide2,71952113,35566291,c566acacbb51b395beda2b1b6bceded08e926109
bhop_sliderace_city,13619044,4873892,0631a922bb6c708ebeb9859c5762d839abf85b52
bhop_slime_foranime,60436262,9631779,3c0d03ffdc3df3197637839e9ccf4d67a8e49435
bhop_slipstream,6823921,1099059,beb2681f333575d2444cd4c7153850ba6fe85d5e
bhop_sloop,31965014,9136219,ae2c2d8cea739a829dd1a81838377459064aade5
bhop_slope_v2,15426520,5440071,d0344b65fb24cd452357867e25727dbcb7f0874c
bhop_sloth,87816086,26628696,af7c745189ec8bfd3229f2196d10ec9d996994e0
bhop_smally,7016717,2321219,d9bc6c1edf3760684e3f38ec54056e602116ab53
bhop_smokee,33324589,4131513,d8f3dc1598f13ffb34b222872680a40001a6da8e
bhop_smokee_2_fix,16077928,4918923,85a0d94d93cc2da0d9f6b90972f743f006cdc188
bhop_smokepit,14235216,3186074,2312444c3513d234e0be79486a8b89353da0d255
bhop_smth,17331827,6549234,effb7577b6ffc44d5548d525995f3e078e6b0d58
bhop_smudge,2575748,798791,5b62fba1da30878d6425886f9812a93c7afa87bd
bhop_snake,43796540,17484751,bea30e0a4f1cf5afd700068a413c607d33b9c106
bhop_snowshit,6595137,2134680,41a873ea6915df7e38e92e04ffb59e661cad6e05
bhop_snowwhite,2613160,819706,96c9423d2e5c3516546969d6d9bb8aedd8805958
bhop_snowy,26877242,9228626,cfc2e5a42a0481c6f014e994339e9926e901a748
bhop_snowychristmas_fix,24823248,13958134,bbc0cab69949addca1f80924da34b225dbb9a4dc
bhop_snup,116862407,16030869,c632108c1d0e96cba9da0cb15ef8ce1c83df09c0
bhop_soaatana,38293390,28629909,669e066b698baf79e33b8425cc7978484fc4039a
bhop_sodadev,4450674,1533700,0b93290a40edc7acd6c120f095c0164359940f0e
bhop_soft,20378202,7984158,c2e013317f73db39d142ac099cc2fcd063bd72f5
bhop_soi,14006029,4891633,7a4a7514b256df3c2363fd8bcd55f114f7a1001c
bhop_solitude,50951642,17242122,aebae2251906e24f1a605368e51d6da446cd1b90
bhop_somber_fix,70569633,30751038,51110a7d6c9fb4c356c726892b1be1c8d54a9692
bhop_somehopez,33214776,16306086,801e09d70e45b853aa0194a2696d66db0bfc7fcf
bhop_somerandommap,53967377,25904824,e1139fe6eb0f32eac9bcc740bc5c7aaf862bcd22
bhop_something,23484034,7998150,ecdbb4c71c9ca4c81488c2b9ac0e4960c9e77833
bhop_something_diff,5548940,3357307,3cc1a6767ec41ea9e61d37a921cfb1b26eb1dfa9
bhop_somp_island_css,42409764,11252562,2d32b99affef721395f11de1fbe33f653f4a7ef6
bhop_somp_mountain_css,32338523,12589143,8b79032e3e9861f63da2e72181188c704fcbb6dd
bhop_somp_strife_css,67067875,19492560,8ddaeed7bc69b36bed14d0107b4cf9ee61da17b7
bhop_sonder,177697874,97120737,831e78f4a0aa508de45999f61d81fa1be8436c50
bhop_sonic_lagoon_collab_rfix,38220805,12495666,65456185e1c0dffe8da79f21d710ca6c46d122bf
bhop_sonicgaming_elite,13115867,6706923,5349f6550ca91f933a6dd13552a23bc85932f2b4
bhop_sosure,35897893,17194552,4df8b271162d200b9e080671c12264f3a354d023
bhop_souptop,23129299,7986321,bc2be93516d534a8cffeb6dde82860a41c71ee8d
bhop_souptop10,9115231,4600816,d5498918cef32e062ecc436be003c0b69944517f
bhop_souptop2,15314061,6121171,8901b0df14220b46a8d0a6193743bcd8526966f0
bhop_souptop3,5360196,2683229,e194688e9203f808d45edd0ce098b9815fa6d4b8
bhop_souptop4,11097559,3562401,7a96f79ad12a804acf033665b8a8defac9b44980
bhop_souptop5,6045559,2728755,59c5740a45e3c5aee1dfcdd35e071ff5fc9d382c
bhop_souptop6,29739080,4343222,cb845a98cd8fbbf6242636f421fcd6440b1741ec
bhop_souptop7,4799567,2114863,761ad8bab1d09f91ed7326f7bab1a81b06c6b340
bhop_souptop8,10381805,5149760,5756c37297f5912bd36641610350ed3a5c239047
bhop_souptop9,5579038,2499588,55ff860ffe377b5c4af6d90d64b496de445d5f0e
bhop_sourceforts,3176385,954388,d856ba7f131477015cd4b6946f2ac84329b0154a
bhop_sourcejump,14734095,5887782,3d378442dd83905b41932982787fe593a6613218
bhop_space,113041448,54034699,642d1fbdfaabd64893b5d6490f28cb5061859d61
bhop_spaceship,29324684,14052057,3c712801062c0d584996e1822923a5a6cb269e1d
bhop_spdmp_2hr,24027499,9843784,8f1e019cd6f41727dba07cf97ef6eeaa958d9072
bhop_speedhop,19427524,8986833,14986787333e4630859118a708320f1b2e37551d
bhop_speedrun_aztec,1353559,249084,d49d3222a4f6322f809dcbd46a7f3b7b28557d9b
bhop_speedrun_fibzy,45618114,10096819,f4e429db5c055470e609e41f530e334e004aa49f
bhop_speedrun_fluid,2026492,687229,a38a847afada68d0df6a4ac126a5e5b53520fd2e
bhop_speedrun_habitat_v2,44685566,22988717,986a43fe74178c12e5b77b660200f1c9d18d5422
bhop_speedrun_skyline,16826089,9210558,b5ecbea355e799e6cecc77d97156ec3a7787dd96
bhop_speedrun_valley,12635888,6773086,100ed4caf7949099f24d853923f04d18d5fe8047
bhop_speedtyomix,10036715,2033603,a9b706b888d889ab609e931fac3fce5c059b8d79
bhop_spentrol,20713284,4978216,a1313de1f2e4fa7f2aa0296dee2aeb5c9516a8e1
bhop_spinachsucksatmapping2,5124871,622249,83ea388873e898211c098fc79b12f083a0fb1c35
bhop_spiral_lennys_v1_6,13753505,2889958,97c14dd4eb90f980649d905225abae75cf412462
bhop_spiteful,6989680,1815077,4757d7810ffa5d0e521ebac05adb598b77ab065e
bhop_splash,13104737,911970,6a265ae740fad062b3c7c855502c0a31de9fc226
bhop_splrez,15083849,7115994,978a198d73c67c6d7cce0324c511d7420438d9e8
bhop_splunk,53607791,22534457,6fb77c41c11d2ef000ee32d4bfce8ded31b90c01
bhop_spokyforest,53732930,16964591,9963f47dff6a475d4da984ff4b367f79f9f40281
bhop_spokytropic,135253659,57764473,8e51c04b4660007f007d9cca31ba77bdcd02b586
bhop_spokywinter,183961849,106128753,7b7b4cbfc6f828aecc4058dab1b344986fbeabc2
bhop_spongebob,28918598,10055579,e5ab7476813e0fe54784d6d27b5381ce00355f3d
bhop_spooktacular,84205822,13741420,eeea4ecab3b30d29e0608ba0c17db7d923951652
bhop_spookyland,12070537,5817482,cd3280b5e3d1978cbf56fb3d96c5b51dc659e2bf
bhop_spotlight,33043194,5012751,08961f8db866edac05a0a7cb213d32b5d346c8ae
bhop_spring_chill,52904496,26500030,25ee6e231c08322990acc1564c0a24cf8e997b82
bhop_sprite,15196780,6149374,cbf8c2ccdc1e923524dae8e2ef257bbe5a4dcd17
bhop_spution,48971209,12166269,4d919344f989219a017b97379cc2712fff027861
bhop_spyro,39039266,23105713,adbc4c3f46d9c770ba6ac59a09b7c3d0b8fc91ee
bhop_spyro2,62740813,26231226,99979ad8f3fa40385c5c07203e1cb70387f2cd9a
bhop_sqee,105629226,71488005,3bb89b4ff709d99988bdd30d765ffedfc2441b6a
bhop_sqee_legit,106139731,71710559,ab0524f964f86d2e1d0af2044801edd83ecff452
bhop_squishyfish,35882867,4558007,5a2493095b1eec55ac72b1e6c55a8687fd296499
bhop_srfprjct1,14061251,7775546,16df7bc23e566dbdd30c8e72b7a205847e4a66c9
bhop_stages,1761244,484181,f7db87c01c9b3a21de2aeeffefae0f2e66d52b5c
bhop_starlight,3681744,1441409,a76a2ed09a127bdb41e4ab7c04599971321e6ac5
bhop_station_altair,95569524,30480736,5cb5d82ad63e6d6450cc78ef8620d8d1be29076c
bhop_steam_works,5292586,1872446,44fe395da217ace5e32c6ffb954779f2bb740a16
bhop_stoneage,21150862,10437936,4dcc3707db553c5746c0811317a87bcf06fcc920
bhop_stoneblocks,4173766,1223905,0e2406839473e335893e32adb799aedd2aec5a49
bhop_stonez,51522973,11770475,d39b70ba58ee8399d6da8e3b81d786fe02d56b56
bhop_stony,14520235,8171318,70982aa0e278b946878d79ff26bb63b97a8790bb
bhop_storm,98388639,63451191,ac286f363415dc25e9b3c4b117b467a559a2e236
bhop_straa_caves_css,44883228,45001887,0007dbc87a0e1d0cfe3ac013bae42f5af44aae02
bhop_straa_forest_css,54914228,16777659,1241a6254816f92858e8c4cdf455e4c2b7144274
bhop_straa_space_css,73065840,25408107,150335e5d321f0024167a26dd585bc14c7eafe8c
bhop_strafe_azure,43061886,17410301,e3fd125bf066a81378150f79d80a40fcb29b66d2
bhop_strafe_fibzy_fix_v2,60324293,24237922,091e269bf76db30da55c6206e2afee1adfbd3e50
bhop_strafe_fix,21344676,8066421,b76d6e84a739d5b7eb0c8bdec82b16ec36b0a7b2
bhop_strafe_for_retards_fix,9786065,2335910,de7d8a74de4487412da07678b25d0a9ff7e0120c
bhop_strafe_m4chine_gm,45876265,24915606,c4f66b4b41ff1f2b7c4c4916316bb908606f9feb
bhop_strafe_oletimes,43835077,6698827,c98af8a082afe7dec450ce9fbe0b827c57fa8b60
bhop_strafe_sepulchre,45940148,24326558,50d5b094028c529d4a663acabd1f493401cd808f
bhop_strafe_sewer,6336679,3176261,f2b6a6468c45363bde79b2784c1fbb905ac6ee9b
bhop_strafe_shiro,2634711,459338,4579322010cbbfc854be808f199d99918f857ca6
bhop_strafe_summer,22955838,10943818,1bf5286b291a341d3d7a70589af9f5a420db9fba
bhop_strafe_winter,18349088,9035902,1d9386dac6609f70b2998c2d27470406bd5e95e2
bhop_strafearena,47155961,27600809,11c1de80dc7d843c05da78c269efdaa4fb627757
bhop_strafecontrol,271436504,147997069,0f5f1d1e1983dd4196e20056f738cf9cfb4ed3f9
bhop_strafeflow,76797814,31976418,4b9c72cafadc20cebd05677b66642d6065eba439
bhop_strafestrafestrafe,41457545,12850328,189b3dfa1f252c03e2e5a1f85ef5ee190fafc29e
bhop_strafing_in_egypt,18067340,6260545,a3901fac0e11423dcbbc5596cd1efb1ea11d8918
bhop_strafing_in_heaven,27566937,7909398,2f21d873ba49f5d35ed757653554dab09695d064
bhop_strafing_in_hell,11772954,5009380,89baa6417e57b135302dfb3ad195f5fa866f831d
bhop_strafing_in_japan,38755091,8499118,3b9e4da0d419e1ddd50b929f1695dbbb8d73c877
bhop_strafing_in_sane,67508664,22902364,52582c6befaf8274e59db851711a28a383fb4b56
bhop_strafing_in_siberia,14511381,5364700,649f8fb9e01881301e39de9ab49d5cd2e0a7c7df
bhop_strafing_in_space,35437248,4126356,03ccba4096865aa2abe5b73fcf7f9824ecffe66a
bhop_strafinggobrr,3180499,960431,53785db982201368c3314c4ee11ed2ec7bd7134a
bhop_streamlined,38749585,11047744,2df49d4bcc21fddd29545b6a2990ccee050bab01
bhop_stref,171561761,67213311,eef0f5e6aa0264ebf86cdf790eb0063c1286b728
bhop_stref_a,28930002,8774023,ce3d004fd1ad4b499ec1fe8cb3ea986e9258566b
bhop_stref_amazon,19120683,8281413,c0e50bce8d5c1c93aa5713217b47bac26f13f592
bhop_stref_asleep,15934056,6143580,20dd21ac4d09c988e2a7f68b7b46099b1aa8a79a
bhop_stref_cairo,17540777,7006733,ba0695c5ddeb6e3e361e0aecbbf588567c81e0f2
bhop_stref_lively,12742728,5999531,0521aef73fc42fa9f80ad07d459e73665b8d0bae
bhop_stref_shanghai,85937444,39930570,d6287bdacae5f9cee9301c019f15b245773b5115
bhop_stref_siberia,45352488,14303434,6e5243e2c718b49ad047b804ccbbe4373d5ba8a6
bhop_stref_universe,17614620,4989510,8472783541fdd88db663cf3c5c11cd06d6052cb8
bhop_stref_wat,29354646,9178055,abf32c3af03f686b8e07ea584ec33dd71be3d234
bhop_strefordie,6063627,4275118,691f5f0d75bcc49c2f24d244a09e4509a0544ff2
bhop_strength_v2,104627024,57991733,5b5fa9bf3a4d2755e8e86075f116e71232e7b744
bhop_strf_bkmarble,14921132,6524796,87f1d868578cbde05e71e721430aaafb2b1dbecb
bhop_strf_idk,7022518,2138548,64b345dfacbd82444bc0831c018ab896ef4678a8
bhop_strf_kastle,18178415,9145705,062c6d0856c7d893ee7bcfb6246cc0eb42fd0487
bhop_strf_sketchy,4208554,1217044,b854de6880a887cbc04703aa8e5152671f7c183f
bhop_strf_sonic,40387438,15106011,ec66f481137d8cab9d3ff0a98a2060079edde788
bhop_strf_space,31501747,14354329,16728aa37b28be9987d81e98240fad7028a689f8
bhop_stronghold,38230436,16287810,382ddad02f7724175b208969a1173cfbaed9a30f
bhop_strvfe01,5929431,2431704,ffc789d85a7a83568edb13460013c1b3ab839fc3
bhop_strvfe02,31435642,7229648,33549ef447a0cfe48758d72b819757ee57f36ee8
bhop_strvfe03,43383325,16773033,8ce404a0d22f0a5cd8d51640516884d37afd60c8
bhop_strvfe04,15689109,6576164,e94133f89dcddf634e95f1cb9301452ed6380edc
