mapname,filesize,filesize_bz2,sha1,note
bhop_fun,95156899,51541215,e6d9615f73ac5557fc9841f8b2e6bf05964997a3,0_288072_bhop_fun
bhop_giga_citadel_b1,14729898,6029000,6854bd3228edde2c922e0f67b98786a6d8bc6389,0_326645_bhop_giga_citadel_b1
bhop_giga_citadel_v2,24345278,10488060,59d7429b9bd061c0b6b5d6793fc6402ea78103bf,0_317403_bhop_giga_citadel_v2
bhop_gloomy,26687579,4998811,81d6f50e9223cea39cba884aa172d4a048a1da15,0_292394_bhop_gloomy
bhop_gofigurself,18928040,2787472,1491dfb611887a5bd2ce9f38776ba44b906c1868,0_445662_bhop_gofigurself
bhop_goldsrc_tf2,63824720,26685911,b1ed8db791bab9433d053db7a1e1142f7a7ab626,0_391714_bhop_goldsrc_tf2
bhop_gopro_fix,22962489,5020985,8b7e6a390d701d5f1814dafcba8e0ebfa05f768c,0_286749_bhop_gopro_fix
bhop_gopro,20621264,4592877,8a5f9c3f2a402d6577894bc62d50ec67d3b9c144,0_286841_bhop_gopro
bhop_grandex_galaxy,69648011,26475656,80814b7084595334d98a7e14ced25495bb8ea67b,0_320342_bhop_grandex_galaxy
bhop_graymanufactured_beta,20942030,2562848,629755f7d457e4c35fc377d2edabc9d833d106ff,0_375163_bhop_graymanufactured_beta_9ae97
bhop_green_fixx,3476807,706922,b3fab4b2ba885cb1df1a108e0e7265db33b87f17,0_296194_bhop_green_fixx
bhop_greenroom,67682289,49084490,964573527cf7211c85e3454530f93db6707ab6ca,0_291606_bhop_greenroom
bhop_GummiPummi,26833012,6629280,b1c3631d866b6179a7295b436c9bba9d95506090,0_293168_bhop_gummi_pummi
bhop_halflife_speedrun,10235816,3827962,4b5bb0c45c069a1b5fb2f8152e88816937f8f3db,0_286750_bhop_halflife_speedrun
bhop_halflife,32715856,19508280,2d30c0d9a892caccdec2be09280d696738a7278a,0_376836_bhop_halflife_980b3
bhop_height,14381064,2235949,873fd1953dc1652a9a3fc42b5523dbd8e662fa68,0_285358_bhop_height_2/bhop_height
bhop_height.bsp,15521267,2385936,73a741f03061a7e9bc5795c6b671e83655f278e1,0_285352_bhop_height_3/bhop_height
bhop_horoshopokakal,35111562,8444518,0bc8abd2813fad20625049eb0714fa64fe7fa059,0_440028_bhop_horoshopokakal_1802f
bhop_horoshopokakal,9541043,3642389,af31056bc2f7b13e6eed3c17d8df1d1243e3686e,0_439872_bhop_horoshopokakal_bd0c3
bhop_horseshit_10,42798989,20943930,14527dbfc153b155f5702ba347a92d804aba09f2,0_369219_bhop_horseshit_10
bhop_horseshit_10,42798989,20943930,14527dbfc153b155f5702ba347a92d804aba09f2,0_369366_bhop_horseshit_10_e4886
bhop_horseshit_9,38191090,9784529,1033b6ee84c0ef50bedad344e3a2e399aa3580a1,0_369218_bhop_horseshit_9
bhop_horseshit_9,38191090,9784529,1033b6ee84c0ef50bedad344e3a2e399aa3580a1,0_369365_bhop_horseshit_9_ee6db
bhop_horseshit,53398852,21894039,93ff7ea298bbccc993d1400ffcbc1d113abb636e,0_285533_bhop_horseshit_4
bhop_icemountain_final,12293675,1162049,2094efffd477c37c89f2829a3475dcdd500c584f,0_401033_bhop_icemountain_final
bhop_impecible,13126212,3880063,e02cd22a787df20c1ed18f27b328d5351cfe015f,0_294279_bhop_impecible
bhop_infinite1,8126303,3006302,ea10947eba26b5a964869bee88efc3b617d61d1d,0_429589_bhop_infinite1
bhop_infog,106644396,60014164,745417836984001bf1686baa4e0cea69650f65d1,0_294813_bhop_infog
bhop_inhucraft_beta3,28729320,1960148,ac7909b8824d37f77b6d89acb9490bd91dd2db7f,0_369668_bhop_inhucraft_beta3_62fad
bhop_insane_asylum,740296,44627,f54edd390ea31dfe4f156461bd69e6a035cfaf4c,0_285008_bhop_insane_asylum_by_pigman
bhop_is_fine,2564192,555720,19b885f6215c588bd9797c57b5e9c947ab472488,0_296181_bhop_is_fine
bhop_izor,15363952,10339875,7e7822093da1b3346ffba33a27ee32dd9e3ebe6d,0_284479_bhop_izor
bhop_j4f_speedrun,2083640,913311,ae4fe7722d5c884977c1d246c8f4e37bc1ccb439,0_285046_bhop_j4f_speedrun
bhop_jaffa_v17beta,32850475,2643802,e0278904ac877f1a32add4bd67aa28591063a3e8,0_300330_bhop_jaffa_v17beta
bhop_jastez_v2,12213072,2871792,276bec07d73803cc5c34c597e7d327ee176ce5a0,0_438487_bhop_jastez_v2_ver_
bhop_jastez,9557100,1845838,0ae24b6e7dd16f3505a71f4685c42bea53cf47e7,0_438487_bhop_jastez_v2_ver_
bhop_jib_jib,18369369,14906216,5f99634a9a2f9f6d32af0cb418fa01f2deb29f10,0_284699_bhop_jib_jib
bhop_jump_academy,2528684,265754,729ccc7aec06e5f71caf7cf457acfeb81e55526f,0_328683_bhop_jump_academy
bhop_kib,12917256,12942313,d882f3134d3a85a873d33e4c405915249c2d7bc5,0_378157_bhop_kib
bhop_kiitovittu,31826033,12217103,4ccbf4f5bf562c5d1ac1cacbf3cc6d6d6a9f7556,0_280973_bhop_kiitovittu_2
bhop_kiwi,6574000,1200167,98d49d8834a992723286a5c21707d60279214396,0_296186_bhop_kiwi
bhop_kz_mampu,17651382,3393700,c6a767a7e20c5d1e4a2b5e772ece45032a80c023,0_287485_bhop_kz_mampu
bhop_kz_ocean_fix,12920695,12960498,92692fa37f15aadc583fec322d01b816054808c3,0_393528_bhop_kz_ocean_fix
bhop_lamp,50269360,39971430,6e19d9f29585c9c8c3619909a82d421175c93660,0_297352_bhop_lamp_4
bhop_lathuconcrete,4386818,1669791,05586fa850644254a246f46165607677375c0141,0_438906_bhop_lathuconcrete
bhop_legit,49880348,447249,a948e8aab9f440c5977347cfa1c81301e9e87af8,0_292800_bhop_legit_2
bhop_lego_strafe,8393837,2108388,e16ae87585cc307d5da6c3f520e9caf885b107d9,0_379303_bhop_lego_strafe
bhop_lego_sup,25145189,5890418,6e95ca0594cbe32bf2bd39251b2caf3b6694dc07,0_428082_hahahaha_bhop_lego_sup
bhop_lego,924652,120362,50a4b23b7d370be6e5680b663ddaa06a001d8df3,0_316282_bhop_lego_2/cstrike/maps
bhop_lhops,1667061,864473,8b8fcd840a4cd351ef9b886a0c31d35960a10849,0_444406_bhop_lhops
bhop_lhops,267032,27310,d9989d22c6ef5dcc0d57aaa0f743355192b2392c,0_393418_bhop_lhops
bhop_linear,39956890,35707758,629d90086c7bad364f8a595ae16d45ae588f4164,0_293368_bhop_linear_5
bhop_linear,39956890,35707758,629d90086c7bad364f8a595ae16d45ae588f4164,0_293369_bhop_linear_4
bhop_littlehard,2056108,123526,23ccdd6ae0972efa9750c9b2092dbc7320b68292,0_305968_bhop_littlehard
Bhop_long_hop,17135712,1026858,c5707f11feb5723a87c296161f0e7821fbda9ed4,0_307847_bhop_long_hop
bhop_m4dara_training,37512756,11321858,9e819bd092fef93bd46416ff6e7c54e6de0f2776,0_384785_bhop_m4dara_training
bhop_mallow,7200644,530892,4b514bc375019a85127c1385bc47aa89c5515deb,0_369482_bhop_mallow/bhop_mallow
bhop_matina,1672456,636045,bd7381d1fec9669b09d782fbb2e03baae7c82504,0_323689_bhop_matina
bhop_mellowed_alpha,28486271,16245327,e7a416daa8cc5bf12f23399dc0fcf3c4cbeeba04,0_292706_bhop_mellowed_alpha_3
bhop_mellowed_beta,39972587,18091038,f3168a844878ff35e380f8a87c3f060dc72cf86e,0_292642_bhop_mellowed_beta_2
bhop_mellowed_fix,40459580,18280748,d3b97374e47dfb7153338c2a5b9807a09879c22f,0_292623_bhop_mellowed_fix
bhop_mine,623632,74263,9f6aebb1a6be0df781ed72dc41c9bd228914330d,0_307953_bhop_mine
bhop_Mrslost_mine,61147116,13266756,92589bb18ef3a163c61c7d2dd17de82b79fc225d,0_294783_bhop_mrslost_mine
bhop_mukiology,17122440,2266823,cd188a352725bd9b4635a1e4034851c9f94ce663,0_378537_bhop_mukiology_094cc
bhop_NarKoZzZ,17315917,936348,d07164a4a890620ab84d9e1ece8ce231ede54600,0_296057_bhop_narkozzz
bhop_nekobasu_fix,9470368,3053047,c55ce45f98f3840ef7c1df4772b301cb441632f6,0_290462_bhop_nekobasu_fix
bhop_neon_v2,24383218,6189888,0f0159e59d68f6aff0c544d605848df10ca0ae00,0_327403_bhop_neon_v2
bhop_neon,25273980,5239814,5a9ac4825f3f5e5875aeb17d17935eb81ff165e8,0_327810_bhop_neon
bhop_new_level_2013,2041784,356635,28d49b6c0cdfde2c0b1bda0049c860b85e95dcc4,0_297553_bhop_new_level_2013/cstrike/maps
bhop_night_hop_new,9137731,3259574,55f4b6bdecac9ef616f33f4fca811b027bae8894,0_307634_bhop_night_hop_new
bhop_night_hop,4883452,1160072,b61c17b8fb5af2c70e6119f34cd4d3b7ecd14903,0_307658_bhop_night_hop
bhop_no3_minecraft_alpha,41687844,30988664,ec694ee17dc821d116e000544c6f4b9fb054b9a3,0_307500_bhop_no3_minecraft_alpha/maps
bhop_not_so_easy,10122536,3211773,42635bd13fea812b74412fdf580418ca30ce840a,0_289015_760_bhop_not_so_easy
bhop_not_so_easy,10122536,3211773,42635bd13fea812b74412fdf580418ca30ce840a,0_43681_bhop_not_so_easy
bhop_nvm,11405980,952030,b81b7054de294830d45e453097b4e26faae30c01,0_293171_bhop_nvm_2
bhop_nvm,11908256,1270520,c71582e5ea748277a9e0d2e9099abf664bf85c56,0_293178_bhop_nvm
bhop_ocd_v4,19616777,6995916,d6aa0ccd29590baa471927644598d23bbdac6047,0_288808_bhop_ocd_v4
bhop_ogel,13003053,7192682,d6865bf51d830cd62d1977e39eeb3003c7ed91fb,0_286125_bhop_ogel
bhop_olipton,1996688,123789,efd9bdc8183dcd513288074f1bc30e8669d01956,0_286819_bhop_olipton
bhop_om,13803425,5878780,4b84c370b63b1038e4c1c714a62050f1a55c53bc,0_296182_bhop_om_2
bhop_omg,925345,94498,448112f348dcf5b44c5a11c5072d4eb8d5d664c0,0_286354_bhop_omg
bhop_oneforone,4652248,110081,568b3a4cf3438601d630dd971840af6141426c0e,0_306219_bhop_oneforone
Bhop_Opt1,180824,20294,223a1a092e516b3a17057119a29a9577eefdd351,0_288325_bhop_opt1
Bhop_orange_texture,3044200,247279,5f5e4ab726f4912804fe70a0d7f4833b87dd978b,0_297283_bhop_orange_texture
bhop_pahin,12576149,1406720,b4c6cad6d0970e61b29b2d743921e06c7385b1b2,0_371949_bhop_pahin_5fc5b
bhop_panda,113590271,73053396,4fc0410560496501a80a2f157b66f71cc8c9d085,0_302566_bhop_panda_2/Bhop_panda
bhop_panda,41940444,2498633,be85aa4a34bc3d5f4160f59b2bdf32e316a4b651,0_302604_bhop_panda/Bhop_panda
bhop_paradise_v1,3191064,649659,4113fcaa772424f1a7821b02042829dcf8e9102d,0_297857_bhop_paradise_v1/cstrike/maps
bhop_paskaaa,22334077,7957472,40b6e674069dd2b50e687c0a94880fabdf1e1161,0_284144_bhop_paskaaa
bhop_pizzza,14452933,3246108,e94e477e0f2d121a54c28830da4a0a8be8a7a91c,0_449532_bhop_pizzza_ab2fe
bhop_pure_alpha_notfixed,42357923,18733573,c4600350d954fb427d6cea892ca69305d82fbe44,0_43389_bhop_pure_alpha
bhop_quack,40917192,13918078,0f836ea6315d0137e02541ab97d822865fee5da9,0_403640_bhop_quack_ddb63
bhop_QuiSt_final,3765168,580813,1eca3985040276f63d645ac0015115d8177fbf23,0_325580_bhop_quist_final_3
bhop_ragepoop_rev,11343523,4638296,11cd9c6978ac31be82be68831d0a7993419edc54,0_286495_bhop_ragepoop_rev
bhop_rakanikulismall,8659611,2400990,d886fa7d7ac827bfc1de94d40811ac5197f0a7f2,0_439597_bhop_rakanikulismall
bhop_rand0m_gm,66587572,32591171,bb8f7f3ceb7073d1014e17a08855e6fb0814d770,0_299212_bhop_rand0m_gm
bhop_ratedemon,33674654,3999820,46b40aea374fb1d9d5ed3a20ed405e5e7a2ecee3,0_430417_bhop_ratedemon
bhop_redandblack,17670563,1420596,e87f50e42b5c8edf1d77fdbe87ffab954897ceef,0_288884_bhop_redandblack
bhop_restoration,146765272,58112736,dd3094c5eab1adfb69699b162443aef4d769b81b,0_385454_bhop_restoration
bhop_rezar,3662370,942586,d7eb45e8474532b05f2b9a7ce52e310196b53573,0_335250_bhop_rezar
bhop_rinne,677040,36199,7ef80979614b22036f311a66309c214619d4a43a,0_295154_bhop_rinne
bhop_riptide,8329536,2510093,287c3d020cc88138fce9ff4435835387e5f3eaa3,0_289474_bhop_riptide
bhop_runbhopper_remake,11417584,2140528,a85718a6e021311f68c329ca5bc5c1d5ca699cb3,0_286923_bhop_runbhopper_remade
bhop_sharpies,3973324,943030,98b93e45bc5f8dda07b61e4e6ea33a143bdd4f71,0_293122_bhop_sharpies_3
bhop_sharpies,4157324,952369,92f9e1ce19537c1dea4a0e19055663f2d81615a2,0_293120_bhop_sharpies_4
bhop_shinreal,160643080,57434046,0da162f6f4888da695b2d7b34b5d4d4f4b56a98a,0_445352_bhop_shinreal
bhop_shoutouttoopoor,3169797,982424,bbe7b84afb67bcfa36d8fffd713b8056cbeb6031,0_408765_bhop_shoutouttoopoor/bhop_shoutouttoopoor
bhop_simple_easy,7922540,399962,5c8ac6be70a3f17eaa004e6858ea6d40fb498912,0_288839_bhop_simple_easy_2/bhop_simple_easy
bhop_simpleblue,2677801,445435,7b0b157361b6a915a559ca8af55ffd0d80543c25,0_430518_bhop_simpleblue/bhop_simpleblue
bhop_simplehop,1375372,196528,769380fe85ec86ba5a43b3aaab431b3279711fd5,0_405703_bhop_simplehop_v1
bhop_simplewhite,6538723,1003156,f0908386f64af9e16ee4195d87a94097a4c9be5a,0_435428_bhop_simplewhite_0bcb9_6842d/bhop_simplewhite
bhop_skyppy_alpha_v1,37933192,4428758,d5598bba49092769126ae92e434fda730f7b569d,0_327664_bhop_skyppy_alpha_v1
bhop_slash_gm,46985626,16828820,7e6459c7ac328fa81cae6061f3af0ca6110c0bfb,0_299144_bhop_slash_gm
bhop_slayer_fixed,20031932,7773017,bc0192a6ae3b8e2ffaadb9b4326d7dff1334b2df,0_319040_bhop_slayer_fixed_2
bhop_sm_nevim_v1,19961504,6553126,8fd88ea0fc3e093521f74b451cbfc7ac37e3c8d7,0_324088_bhop_sm_nevim_1
Bhop_Smokee,38104125,3385022,a292566c07d10161e34eac3601903b1b670321d8,0_292960_bhop_smokee
bhop_sniff_sharpies,2895596,1109422,f718d51de5d0791f7b593c366e7a37fadcae82ff,0_293118_bhop_sniff_sharpies
bhop_speedrun_fluid,2026492,687229,a38a847afada68d0df6a4ac126a5e5b53520fd2e,0_286025_bhop_speedrun_fluid_3
bhop_spokyforest,53732930,16964591,9963f47dff6a475d4da984ff4b367f79f9f40281,0_440477_bhop_spokyforest
bhop_storm,98388639,63451191,ac286f363415dc25e9b3c4b117b467a559a2e236,0_295393_bhop_storm
bhop_strafe_bb,23324738,8504027,c8251384d54600e77c00b8cb7e3967fdc8a160b6,0_292252_bhop_strafe_2
bhop_strafe_syn,2061145,743526,4d1284d6d5ac9e18d2438c1dc078244ff1de7517,0_286134_bhop_strafe_syn
bhop_strafe,21332724,8060971,bebd8bd44e01fe69bd0ac42eca3719bed640042b,0_292252_bhop_strafe_2
bhop_strafeshort,4099400,1432216,cb5f9a57adf19d18d926e24424f8b323762a03d3,0_365155_bhop_strafeshort
bhop_suddenfire,5397024,1164175,6a510de243b0f83a019f477035ae501c8ab74b30,0_327913_bhop_suddenfire_3
bhop_terra,6313474,1530963,799f2d1226f257b3ea5df4d7c72ecaf6e43c985f,0_287107_blackbirds_bhop_terra_3/BLACKBIRDS bhop_terra
bhop_terra,6313474,1530963,799f2d1226f257b3ea5df4d7c72ecaf6e43c985f,0_287120_blackbirds_bhop_terra_2/BLACKBIRDS bhop_terra
bhop_tmp_v1,3024576,251015,a1d52ed05405335364e529217ebca256dfcf21e2,0_43698_bhop_tmp_v1
bhop_toohard4u,3732352,1291750,cfca8fb880f9e5779f8f16d10981a861a85adb82,0_288995_bhop_toohard4u/bhop_toohard4u
bhop_tryhardkittenz_beta,49459398,32722492,9df9a5df0e98055ed22173deb09ffa7d4a78a533,0_293455_bhop_tryhardkittenz_beta_2
bhop_tut_tf2,2540431,388066,ed40b107947e0328525c9407b69a752cd5945940,0_297749_bhop_tut_tf2
bhop_uc_minecraft_beta2,11420520,2054028,6919e4140cf5082b8529297bd67c60a3e69a86b1,0_302232_bhop_uc_minecraft_beta2
bhop_unisex,33914951,10741296,98e923b6f29b8d666bce1bd1c0ce07c1745dae14,0_429252_bhop_unisex_1a187
bhop_UnKnoWn_STK_v1,27191667,13435160,19d7000f768d920fc0801128229e79b9963fa505,0_317522_bhop_unknown_stk_v1
bhop_UnKnoWn_STK_v1fix,23466206,12541664,d3415e0467cb3800ef0e21538a97a1281e309a24,0_317475_bhop_unknown_stk_v1fix
bhop_unreality_beta,26382815,9152540,bff2b17a49a98358ea6f9c970001e64daf59c8ba,0_288670_bhop_unreality_beta
bhop_vexx_beta,6884344,847677,633f524ebf4bc6a1b198aa9332e6ca3111d738c7,0_286979_bhop_vexx_beta
bhop_white_v2,2549567,645182,094659da1d9ca96dbd7ba0f2aa3752931a7fedb0,0_416833_bhop_white_v2
bhop_wood_easy,415716,13315,d09121f2b04312f0bb628eff938666f4967c3297,0_288850_bhop_wood_easy_003
bhop_xtreme,1368116,84913,b5d03d0ea0b24be7540907053081e595e7caff1a,0_328926_bhop_xtreme
bhop_zaza,1018688,247450,9e2262ea801af6b94f0392064db284fdce0cd073,0_294854_bhop_zaza
bhop_zelda_002,67152419,4547431,3407e31025dffa8f66c0c076ce03197c2631bb77,0_43762_bhop_zelda_002
bhop_zipfag,56891306,24587565,225dd96e4af3b9a0dccd423c7d04ed22d0850cb0,0_378960_bhop_zipfag_095e4
fy_bhop_arctic,1556356,435191,700f0a27eeac52eed2958e4118aa5f1a965413cd,0_298820_fy_bhop_arctic
hammer_mpbhops,693696,216313,63f19964ed2ad90807e97c95ab4b4e6f920f7e23,0_46807_hammer_mpbhops
kz_bhop_backport,2431457,868183,dcba988401fb5a09591f6ffe231b121668dd632f,0_331895_kz_bhop_backport
kz_bhop_cartooncastle_b1,11195422,1935543,a5c330a70a71451ec0e44e54655d312fa9f52cdb,0_331896_kz_bhop_cartooncastle_b1/maps
kz_bhop_dragrace,2011908,427097,98ea09ac8fba38ae28fd95288a9c3c00ebab993e,0_331890_kz_bhop_dragrace
kz_bhop_malebe,31424078,9923368,882ea37b4fe74bfde23f81049797302ce5b39e33,0_428364_kz_bhop_malebe_9f9d0
kz_bhop_never4,6568035,1118592,808f11a4c68c73ddd265cf547f14f0f599c0c7f6,0_290338_kz_bhop_never4
kz_bhop_redrum,19522914,8581512,b3b4b5c689989cef73e828da3a0d4267379aa0a5,0_307556_kz_bhop_redrum
kz_bhop_skips,3165304,402536,5e58ac02ebece29952be4c0d42b3850bd2298031,0_285097_kz_bhop_skips_3
kz_bhop_xeno,21479890,12863673,c03e73ed434bfcc31a707e0201a89b2d386d01a7,0_284889_kz_bhop_xeno_2/Map
mg_jacks_bhop_battle_v2_fix,22724683,13434932,5b017d66206cac09c7feb069ae8139f130a6edb9,0_307150_mg_jacks_bhop_battle_v2_fix
tr_bhop_b1,9050931,1844213,c9f0b942b69140484e7a02a264007f1c14fc0c4a,0_290033_tr_bhop_b1_2
tr_bhop_longjump,22965336,6612086,ea3e16fd065d66733f6c1c2c2b5ef3ac102a9678,0_294164_tr_bhop_longjump_4
