mapname,filesize,filesize_bz2,sha1,note
zm_ryan_valley02_dl,36488188,4265696,58e32ba1d4420497f9ddc14cae221804fdbc2c75,
zm_tx_highschool_dl,5849189,2045904,baaeb7db98589e3ff723231711bcb7e12b52ea18,
zm_urbanhorror_dl,6125124,2504892,a727813a8f3b20de438fbda2a090a465f924ee92,
zm_urbanoutbreak_dl,16316078,3085277,180db4d9c9df6718aa3d1efbdb8b5496e8c91c64,
zm_village,2807492,958592,bdf95f4eb058cade4991c1ee663c1e5045697a10,
zm_village_dl,4311072,1447278,6c0ac074a1bd1b34c8509f2a78f7d0f7710fe0fc,
zombiesurvival_b5,6624948,2542734,207729e196dec7629d7fb164afb11c9c1b887d70,
zs_3rdstreet,6490732,2840993,c71980248cea52df37a5f45c1cae1fa0518867c0,
zs_3rdstreet_dl,6989612,2629798,3ac038e09209ef431873c454c95936c78341bbfa,
zs_afterseven_b,2693000,1063858,36ea62699dcb014781f6f8fc1751467e160b0fea,
zs_afterseven_b_dl,6973867,1233610,2b2a8c75e76645df8bfa4d92ffd8a699d90e01ca,
zs_aidstransit_v1,9258624,3360908,522fa5f17f1edcacb12f9ede9eb77b900605c478,
zs_Alexg_Motel,6225028,2367395,d81d68b31f6d019d30c33d570919f6b296e618dc,
zs_alexg_motel_dl,4337497,1524025,909c48d0f815ace456c310926055aa2978f33633,
zs_Alexg_Motel_v2,6102116,2306498,98fee0c6abc348251c14dfde13c84a8f8b92797c,
zs_ancient_castle,2124292,623866,23d699599f602a62fa4c99947e34536194c4bca3,
zs_ancient_castle_opt,3428804,1110811,4c66e6a11e658fe66554f96b0ba2cd2fc3c6c000,
zs_ascent,771656,262542,2251a4116d5bdebb3fd0601edcf5e9dc358c717f,
zs_ascent_dl,793005,254533,cc3964a15834f99bb3c2d49eb261fbe6f050e5a6,
zs_asylum_v1,3663052,1478464,ee3345b2f20a2904ace1dcde0308e7b86a5f8d8a,
zs_aztec_v2,6209680,1823396,a2c33e483beb467250228de6296a439f27b94293,
zs_backstreet,1446192,402894,12e87be836c2dcdd7492e2ab0636bce01a7a6f88,
zs_backstreet_dl,1395180,626013,c2f101304509d57d814a480e485fae50d278557f,
zs_backstreet_v2b,1213088,606015,2687795ba0f13bb984e52590d3d44533710295d1,
zs_barrelfactory,2816364,1147970,8d71d2673b894adbf16c146ff6a228d3f324cf0a,
zs_barrelfactory_dl,3322852,1327521,1a6c1b07c68b4b2cc14f82f077db9d82aed5352f,
zs_bog_pubremakev1,5718536,2235984,c6f726615b6c041b8b123070c92189469eb45ca9,
zs_bog_shityhouse,3635988,1412633,65b88f3106ae3dce7a0d6f19d01646f124dc9ed4,
zs_bog_shityhouse_dl,5071288,1592433,291172a6df5365027e296b653583c16919aca3bc,
zs_bunkerhouse,2202052,399441,f32070c340f6548e54c95b5da7469571b652e1d3,
zs_buntshot,2716756,1156945,85e2cf3059fc7957564a7f4d6cce81fde4d81912,
zs_buntshot_dl,2823007,1273542,2788187f26bfd71eda432c7825e3bafefabe812f,
zs_Cabin_V2,1650112,676102,258887e549928f95baa6d56cf7bcbc19f6e6a2e1,
zs_cargo,5831244,1539316,a2341c6f970e131aacd59953d8f4023eb94a0921,
zs_cargo_dl,4501900,930617,dca42732c9adc94ad0b439e3e2509d76d0e761ad,
zs_cave_b3,6193328,2790642,4aae7437646bc4735c6c5a7f3f004641d162c71f,
zs_citadel_b4,6535381,3289185,223ed8cbf7f40f31821b31f0d8887c33e3ad4085,
zs_clav_inverse,2769524,1285761,8c9337c4fe8f562de787f5d031985803d10ce0ef,
zs_clav_massive,21021790,9453907,00f8d0784a7610f4e89f6cf99aa6c5b01291467f,
zs_clav_maze,3998648,1345273,6a6153cb402c6d1aa637bf2461347cbca21f444f,
zs_clav_oblivion,2084548,713581,62efb3840a680981b078cac4a1bdbec31bfc1ee6,
zs_clav_oblivion_v2,1657628,502420,604a89032f58eda51c8248b22cfddc49ac7e4369,
zs_clav_pillar,3987844,1309866,02ab789fd4189c5067ce85c85db7fab37d8253b2,
zs_clav_pillar_dl,3107420,1050792,9a63236edd85a568c6d748bbffdc0f177d7c33f6,
zs_clav_segments,3218304,1469773,d30e532c79ec2ff891c62d58f510f468f97fc1af,
zs_clav_segments_dl,2674160,1047939,684718db113e2aced4a3a5a7bf3ac31b6729806b,
zs_clav_segments_v2,2146392,964928,815d5ae4e0d762c52fd144f4823f8ba135d7308e,
zs_clav_wall,3444144,1181985,5b27ce378726a1139ac29cecdc005ba35e288dde,
zs_coasthouse,2314911,941372,bf7e5118c38e53d7ac3ae41254765410ea323f2d,
zs_compound_v2,8863000,1735603,390809934054e8a0963bcafca5ae00b555189ecb,
zs_deadblock_dl,3514011,1453345,15e3b9e37b669d788923a4dfdc9489278c2585fc,
zs_deadblock_v2,2777832,1298486,d7003fdeea11491ae91040ce1da0853558a82d01,
zs_deadhouse_b4,2276128,813597,25a7763bc91dafef0492e1a1993a70c89b0b8479,
zs_deadhouse_dl,2590736,905692,1b0ae7c2ebfe56f94b9f11a3ec5f516a5c13a2dd,
zs_defection_02,28481500,14349520,6cd2f1adc4efec5322388da3b5fab66000a3cc83,
zs_defection_02_dl,29107196,15519946,ab1b237cde09c7efabe7a871eb6eaba0edffde87,
zs_embassy,30813719,10533813,546a1b045e9a60498d223a6201ff0d0476e7b49b,
zs_embassy_dl,31499308,10817572,6765a7e43bdd5162a6425195fb7753df230c5b94,
zs_fen,11737636,4722246,6ea6d3f435e5f8812268b2c8ed61516417435f86,
zs_fen_dl,10396000,3407858,12e83de885549871cf2607fc1c0ba28ce107605f,
zs_forestofthedamned2,1345460,399568,dd0e90c6453c272f4b89e0814fb1ab9d4bf22214,
zs_forestofthedamned_dl,2286404,315903,4aafd55923a9f30d6bae80ed19c52f69875d353a,
zs_forestofthedamned_v3,1302488,349313,76d783b0462a2166c474fb06bc2bbfc50d126d63,
zs_fortress,3164700,1076249,8eb4cb2921ec3a21e79303f64418dd0fb4ef2186,
zs_fortress_dl,3340075,1132511,2401d54013527003b961998844acdb8b5724901b,
zs_greencitadel,1375248,538448,c79e9e0e32ee4d749b20ede6d42f3199dd004b02,
zs_greenpub_b1,3083724,891788,085ecdf42a65e9544c8b721dd4086e59a8f5c630,
zs_gu_frostbite_v2,8283876,3133232,5fdda141af3c3c82c74cc6bb55ff8444b0367a67,
zs_hamlet,7450736,2724377,6279e6ac806fec621fe1ce3d64ca35f10fb00868,
zs_hamlet_v1_6,9347944,2136746,31875fa8ba519bb0039f7dc4fdbf9f470928d882,
zs_hebbe_f3,3294504,1168004,a8d5b36ee6980a61f9b2d17d30a81862927440c7,
zs_hebbe_f3_dl,3995461,1320530,d45061f297ee7d7c5630dac6b7a9d5a05a7184c7,
zs_hell,6494637,2963794,84caf02192e78a15cf8e9c280d7ec43e35061ee3,
zs_house_number_23,2665656,1009456,8b87eaaf1cc9c1fd56b2d4d56a3a8e8085f7f429,
zs_house_number_23_dl,3023807,1134729,4f2053ec5372b60866d6fb2af4c6b55f05f014f7,
zs_house_outbreak_b2,5114292,2009573,6f4b6a1b15b0ff6cf9035274adf1bb2ac31736c7,
zs_house_outbreak_dl,10696420,3457956,c0f1fb93ce478f0b4d52bbb251ef209a1a1da8a9,
zs_imashouse_b1,3589040,1026037,295656546a703fb5f7d93b1c51d23e489a35e173,
zs_imashouse_b2,2957200,1207951,c6ed1f53b716270e7569e9691f91efc6e59e6a72,
zs_insane_asylum_dl,3931368,1626487,1d5646fe33d0574ee801ae3609fc44aced6bcc07,
zs_insane_asylum_v3,3693812,1531835,13967805ab468c9b5c7db2afe798096a8702af87,
zs_jail_dl,2337479,1092666,ae50fdc3d667827136b4d0ef20bcfcdee63c489d,
zs_jail_v1,2443120,1092428,3d537f53ffcbff3af02a0c48fe17898c7b28c00c,
zs_lab_cabin,3635280,1386726,e2d83063fab263a129acb61837bd21fec986147c,
zs_lab_cabin_dl,4246809,1090219,0bdfc8ed2ac130f36bbdc91b0847d935ac221be9,
zs_lakefront_alpha,5180272,1393308,b561bac90d2e20b6fd681e0f4b7b0cee0023fb46,
zs_lakefront_dl,8242847,1725006,fa35991086e5a05f4e616e4a88f25ed5740d272e,
zs_lifescience,8152812,4252086,0eadc5bb206d5ac8b4b286660002a84819968a73,
zs_lila_panic_v3,1182612,364365,1b0cb12bac22daf10f0d30496dbcfc9323cca354,
zs_Lincs,1100260,486178,93ea20b11512ef1e995f582db914fead9c195dd6,
zs_lincs_dl,1212008,552531,dbcab6af407b0af183b103e7aff613fd9ba841fa,
zs_lou_sadday,5508472,1624830,66d12bb8b0aadb8fbaa9357aadc1fd7ae59666f9,
zs_lou_sadday_dl,5943364,1712814,93aac6257941001772d793fc4934ee952cd62344,
zs_mall_dl,3273056,1307434,135d5e83c17bdcc873037d179f2d7755ee8edf3d,
zs_mall_of_the_dead_v3,4644624,1937681,ebf9d0ef9e662ae50b5079edfe460b729f584ead,
zs_mall_v2,3176487,1188164,0f59b96e27fbfa048150df485e55b6e8485b02ab,
zs_midnightmansion_dl,3944768,1580215,349ad2a36e093750d157da5f4a4fc7cbe0892069,
zs_midnightmansion_v7,3592364,1498625,a07be9f192da7061960a66034a26817467432419,
zs_motel_b4,7823048,3080670,0e6d1b36f92cdc5570dc39718a51edb6a5fb7041,
zs_nastierhouse,1645384,645954,2821abf233c487df9b99299626093a2b06f5511b,
zs_nastierhouse_v3,2071652,753529,4704d6995932c90315ba8533accaa858b53aa562,
zs_nastiesthouse,3311284,1166977,273e83c3c8885496c9d68fd7bda3cd8e6d98c7c2,
zs_nastiesthouse_v3,3191056,1200593,36dafec05e0bd40a55175f44baceacd9d9224238,
zs_nastyhouse,1399804,676906,e32df2846c9ed1a9360f70667559ebdea8ec2b84,
zs_nastyhouse_v3,1518752,716851,0ac5f3638fc6e5e32d2ac41df843ad45b9ed336d,
zs_nastyvillage,3995740,1602825,8a0cd207cf7249c3b646e1d51e26300786218c2b,
zs_noir,6028844,2114062,472db450ab02ee2bf9f85fafd40b527a3d6b4100,
zs_noir_dl,14006616,2140990,9ab390ab2b9c4e89c42870ab594c7211f7424ce4,
zs_office_v1,2001752,882029,9c10d217e6fbd900039c58cd6360204fabcbf4d4,
zs_overandunderground_v2,6939464,2616925,e8b5d380012d978b0f6e7236f75744ad10ec6c5a,
zs_panic_house_v2,1266468,336500,3d5ebacf92d02a89eeb3ab0c3a436bb5f2237fc1,
zs_paradise4b,8227004,2385748,62c85dc2a47500d5f30dcedae10a0b91970a0833,
zs_placid,6219224,1988157,10744bdca52281836865778189e7d672e790a1f8,
zs_plague,3383728,1310631,01e67933e8215dee8fa5da6083913c71b8055353,
zs_plague_v2,2667348,1120533,97a43b76704d67dcd6797c370fa201d83a8ee16e,
zs_please,1948860,554808,3e08113c65812379c952bdc0815ca2882cd7f98c,
zs_port_v4,2064220,823350,5569a6b8434820f50d7ff58e62ac645f8092181e,
zs_port_v5,2017252,971092,4eda74ed13f3e619c1010bd54b4abd4d99841148,
zs_prc_wurzel_v2,3495604,1243962,5048cd7906ff6457ecdfd46603a187fdbeb66a41,
zs_pub,1033916,404665,705737fd26d0a304c77714c243206a9a66acb826,
zs_rabidtransit_b3,8661800,3182643,ed9c1070ba55a09d5e040cc18bd8df46aee2ba1e,
zs_raunchierhouse,3410256,1407688,5bd1fea6b45cb64f45a889ed231af0188f31368c,
zs_raunchierhouse_dl,6107054,1179258,5a948473f6eeb85b22f65eff9cb939c1499de4af,
zs_raunchierhouse_v2,5756284,1084827,4789890adcd665d564e2891100afd5446e1dcad1,
zs_raunchiesthouse,1872360,516149,5bae5c5f86f10bd01d41b123a90d03c5b6892bba,
zs_raunchiesthouse_dl,1801260,636349,36d33960bdf510da1b77946454db8305a07d4a2a,
zs_raunchyhouse,1667968,539994,31bf8f5704a2f738c358539d66610abab980cbf0,
zs_raunchyhouse_v2,1098768,409125,fb8bfd3c81af72d615984e56f2008d172b0ea95c,
zs_raunchyhouse_v3,1721152,502900,7b3a79152f7e0d7cc8f355463dae90264fe04888,
zs_ravenholm_dl,7451992,2618870,0f502fcfb1fa06a7b0f755fd0fda8958a2dffb86,
zs_ravenholm_v3,5474912,1531566,ad6503d67ce601ab002bf78fbcbd4fa774dbe75d,
zs_residentevil2v2,6702112,2910891,c7b95b9e463358a700e96f1815d2abfcb7a5fa6d,
zs_residentevil2_dl,15368346,10900803,d5f40f8b4c9b001a25625ac34e3c3e37a5f184ce,
zs_sandtraps_ons_v1,1124504,451215,8859bd6c2c5ff909692a6af4688df9ed468ca24c,
zs_sandtraps_v2,2392712,863142,17cbb9d67aa32835864bfd7f912f76de8f412902,
zs_sewers_b8,5941420,3098816,9ee5af55d749e7b2f7eebbcceb9f0ca3653bc880,
zs_shithole,2523752,872033,a228d549c37b6622bcc999b3fdd937b636775845,
zs_shithole_dl,6348648,933742,bc5aa9ac05c6127dde948b8e09c924091d670a0b,
zs_silenthill_b2,7375124,2274703,4b4c5dc52e70e1493c6271391348f22be0f9c5b9,
zs_SingleHouse,1137548,193466,6dc7ec7b67e52f1539bf2e19563b1232a11ba71e,
zs_singlehouse_dl,927852,361532,8f70bd8d4905d53c981b465050c741da4dbcb48b,
zs_snow,2473842,911406,58f771c9b9183d8ff1e69214b7cdc9e5a45473cb,
zs_storm,3714888,1330195,adaf7eab6c1bc441fc7319f2c21d7ec9f18c69c9,
zs_stormier_b1,9209974,4727162,cdd64263e6949709a02f754a606d5d4e0aa6eaf9,
zs_stormier_v1,37790714,13378339,0a29c62d268ba21354338f378526599351afb768,
zs_storm_b1,6162082,3314322,6d7dac76bceb108f330445e46b9d60ef0aac2f60,
zs_storm_v1,11118364,5184058,fb4b033f1759c92442345d4e6100cf1340ea1b28,
zs_street_kuopio,4438672,1458486,020d044b127a14a526460040743a33f1bd9c57af,
zs_street_kuopio_dl,15562499,3164801,6373798176af0e286850373f36d67745a3662169,
zs_street_kuopio_v2_ce,9496644,2028292,9526dc8223c65faa3c051fd54f67cddfdffcc9c0,
zs_sunset_b2,1990172,338791,09bf89cb1b0b699e0517a4fffaec46792cd1ae57,
zs_sunset_dl,1396809,498030,a9dba58df25cea78c34f677e85484e814659a6f1,
zs_s_evergybunker_beta,2787360,1357630,0bae04ccf1131af14f69a8e206afb78d53c88328,
zs_s_evergybunker_dl,5870485,1322640,7d462f1fb19b3350e3b3a84686a835b1f2f47b75,
zs_termites_v2,14651604,3005527,a31d66434cebba556a8af9e3ed8be402d3a34245,
zs_thecity,11021656,4079035,f34e44270558ce32a16a0f560a39fa52fbfedc7c,
zs_thecity_dl,24703832,5377249,4e2794fb534d2c018690658035a8a4594988cdab,
zs_thecity_v1_6,14710316,2978461,b5a503819be2129563701e2a9c5602a28b2be73c,
zs_thevillage,2117392,826286,7c78316574a7aaa1736f97af091caaed8656a412,
zs_thevillage_dl,2723384,762186,710a0d9ed258e0cb7a40a2b5977710badf4b46f2,
zs_the_pub_beta01,14659316,4427120,709e7a48b2db2a61c513a1d0658a64252b777eb4,
zs_tigcrik,1994784,822694,4644f126145f751902518791bc87b042208e1903,
zs_tomshouse,1069040,464187,d4987793315e607a10d0b49fdae8d924fa3d7a5e,
zs_tomshouse_dl,1970252,585247,c4a72f4c59548521dc2d94cec347cd5d0a99c104,
zs_tug_hut,7042300,3153743,c7b4db07ff61989e4af827bb8b99614e5124ce19,
zs_uglyfort,1887084,904863,8f3df8e9834582b3095654a6dd6f59f2b1cd5eb9,
zs_uglyfort_nowater,2920080,1190379,c6adc97d7cb9d498d44e1cf49924ce9bbb73b139,
zs_undeadminesv3prt,8522759,1955716,3e239d85a601baf6a168421800389e4ea97289f5,
zs_urbandecay2,4818144,1322584,c3f9626472ef5a98118c503f82e1a1cdbb456c5a,
zs_ventilation,6335776,1542606,1087490a27de75b825accf26411558e823845148,
zs_VillageHouse,2697916,961782,44bdc190ebce4204483d81a0ad777084bf81303c,
zs_vitron_f9,4430312,1574337,5c80a6c282f852e71da84e07d50dab457e3d28b8,
zs_vulture_final,4471944,1695876,a5c88ce4b946d9dd23c99a63d5113408dbdb6793,
zs_wearefucked,2750248,1100117,a45653781052899cd3e3440e3640735b4617c022,
zs_wearefucked_dl,2894096,1200531,0ef1553a0f24e40652698909a949866b01efaa13,
zs_woodhouse_rain,2065172,825300,0685266dbd46b5f9082c98f6a2b70aec6c520252,
zs_woodhouse_rain_dl,2087812,827444,81003477d2ca998af3b68e3349b8c7e7751a1bce,
zs_ziggurat-v1,11369144,3577764,0fb60d312b778681ea2dd3b7b3188bfcfc41f2d0,
zs_zincoshine_revamp,840820,381911,01bd0cea5f4e0a347339c83ac9bb9dea6d575bd0,
zs_zincoshine_v1,518020,241054,71cf6e3c6d955275c7cc6b1e25f1d507b96bafbf,
zs_zincoshine_v2,815900,370090,753b0f4fbacb41d5329e1ea246ad5ada72ebc36f,
zs_zombiesatemyneighor,2156648,599891,0acb09d4d804cd80e438ceaeb52cbd2cc7a7d3f6,
zs_zombiesonaplane_beta,8626344,3367781,6b149b556264627cc95224fe8baf603e969e1c42,
zs_zombie_survival_guide,2555120,827694,feeb00964eb988c455a004e81c7de37bc6552f44,
zs_zombie_survival_guide_dl,4820690,1853708,e65ddc570422d83a282290be3592b4db71b41b26,
zs_zombjoehouse,2230936,185906,e7a564a318e755c42ed0670b0563d91f0bc7479c,
