mapname,filesize,filesize_bz2,sha1,note
ze_ocean_base_escape_v3,14143960,5830127,b89ddbbc98b35edb24fd38710465e2bf2e12fe9e,probably_gmod_zs
ze_paper_escaper_v5_2_fix,83073366,60864613,1608b246b3fa5061433541e1a3703a77ef19ffec,probably_gmod_zs
ze_ut2004_convoy_v4,83039362,46209550,ac582b3577a70883dbe2f4cc21f4b7e07a629e0c,probably_gmod_zs
zs_abandoned_subway,4474328,2118688,1d58e1faaa75551ce0b825d3041f7142d566ae15,probably_gmod_zs
zs_abandonedlab_v4,212603183,119618794,c9412101b09937b474ae1588da3fea09f35c4e7d,probably_gmod_zs
zs_abstractum_v1,126943671,29055283,3e06a682197601a44f7e5874fd4d58e32959ebee,probably_gmod_zs
zs_alexg_metro_v4b,6903920,1760490,62316da5e7bca57c9c8a569d940ec4d04434c424,probably_gmod_zs
zs_ancient_sand_v3,26452336,11129498,bccb946a5e6a20c5806dbf401ad67cb0d39e2bd7,probably_gmod_zs
zs_antarctic_hospital,11838148,6509017,95ec4ef73d92ecfd5aea15dbf61535868deb02ae,probably_gmod_zs
zs_asylum_reborn_b2,9866200,3917459,b5026c50298bd31c40d183490309c023ae7da914,probably_gmod_zs
zs_asylum_v6,16515663,5536950,d6756e76f4937c20ce35bac29c76d02dd29791b8,probably_gmod_zs
zs_backalley_v1,24394995,12005892,da9493b074862a31ba698706ea0b16078b0bdd87,probably_gmod_zs
zs_barren,9809372,3294845,103f7b44e88d235724cfc32bf23eda8883208949,probably_gmod_zs
zs_baseupsilon_v3e,16533596,6582903,cbf1bc50f55dbe8a2c7356f2585aa33af3ad846f,probably_gmod_zs
zs_bdf_b3,145399183,67923380,3a79b007c00cf5cb223d96da328e5c7e0996af3d,probably_gmod_zs
zs_bdf_b5,91468996,43440522,5105ad7ea3e5c2368fcd0c1fe6134e82ab80131f,probably_gmod_zs
zs_blue,17398743,8138645,dd6dcf874c653a89762978726c4bdea882b96902,probably_gmod_zs
zs_bunker_fixed,15719714,4788291,91ae2d955c82dc003e3e86f4df009bddf224c47f,probably_gmod_zs
zs_bunker_fixed_v2,12507464,4933996,64312d33bc91f9498f11da4bc794b7eec84386b9,probably_gmod_zs
zs_business_v4,9999496,2359697,fb76cb14fbc0c1c0921a033f422600921f530c21,probably_gmod_zs
zs_castle_keep,18392516,8858743,4e09a9bd8a2c84cd67352f3f5d2b1acd2f8a735e,probably_gmod_zs
zs_castle_keep_snowy,17535652,8184034,826dcda26e04d2a706c1b0cb9066896c79135f74,probably_gmod_zs
zs_chaste_part1,1945484,831634,df09ddfdb4dc023b3db3e075ecf0bc95f43bace8,probably_gmod_zs
zs_cheap_hotel_v2,13574266,5496043,0b1368d587220aa4e590a1b922c5b9c929ad7b87,probably_gmod_zs
zs_christmas_town_new_v3b,137216957,77580565,4d43ef86621461cce814b9ba0b1f8589179be833,probably_gmod_zs
zs_church_fix,14211324,3730873,e535dc3290eed109d05b6a79454228c52bbc9f95,probably_gmod_zs
zs_city_14_fixed,11543951,3201498,ebbefd30fba881910ea2569518645dea4b8b5fb1,probably_gmod_zs
zs_cityscape,14800560,8310774,d5752ea76c17967adaecd14feed357f4ab50f041,probably_gmod_zs
zs_cleanoffice_v6,19072878,4746646,db1fa228ebcf5324ffc244f6afc7b66002de326b,probably_gmod_zs
zs_closure,110030483,59259426,6ed6bd38c56b7c79ed7cf665b9693ab2a95bb89a,probably_gmod_zs
zs_comfy_v1a,44019392,23368759,6257764cb2adaa01837e40c8e7698b3d10aadfc9,probably_gmod_zs
zs_cottage_final,14626159,2922519,aabb071f72f4babc7a17477900bba5e2dfd12004,probably_gmod_zs
zs_countryside_b1,19113654,8462598,deee7b7f56ca96646cc54911669fd02170d1784e,probably_gmod_zs
zs_courtyard,7704350,2027337,d08d1c351af372de3ea364a59a6e4e007cbdd329,probably_gmod_zs
zs_dam_v2,9492334,3273503,69f0ec8d7f92894148d663c25a8c7bf30aee9733,probably_gmod_zs
zs_darkside,18102888,6139114,7f6c7a6af38b22ccb3cb38ce613b50afa6edd821,probably_gmod_zs
zs_darkvilla_v2,2285144,978489,8d3dcbdb8df9e331cbb604f6dc5179a16c4139fc,probably_gmod_zs
zs_decommissioned_1c,6807628,3346992,e1b45960a57b9aa0014335bd63b6c5853fbc1c50,probably_gmod_zs
zs_deepfreeze_v2,45183005,19978523,ba0b768693e688b2595dc0b35ab5e4ee3e140959,probably_gmod_zs
zs_dl_metro2033_v4,26443980,11615651,7e12e3474ddf154b0855a5d4207415318003740c,probably_gmod_zs
zs_dl_powercliff,14552024,4931460,65c1e6d5ed17aed5cfce08f35fc8f720114b0a5b,probably_gmod_zs
zs_dryfield_v3,20079896,5162388,da14c06ac87f1faed3b397c8bad0658889de8895,probably_gmod_zs
zs_dystopian_apartments_u6,35093324,21241828,ff863da4d676e816e7f15713040427b8378a0291,probably_gmod_zs
zs_eris_v3,120722388,57065363,a1909c5f84845e62ee4d83cee0b45443dd28bc02,probably_gmod_zs
zs_factory_v3,42355636,16048506,191b3c36d2f61ad19b5641c0a3bd0213f197410d,probably_gmod_zs
zs_farmhouse_fixed,7250382,2111882,e857439e9187f70f6f625dddad45b7af33482445,probably_gmod_zs
zs_fireforest_redo_v2,14881691,9988967,090cf8eaeac83b68e075d759d907ff3281dd42e6,probably_gmod_zs
zs_fireforest_redo_v4,21716490,10948208,7698785857fe03b1ccb8ab39ffcddd5706fa5490,probably_gmod_zs
zs_fuelplant,80296308,34107079,9fe59d22e05f8fa2167f96a76225a8b7d2838159,probably_gmod_zs
zs_gamer_home,19833904,7757271,d2b55b22f4458cc21a3c21bc114b259667907675,probably_gmod_zs
zs_glacier_v2,16093859,3978063,6e6a436f74a4ca9cdd8b80951821cbcb2912029a,probably_gmod_zs
zs_gyftvs_alpha,46194507,23036892,ece397f5aa64fcad451bfbc5f22258ea32ec3d48,probably_gmod_zs
zs_hamlet_town_v1a,39803262,13584081,d1e98fed082c1ca0c453d116eb63c992a99cfb71,probably_gmod_zs
zs_hamlet_town_v1c,39803262,13584081,d1e98fed082c1ca0c453d116eb63c992a99cfb71,probably_gmod_zs
zs_hamlet_town_v1d,39043723,13851565,26dcb585adcd015d1a086621a93ccd0454cfcfc6,probably_gmod_zs
zs_hazard_v3,3935704,1140304,3d5e327af7e71ea2d2c6b032dc41d517e479ddfb,probably_gmod_zs
zs_healthcare,60260608,15992429,a3c2bacd9abece8d5d268edc84a9a0e8f94cf1dc,probably_gmod_zs
zs_heat,42535545,22074506,f3c07039dc27ba8f079235c484b086d8c6d09fdf,probably_gmod_zs
zs_heckarch_v1a,16850676,7239169,b5b81644232272042a06520ef2286fde35133c3d,probably_gmod_zs
zs_house_outbreak_fixed_v2,10107176,3375963,0de1897e5050128080c3994bb9c06af5f90c2523,probably_gmod_zs
zs_infirmary,6100020,1900892,e7243f012b8e5f0705423d793a0b43629721618f,probably_gmod_zs
zs_insurance,3656368,1671792,c2bd69bd7af0f99d1cd6aa5d030781bb3527f1fa,probably_gmod_zs
zs_jailed,3197764,1345472,d05f2ec7587794c2f429b0bef1bc9a22d67bc362,probably_gmod_zs
zs_junkyard,5978980,2501305,9712231a2d80e8226b811c352ab6b33dc29b7607,probably_gmod_zs
zs_last_day_z2_fpsv4,11507661,3661480,3c3df5b72b25297e5f91b600fdb5c4aa1c86f533,probably_gmod_zs
zs_last_day_z3u,116927476,52172211,f868b1f9b7d4c1ce9e2d952d1827ae6115390876,probably_gmod_zs
zs_last_hope_v1c,41038181,13975442,f0d69f7d67d3b94ef9039a5ed9605bae3ce9818a,probably_gmod_zs
zs_last_mansion_v3,18333563,8975300,0ef3038287ec3c0fd579ef860ffad996cd4f0c13,probably_gmod_zs
zs_levittown_v2,102884424,47649646,8879befb32777f856d7bc3218015034ea29f1041,probably_gmod_zs
zs_lighthouse_v1,9900224,3789105,2c73286080d73f0080e97f1ffbd5e64671166320,probably_gmod_zs
zs_limansk,108636564,41946880,f0b7e06eea8160abdd89e9940b23292f622d3658,probably_gmod_zs
zs_lockup_v2,7806592,4576702,a25f45e36fe30dc8a810b0218655929e80d66525,probably_gmod_zs
zs_lost_coast_house_fixed_v2,24427665,14978698,ba280da79aecf273a80e9c237839fcd6a0a99a3b,probably_gmod_zs
zs_lv426,53926161,19865964,fa6eb30dc0db6f63b033f7eb332d34fe1850b966,probably_gmod_zs
zs_mall_revival_redux_v2,269060476,121170807,e324c1789253e755b3d4c99255a1a87cecf225d8,probably_gmod_zs
zs_marsh_opt,6259208,2345627,f024cf6e916d655531783948ef4f17ec62eb50f3,probably_gmod_zs
zs_mines_v5,7517239,3207457,a2339ecc78212a3f4d7c3fec5836717115d555f3,probably_gmod_zs
zs_mist_v2a,139143094,58442451,c22a5bfeca12ceada5dd4accbc10d086f2dd60ab,probably_gmod_zs
zs_motel,14543576,3881792,b555d90e6491bc5ec59d051f7f773d97269e7b0d,probably_gmod_zs
zs_muhosransk_v3,44278018,16786345,7ff864b6e64fa992c76d1c2e2717cdedf54d6c9e,probably_gmod_zs
zs_neighborhood_v2,24303532,3950471,a08e27b2c3b85778894d4389db10b74abd694e35,probably_gmod_zs
zs_neighborhood_v3,114203672,37922558,71b251e97fedee44984cb8c3748084c77aeeb5ec,probably_gmod_zs
zs_night_of_the_living_dead_v1,52098019,18759079,83c073a21a2a2d1bce49cf208d89faca9e017c6d,probably_gmod_zs
zs_obj_6_nights_v12,76560484,30069877,7abd357f1ac6308f9a19b61083edf2549efdd9f2,probably_gmod_zs
zs_obj_827_to_phoenix_v8,61642729,28415922,decebdd2f0fdd8e9a02e1e8d8051785dbf953f05,probably_gmod_zs
zs_obj_blackout_v5,280860495,156071446,800e3e00e5f992d342012a7f6035fd6f00ab1041,probably_gmod_zs
zs_obj_bluevelvet_v4,57718779,33822296,2595434ef7cc3ab45163e49a327a4ab14391d451,probably_gmod_zs
zs_obj_countrytrain_v3,38551816,19749923,9936760776e651ac7947a2ca9499c5bca7336ba2,probably_gmod_zs
zs_obj_crestsofwaves_b1,35457247,18992639,81fd8dcc48804287dc14b57b26011206a5c604fe,probably_gmod_zs
zs_obj_dump_v14,58463844,32055134,cdd2c590713a252b1757bc00540f4845bfbe18c9,probably_gmod_zs
zs_obj_enervation_v14,51686755,27519790,e5878c4d7d331f0eba734b1bb2cdf4dff22d2e50,probably_gmod_zs
zs_obj_filth_v18,91939052,50212714,e0dc156007fc338ca27f9a15ccb473febd73f27b,probably_gmod_zs
zs_obj_lambdacorev16,43262108,16489585,51f51b9e06a1e46288399713a326d312ab5a4876,probably_gmod_zs
zs_obj_mental_hospital_v6,44654540,20449785,728c95ea51e9b968d071b43e6820d9f04a923997,probably_gmod_zs
zs_obj_npst_v2,259303287,162199466,05a559a8ee9548cf5f70a3a5242c109c724857a1,probably_gmod_zs
zs_obj_pharmacy_v19,78647103,30070354,581bc59f2a47bd21e253d3bf087c72cd1e29ac58,probably_gmod_zs
zs_obj_pharmacy_v24,54486062,20797048,ecfa91eab43bc32e4a1ddec31184569446b44a5d,probably_gmod_zs
zs_obj_rampage_v4a,170678390,95088676,cc5095dd5d6059d65f0a71af2fe3669931681065,probably_gmod_zs
zs_obj_upward_v20,85739309,32873326,84c37e8adea101ef10cba2079dbfe8efe42096db,probably_gmod_zs
zs_obj_upward_v23,68058360,25442600,a517fe479b30f66bbc5a71af4c1f40fd40eb7839,probably_gmod_zs
zs_obj_vertigo_v25,162094508,75303038,5b212f81473d48b6bebe2ffc37f9403a4470eabb,probably_gmod_zs
zs_office_v2,2333208,1032033,c0380cae9f87e0a6034b526cd771f1054a02d46e,probably_gmod_zs
zs_overtime,95351180,43482774,6185f7c9278bcb50e719d6ef7cbf8eecdaa1dc7b,probably_gmod_zs
zs_palace_v3,22624116,4510716,df6713f3cc0b9e2e4671a06b0501b5296e28fc69,probably_gmod_zs
zs_paradise_b2,79413932,52965006,0ee4fda318fb08194dac95dcd1a87d7f4d7e2e57,probably_gmod_zs
zs_pathogen,63235370,35270580,14d013da1867a7e0dd451f2cd63f9938cadefff4,probably_gmod_zs
zs_pathway_v1,78783252,33026017,e9b94313a3c3cdbd1f418d9adc3445c50c336d3d,probably_gmod_zs
zs_preppertown_v6,12225539,4540536,bf7a4a08f85039815bb9ce86dfcb9b56178d78ec,probably_gmod_zs
zs_prison_b2,14065369,4487271,2e0cddf073cc423d2203afcc57153f90b6fcb10b,probably_gmod_zs
zs_purple_v1,33596012,21834191,06f8266a617a3cc1a97f0b416cacb99cd9fb433e,probably_gmod_zs
zs_ravine,97472997,50941143,bb0353daa966f5825dc46020fe663c2d0f8da043,probably_gmod_zs
zs_roflhouse_b1,83728495,35040962,d92768e5eaf7066ce59fc53b4ca1e7cf524a604d,probably_gmod_zs
zs_romanovo_b,7451752,3897015,b8a9451db96c91faa9f19d21edebc78d0516faed,probably_gmod_zs
zs_rovers_inn_v1,4981932,1893858,224f85297eac86a268787e1ffed19c8ebdc3919c,probably_gmod_zs
zs_russian_barrel_factory,6664288,2332757,36ffce0983db1e3493fbfe915971e46d3ec40544,probably_gmod_zs
zs_russian_barrel_factory_remake,80296308,34107079,9fe59d22e05f8fa2167f96a76225a8b7d2838159,probably_gmod_zs
zs_salient,45201513,16661043,16f913a3ad1574cb0961267ad82aba17277d3327,probably_gmod_zs
zs_salton_riviera_v1b,53452655,25215331,3b1f0ae150bc3c6c29cddb359f2166d97cabd19c,probably_gmod_zs
zs_school_v2,32252576,10781964,4847990a9c45ad303c72227e28675f09c43afdc6,probably_gmod_zs
zs_scrapmetal_v3u,126411148,59163683,9c333c36eea5fe4503e9db12e8066bd8bbada388,probably_gmod_zs
zs_shithole_finalised,6878908,1674145,6ab6a2f8020f9ebe9ebd7fdec574e11de9d07895,probably_gmod_zs
zs_silenthill_v1b,29394731,8746950,f25e7908c2142453d711afd11c4815e3d2c7b26c,probably_gmod_zs
zs_silenthill_v2a,29983306,9016129,81354e3857e56818b6b55ac4f894a3c88ca5e0d0,probably_gmod_zs
zs_slugde_v4b,12465272,4695892,5c76d63dd8d3939968d4fc7498778e4a3f75966c,probably_gmod_zs
zs_snowedin,17417500,10540521,1b5fcdc425edd28ca26ed627fceb3e83282a1d17,probably_gmod_zs
zs_snowy_castle,23804572,11648661,cfe88b9f0587a385c02bff27739c8b335d1f87ad,probably_gmod_zs
zs_splinter_v2,69847564,38107085,0bb1298cb91148dcd1f9d3f7766cb72c1611ceaf,probably_gmod_zs
zs_station_mall_v2e,148820618,56067025,8b07ec4d4b40abe99d37020a7c95a03ca047f25d,probably_gmod_zs
zs_storedistrict_v2a,17091135,7076082,9880fc4ac2f2f54a35657fc716aaffc9821d5844,probably_gmod_zs
zs_storm_fixed,8033432,2172763,2dc458abcf9ab50d636f2ff037a416b868828ed5,probably_gmod_zs
zs_subway_v8,26238119,7118949,0fb3a7b6601d2197c902863acc757ecb1fb9a04e,probably_gmod_zs
zs_the_pub_final7,22447073,8075820,68b355a58192f62733ef45f7c277da63eda4ac6a,probably_gmod_zs
zs_the_pub_final7u,31231164,9008888,27a2fa0a5cfff33b8fa4017c41207ad4d0632e35,probably_gmod_zs
zs_the_thing_1982_v02,33108699,9250185,f256e7bd353f0de1243ac2a4d0cc6ccdabd5a83a,probably_gmod_zs
zs_the_thing_1982_v2fix,31178028,13085124,ac41b056a956da651fbbd73ebc8df4b794ff6a55,probably_gmod_zs
zs_tiny_school_v1b,3378320,1414381,14cacfed07ee2a4614f7d8806aae741aeaa47ac7,probably_gmod_zs
zs_trainstation,7658588,3942865,68d30d9af81f63a57e4ceeda88be1c29ce7a506e,probably_gmod_zs
zs_truckyard_v3_fix,9748220,2445739,496a5df0626ca266dec235762cc3c528b0c3a9f0,probably_gmod_zs
zs_uglyfort_v6,9694208,2319584,3fefa193f54cf50fd8ac31f74fb28f34f6c497b5,probably_gmod_zs
zs_under_the_waves_v2c,36600676,15095299,e8c38c60c19727079ac448808ad2b057b74a4558,probably_gmod_zs
zs_urban_strain,4894376,2080185,a10962822c6bc4f5e0ab74b26e9807440fb9b243,probably_gmod_zs
zs_urbandecay_v4,2972236,1409360,d76ed8619b9a742d7b75c3332db805909c89126e,probably_gmod_zs
zs_vector,82080121,38676830,c0cf59b06cb099e58854e700324c06589ed63ea5,probably_gmod_zs
zs_viruslabs_remake_v2,5676976,2611717,e08204201557aeabac614dfedab2c7c0505f01ca,probably_gmod_zs
zs_vostok,6169708,2918137,e7f7d7e5371eb8c201ac48e07e431032f0a32078,probably_gmod_zs
zs_wig_street,15169976,4505737,82e57ede64f06e6422a82b8f27dac8e8a5889008,probably_gmod_zs
zs_yesteryear,3272994,1620018,114c33bd60ab7e5af9602896a310f8c197f312ee,probably_gmod_zs
zs_yongen,48882656,32849021,eedac6f75ee39436f2a60ea1eeeb20c47a3f1915,probably_gmod_zs
