mapname,filesize,filesize_bz2,sha1,note
de_metro,16814709,5914540,7992f424b6afc73aaba5ecaf89a201c83da46d1e,
de_naga_alpha,10296284,3932526,43a4bc1e060dd9dbc3ed4c897d6ea7f43f8a45a1,
de_orilla_house,104889304,52704159,49bf6ceb688ee4c2a25503f38a3496cfb5b25c03,
de_parthenon_R,21589814,8522462,313672c1bfbe7652acfb360e7436a4c3247a486f,
de_pasdequartier_mx,8373394,3521235,e69bfb7b46f987cf8d09a6a5b472457d2aaeb4f0,
de_pop_fix,9462249,2993336,e8cf0a57223e07f01971f6067edc1856eaad2259,
de_ravenholm,7528092,3032868,9536e21d409ccf89e7916e9cff2a8453cf89328f,
de_resistance_v2,66726676,34718186,d6830a0a6ca9bfb0d88d9f2cbbe759f85f96262c,
de_rotterdam_extenDeD,11828160,2967756,b0153a4fd19de01487f93a3cb0c86b336afcb574,
de_ruins,418437632,166000803,f4a5712d3d313e7a33b440e4334ed2786209abd1,
de_safehouse,126240012,59202461,474927db94053b7c4f6328df84f39d9e574b102f,
de_school,7698868,2347090,1c0cbe16c429a193b0f6968b7398ecfd498e9e23,
de_season_40,27609920,3724385,6b59e9d7ac04a6b88c26e6e2329be27bd772cc83,
de_site23_R,22583554,5805186,c7d1519e43105b291e4a111d7ccb3cc69f960253,
de_smalldust,2501136,557302,8493b2201e20fa021d3c700a623902953226cf37,
de_splinter2,54800401,14203645,4e8020ae6cff2385ad17cf3550876bc00b9e3a11,
de_splitter_fix,30988954,13465567,09cf93facaed838a8d4cf5d40b56047faeed8706,
de_streets_final,16579112,6274380,7d62e58be94283d8c32cb1df513877b9fd22ebd8,
de_sultan_pro_beta,30178565,12481651,fe60a1839aecbec4ca0a67db2e50332d7d184911,
de_tanix_FIX,11214311,5324140,f8e54e5c502e5027a4571e64d64051dd122e3802,
de_tessa,39681275,14564990,95ad44c14b69b773cf27ff6096073723ff4ecd44,
de_thc65_R,13435835,5283894,778d7edac716dd677e51d71bc7b7bfd882a803d1,
de_wadi_fix,39330520,14012198,27bd57bcb7fb952b9af42cc8d2405b00cee3569e,
dr_archives_b1_gm,74686177,33437417,1a77e14d3d125846a4fc3e5d17bea204cf424449,
dr_carbonic_v3_fix,39824060,17410910,6b38d8e9db3eeadc34d4fcce35c5646fbbbd1dee,
dr_chateau_b2_gm4,9886523,3967366,09b341a5377813ed330ae07f7fb32bfbfefade05,
dr_clannv_metallic_b7,3947088,1583999,81956297fb348c6be98929c7332a1666eabd17f1,
dr_concrete_v1,6681495,1367688,e8a48d549a175239370d5d56be9a5e39c52dcdf1,
dr_construct_build_v1_gm2,10559917,3175392,c8cc1247ddc3476cc9b96b787d78e330a309e639,
dr_deathsurfer_final,8625432,2055550,79d008e3b18f57dbcf5e618e9589e27291003ae6,
dr_egypt_ez_final,27585608,12509448,e689424538194fc6e716a0da822d36ecdfa59207,
dr_gauntlet,13620688,4907551,c7f4bc117316986b623134b304b5f2e69e4c8943,
dr_hallsofmadness_v2_gm4,3611109,1517770,d4ab66c1981b984bad150e8e40d2b9dcb5f0d387,
dr_industrialist_v4_gm,10766284,3127508,26c001655c8a92b51d02d87a3aa578df3b6822cb,
dr_iridium_b2,37896885,15374636,a5dff5d2e13497b79206b3e6faee6f07f2378f30,
dr_lol_actually_fixed_1-6b,25958316,3139729,19f77cd77589c71662719f6dcf0aac292ed3662d,
dr_minimum_fix1,12144599,1398459,0216ac941cdbb53310974c4d0ecb9e6aaf46195f,
dr_taux_sas,10302032,2060634,e0e9a96ca78d929bc70df4ad2c437f4608c29bf9,
dr_underground_v4_gm,7824881,2392172,55ddb9b0d6faa39694d3b416cc07b56426b2bdeb,
fy_amd,1412896,510085,f636b80e5ba2ef0cb37b6b19649bd332a30649c1,
fy_buzzkill_b48_night,14847653,4121694,696e2ec0d39549de807ed3c42384fd79a1c08481,
fy_deserty,8975253,4138679,fe8cbfc1cd85545981ef9f264e507d27efb7b34e,
fy_duststorm,3407732,446550,0ccc3e2b31567b29630f8764829c1d1c7696a3b7,
fy_head2head,1495512,600711,641f2826abb21b7e91c4b2074f1f3a8a94323b80,
fy_iceworld2,850062,156697,758bcd33db260db90430eff1422975a630033a1a,
fy_kirabeach_v2,917592,344277,92946e62648be9436a3ba06fd13c2337089d1f89,
fy_poolparty_v22,366480,107770,37cabe235c71b792d8f2198e984c5ac4446e27f8,
fy_poolparty_v2_30+,937264,372079,bef11ba789b51453124187f8a8f8a44958e1f02b,
fy_poolparty_v2_gog,1368844,532420,f723a3977c5298ac4da53c6ded886bccfa96e737,
fy_poolparty_v2_nsglassnew,1236232,466677,75d94d2dfb53e7b51685b6f938afe12ee1cfe956,
fy_poolparty_v3_extended,1417340,591466,776655d1d5622d9ab081cd1a6edfd3a3f34c7740,
fy_poolparty_v8,1445952,649285,aa0d749fa1a6c9071349c1223ace9e3407f2205d,
fy_poolparty_vn,832128,313564,b6e1df0c7abd19fa4886a2ac0bbc40923d51945e,
fy_poolparty_x4,848380,306095,ad9cfa9c63a6c89cb8d0814b9631ba4461528e7d,
fy_pool_day_go,175076636,83037123,4c1f242c01cfaf871d5f4ade7a7f711b420aff2d,
fy_twotowers_dm,1834500,666977,9182c697f4ad70ca7f52a4cfd6aec7aa434599e5,
gg_aim_buffer,394768,118893,7af6d22fc18012f93c64be3637f558bb9524e993,
gg_an_wiskoff,11987604,5905363,02960bb4ea167c795bd545751645a45e9516a2ec,
gg_battlezone,1828956,567302,07e002dee8a7ba4c300838d3666b8339131ff194,
gg_beermonkeys_arena_fixed,938344,426798,14509eab7601dedde9e34c5ffc1b924f43a99b33,
gg_blood_arena,815476,191775,78b78cc399f84c27914c01e819c72c8649bb63ee,
gg_coffee_shop_2,3296508,1120827,d3fc318315584f7b8b479e7d49c120df18784fc7,
gg_crazyjump_simsons,5046620,858134,674d0a8fea769f678578c0f45d1c6fe782a64818,
gg_dejavu,805444,290999,af70af3a4bd798a7b3eef15fd990578e43f32dc9,
gg_de_alivemetal,9938352,4292605,411af9113bfae6fb0a231892686e6b2d1dac9869,
gg_dm_playground,2469200,1100885,5a44d7665d85153b1fa8ed781c1026a1f47dbadc,
gg_dulce_arena,587728,280401,8e9b7292b920c646afeafc2993140671aca42bae,
gg_fall,5565700,2050733,eab1264eb0c2987a7853c7c3ea931cab7226e8e9,
gg_gamecube,1373644,562604,9f79045b23b22a6eb453837e164467bb12a8b4a8,
gg_jamaica,6405314,1324573,ee9dcbcc2c3ecda3cddab67eaa2d97899864254a,
gg_jungle_fight,18808859,10609914,7e346bc6fb834bed2917d495436fd35be3ab0abf,
gg_mayhem,3716096,1599636,f9aea4e9220653657c05811428b8f568edcb5e71,
gg_mini_mario_cd,2193063,948537,326892f6a28a50667084e92aefa6471b36d49505,
gg_ocean_shishi,10059409,3212342,bbf3014bd1146c7ec60dd03df1f121a7d1f57381,
gg_odinx,412892,15174,9545e681fbe2162f051d5c10f1544c01b6ae7e4e,
gg_poolday_reunion_lite,8068332,2984970,d241bdfab7858fe4ee51850fc767abd013afef61,
gg_reflect,1785568,943797,793d6cf3dd27b7ef11e5d8482787d501a3c265ea,
gg_shortrange,1903692,671705,720ea9fb909d52d7d159c533fb113bb0eca4f21a,
gg_shotty_ice,1147396,352376,a673b1dd3d3ffdd1bb826ceac583f015a90d2e12,
gg_simpsons_buzzkill,2912094,825472,960d56b9f3f83d597256dac61647fa5083af8eb2,
gg_sonic,4073768,643147,b6f236d139dbc1dc6c6e0a2864734fe47e2dc582,
gg_sork_36,8252680,3756235,fc0efcfa4948e6150f9d369950d3d46a5c356558,
gg_surprise,1630788,551362,51e39284e1e44fa4095e099527151d79ae823a61,
ghs_gg_Ethose,1374764,554819,f25535e5b23e9fee30bf29e94dc3bab008c66269,
gm_sufaces_v3_final,6089064,2108752,42eb1f2ff8085d87a51130434362039980c308d1,
jb_buildingblocks,14124726,3894924,8ffdfd8f4189fbfefe3f00262beeb054f6d4fce0,
kz_combineclimb,2806876,1105722,d5b6924554348920573e983b0e82a28546c9b248,
mg_creative_multigames_v8_fix,154735124,94259387,d9e396af90163f84b9eea4da3789f22760cc424b,
seamlesssurframptest,617976,61211,f144e3a46f3541ddff23a64b330e4c395f1b80b7,
seti_playground_x,7358820,2479143,40186331f7e3f5f37308f96e4a065549e5f413b3,
surf_0mg,9919288,1255678,13d1b0822e51e2ac26ab335b0236852f24cf923c,
surf_10x_reload_tf2,5209670,1253178,ea7aad196004080f155ab927ae4e20d643165c46,
surf_1nuggie,17178536,6180011,e8ddad4e54184735c1e9baa4ef56d8462f963b94,
surf_2nd,1658054,507355,2639fe037872fe22b4293acdd4ebe38f6a3948f2,
surf_2nuggie,23993452,7795716,6a863defcdbc587068fa109fe05822387ece811d,
surf_4fun_d,1438948,573942,ccd5db75b3e506311549b26ba063f3d2430dd172,
surf_4fun_v4_by_omega,24479502,11865328,26c9d1fbc6ee7679dfab49d8ed9846fffdadf5fd,
surf_4rooms_v2,6789008,2506958,8412eeabc21c1fc19857d2f00c6481eeb2fd865d,
surf_4ttack_jail_V2,5288352,1643582,c39072a14e33835716b7d4e7cc656b82787e828c,
surf_abandoned,20189464,20126831,3fd73ed90d870590a95827fff581b4b94cf4a2d1,
surf_acp,58719134,21386145,ee4eac9efbcabe1ff72fca34d6f1db74ff7e563e,
surf_aim_akcolt_v2,2136892,285391,22e6b3e31f0f81909ddc791f38c88803fddea025,
surf_amateur_v2b_,64106444,26605822,bc881147501b0cad60b0fec4dc219e4620c2683c,
surf_and_destroy,57978057,22483637,d8a48234cf92224060c9c0036c084b4a8513a2c7,
surf_apocguy_water_v2,7142144,2666783,ac9180d5338d5a6970a4a7ef0409165052db5dcd,
surf_arena1,1786516,630567,21aa8867f5e9ed5733343f3fbdaa9be78c691e56,
surf_asrown-,25823277,13024366,106a437e64ce2e2dfe8661096eee664dd765daa0,
surf_auroia_njv,37123609,19500421,c6cddc5fcba02902a955d90b3b9658fc58d32969,
surf_aurora_b1,11774340,823879,5f28fa1dc1d3d51093025c7a48605477f2070bea,
surf_aurora_b3,6137128,636621,c973ef0e66dc2fd1cfe54c11eb69f306084dd3b7,
surf_auroria_2,97721601,46860604,ec17feb0923cd3dfbc8e6eae7908b5006a89c9c5,
surf_austinpowers_fixz,18468320,5587047,1266610e2e03d24a3bfbb09fbca8a0d1e7a3f0f8,
surf_austinpowers_hoe,18136523,5594617,9f7bb5aedb2f6df24723914fbdb12f0045c61370,
surf_autumn_fix,15097814,15022960,1bb1947c0b3c121c814a152d39ef0ab66827ab20,
surf_ayoforyayo,2619916,255385,be81b0e846224ce0d4559f11461cd7c8852edf93,
surf_azki_v1,2544020,829929,993fa2885ad222c4e2bb4bfd4c5bbeb4cde09b74,
surf_banana,19788780,19749004,85976deb08ff2041e4bda380cab337edee59258e,
surf_banjoboy,40060644,930273,60f6631617ee0550d2ac4e8f100f2b0efb9e1bc5,
surf_banjoboy_v2,39846436,987313,c7fa8b63d16d923b43e5666e2bc812d460e5574d,
surf_banjo_lives_b2,6596431,1686535,846b152066e58324ddddcd353fa7957406405062,
surf_bathroom_v2,21652777,8936034,6d1a9190aa6cddd0a8ef3965f534fcfa300e03a3,
surf_bigroom,9008032,1944145,c7eebaeff332dc5e4c0bc61474ff1751fb50598d,
surf_bleh_d,3048744,1011654,eb924b731e7f1893ab2bc7c916ccc1019281f4d0,
surf_bonus_hallo,14418844,3767584,a2ef2573e49a67bd083af7b6d3ce1223519e2c11,
surf_bonus_valentine,41591418,8804729,4baf4166ed440de24acff61828f972f8706e72b9,
surf_bumpybusride,20984437,21034396,0a96aa317e073043d3493cf1e0369c96733ffa0c,
surf_canisius2,39787771,12938602,657835d3dab1ee9d7108f699f5c7ccfcbd573ad0,
surf_car,11074044,360598,eebc67809131e83443a54d8fa2b8e9b26cd3c3a2,
surf_cave_v3,2405876,385775,af7a881240efd775042bfbc21f5e78abbde0c666,
Surf_clan_mx2,38445400,915983,616c40b1e1f5858d9abfeb2551a43e21a55baeef,
surf_combbase,2490888,50598,fbfb06d51d5b64de1510df24070296ec92341278,
Surf_Combine1,4643108,665868,845f2953eeda7523cf6bbe3c01609821c95bb29a,
surf_commune_beta4,16298192,4825196,fdc2dddc10ff00cd26f820dd24f4d51e91467346,
surf_commune_too_beta4,25178698,9722436,167b716e3a32ab54c57fcdb0ba1834216f4efb57,
surf_complexit,3470520,130904,c8c77f1d8c6c5a11983f97093f6516a8005704cf,
surf_concept_njv,47151489,14307846,f6e28321568bf80d52c264c467e0bb6e5939518a,
surf_contest_bonus_onyx,1528268,630426,4bce59b27a24df4f8de7f05eda7381754a1b3dfd,
surf_crazyjump_v2,3143440,944736,4007de0c97936a81e5dc1ce470db7d34ee6a2e53,
surf_crossfire_final_iswear,5255760,1580904,2fd32e3f8ab99c6fbde85aa5ec24f32f829233f3,
surf_crossfire_rc1,4486456,1392486,3e05ab3b20c4daca6b7fee657869cab02fe212a4,
surf_crossways,1376768,207549,620267d155413d7aaf9ce4cdb78fba56bdc11d05,
surf_damnation,80962662,81183055,b7181f6b1aef2f2b6f7f4d21c67b1997870d1388,
surf_desert,9672172,1956020,0b11d0ecc9cb025234f554ff00c51e75935d5f33,
surf_diminsion_,27845051,9073119,3827bd50feba53af878392ad5e0857a04d515170,
surf_divided_nsf,83224225,28909476,cd2e3ec5f2d8b119fd90bd88c770575c746ce359,
surf_dro,1697704,135935,7c26c759774229eb9eaa6837c00f549c88dcc7d7,
surf_drought_light,23263312,8018907,3749d3bd0a1a5bd92363eae02e4ba377c48ba4f8,
surf_dynamics,53021136,19986696,9a17bdb0f81dbfae03b3e8013560140a883d2e89,
surf_eb,2872392,996630,dff2ae4c2e40bd72301dac3cac197a8b011fec9c,
surf_ebv1,2869508,996347,ad0c0728ba2d1430d5ce6287c377aedf44fe99a4,
surf_egypt_b1,11827564,1791720,029a682ff08888e7a565fc60bcde1b50d9bd2452,
surf_egypt_beta,15151248,414091,cdf9ac2c11517d378c5b7535d5fbf74f025b578a,
surf_elk_bull4,12760748,1024399,e2c5c8d97d41a1b157a9291ddfcdf5acd4cc2821,
surf_enternity_v1_go,121786460,13415674,4170cb14c6551cd96dc5498332792988a64d3e44,
surf_enternity_v1_go2,34972168,9647617,fab69149429494699d07e4022f232b4f6a9c0920,
surf_enternity_v1_test,8569252,3720477,0890e0dfbdfaff62ac34735e84095c584b8b4474,
surf_ether2,12375740,2874797,c0862c711e7cafd9089dd1604704f0dd3e3ee8c5,
surf_evolution,12955448,2577647,849dac0549958bb57a6d5144331a313a354f9170,
surf_expressgaming_killboxv2_fix,11393060,1830669,fe1af400c249c99980b783d05fef807836f7bb82,
surf_faint,67900420,25830885,eb46385337b024c80b10bd42c74be67cb2132bbe,
surf_fezius_final,4832932,492485,9fdc7214fcee063f5b4a8a2cd6ea4af117bac08b,
surf_flappybird,127939656,50363543,3be79443c15e31b46907c98658fa0e7a3393ffdc,
surf_forbidden_tomb2_njv,38342672,11788424,a6909756308926bcd3e2400f73b07f59d578d335,
surf_freaky_njv,1193683,572275,cd4aa67f9259fa9695e5aa9c9368f6c4f8817d2a,
surf_freedom-,49784605,16523260,dd50e0e87467b01b78b1487aa0b78bfb21a3b212,
surf_frosty,7440280,2264868,71618dbe57b1e88227d69f137743b22b6b1a32ef,
surf_funnel,4751828,213064,8e97d17e23f2378120a9aad2a1063905b6f83abb,
surf_funride_tex,46054364,2402694,fd9d7960887e0658fff4c153b2fdf304dc69b7d2,
surf_funzor_double,6466212,1266627,70ef4b2b0243343fec7371091f20fd43d3755d01,
surf_funzor_v2,3636392,954345,c7ea73d3fd781621ac252f94d09efa3065692305,
surf_gamez_v2,4556932,335149,e93f926dbe773f6be9773f19f48f426835023783,
surf_gathering15_biji,14999787,15055313,abec9edad96f197317476445424bbd40c4fbde56,
surf_gee,2043912,205514,7353b4b3fb74f3f29bacf5c0201bd20e1781784d,
surf_greatcanal_b2,10241386,3575950,907a1ec8e84434aace8ca4fb3103decbcf0f8e07,
surf_greatcanal_v1,16168487,5365617,d326e10d84db0576803cd24ea99eedab003eea59,
surf_greatriver_v4b,22869021,4173837,3cc87a1b64c3107a4b5de13779c293a9069e4f3c,
surf_greatriver_xdre4m_mp,5437908,1874402,4ba050aa47f1236d2c5c0bdce1a89f62e34d9ff6,
surf_greenlands,1690312,392515,0df6db5136183acabe5d90453f066587a042c2ac,
surf_halfpipe_v2,3784976,1162700,c375d40234b740c76de5a34d1686d780b6366f90,
surf_hellfragger_v3,10951500,1159067,a1a6f41ca0d7dd1ff7a801a8872603022924ebc3,
surf_hills,11772924,2688488,71bdad33995a74ab13678b02cefa58db49191250,
surf_hills[1]_d,13447040,3128432,d919f57fa0f94be35e6891e73c92384c53263d9d,
surf_hills[2],20517272,6078690,16f9400c8f80e786b46094f7ff81febe05d125ee,
surf_hills_b2,1341048,490255,497a9a9b2e0c554d6bcbba77bae337700d42fd76,
surf_home_sweet_home_v5,13629856,1969089,a3524ee91b4f2595935caea95150ce51466a2c34,
surf_hotdog,4641692,189543,de809f1371a6aae4442eb63bf5fea336222324fe,
surf_icy,2863972,587231,32fbb06bd0ee6e157194a2331ed39c6246287aad,
surf_indecisive_startzone,199591212,39158472,6b121a675a813adf36f77dbc1e9912aa18a1491a,
surf_indecisive_withbonus,432798132,104974527,21e9223b83f455ab68d6460fcb47cbd778877024,
surf_injection_njv,33450613,14903569,9ffa76c75c1a9f7848cb8ee85dc6dbef81489ffa,
surf_insanity_b6,4239212,881937,6db32d960b2afe803256c0a7963615682fd3d0ca,
surf_jazzbonustest,1817452,637931,80ac71679ce5f6c057179029abbd5ddac21f4a13,
surf_jive,31313084,31387386,5a653774f76df1e36b6a4cbc15e9d6d50822acae,
surf_kingdom_v1,1872284,244266,f8bd6360bd2b0b0da7e0a1dd8c524a36c7aefb20,
surf_knath_v1,3312056,942985,96e6ffe9120da31e4e634ca76c9df853213ea7fc,
surf_leading_v1_rv,242656,63305,83fbf85cbf085364f3d81efd0e395e71151cc515,
surf_leet_highroof_v2,6476570,1914217,bb8f87e7c7f2282b8775a8515eca14683c836058,
surf_leet_highroof_v4,9567667,3124209,c8b35d575cc768d3dc23e063c8d9ee4b48d5e564,
