mapname,filesize,filesize_bz2,sha1,note
deathrun_sonic_fix,32539413,13834850,30f120956c1cfe0e9d08b91ea66fbb03bd4e0530,
deathrun_southpark__rfix,31665842,9345726,6512551784e9ffb4ceff820dffacda190f7f8828,
deathrun_tropical_island_final,11786469,5206348,d6dba63d3a2f7d1e0cf5f56e432e8f6f5361136c,
deathrun_winter_mountains,27889378,21796278,f73715d2954f1f9f690aa4d71d41f6a1eb7ddcb6,
de_icehouse,11191052,3115902,efdb2d8cec2124026c1e5d8565721e26233c8714,
de_xmas_hotel,14826364,5769275,59cd74a7ea431ff031bbe9f8cc917c3565546c39,
fun_allinone_css_v2,29775699,14356832,11cc318a8c081d461e3c025fb90c3848558207c0,
hns_neighbourhood_newguy,14411593,4960401,949689fcc8b2f6979d4722dc537b691c5a3c05ef,
hns_newguys_new_home_extended,9137330,3635519,8fd382e1efc0a1ab0ab02ce8daee92e6f3f8d615,
hns_supernova,11227057,4857932,af66221c8d80d289a9250d35ef1e304ecc380b5f,
ka_soccer_2006_v3fix2,3876657,1653127,57cb016982d6b85d0cb7ce0ced5fc78ee96cf4ea,
ka_trains,1586860,707645,4cf79ae435c17ea46073266e2124f18e2d5a5930,
mg_100traps_v3,53365244,35585203,d068c6c868ba0f3bafa7a9517513d96b74722c91,
mg_14rooms_course_v2_s4,9072020,3547899,e912745c29ecd80ccbeb7246696b14c4835b728b,
mg_2020_jahoukarail_easy_s,135997980,60006468,f79a0fa14ab5a227b3a7f018501298a069a9961e,
mg_2D_AlphaVersion_002k_Pakrat,26334372,13186670,d864c85524c4bd4b29e9e47c81d2935c83084ae1,
mg_3d_maze,1385258,647029,f4a49ad3f980120368380f62394cd81d63eb98c7,
mg_3k_smash_lego_copter,28924433,10668860,75344cea55d857ec72749cf5bb736f5163c4a24a,
mg_4all_multigames_rc1,66250683,26427488,29e225f775f172bba89faed963d742d151ce0ae9,
mg_50arenas_v1,102255304,68722485,2980ab8f01173ca129ac8df72794a534a7d82e9c,
mg_acrophobia_run_v1_s,80201844,30578183,20b81e84b272b5c5d9c791b2b476e1476d64659f,
mg_aer_fabula_v1b,83333610,42676009,fff1821bc33346c696101ce4d14a01f8fb6b76b7,
mg_aircraftcarrier_v1,18999496,9330940,f1ddc4382ea033e6e9f9cf620bba6b2f58dfda62,
mg_airforce_marines,18131492,6791343,13b8003bb6b141fc1268de4a409b8a0e096803ab,
mg_all_in_one_sg_XIVz_fix,63034064,40010817,e208ec379fb79c78818509f42127da40caaa7a18,
mg_all_in_one_velocity_v1,41956202,13810001,f0b94cadf54079bc41991339933d9c1e1a35e010,
mg_am_autumn_course,11473156,5205198,51a01e03e5c0eee5a6ccdc17702e75473832ff18,
mg_anime_hardcourse_css,97470439,20555264,50817f7a4e7889131fb99f732ae32a1b0c2b796b,
mg_arcs_multigames_fix,95165886,37167976,a755f1a6721103c11d5bccda500b74e3b365baa6,
mg_ataraxia_s,50970182,21664961,b5e1abd2ae24cc83bbd3e2bcd977bb6c4acba3bc,
mg_awp_multigames_fix,27447582,9184395,be9fa395f82ce7aa987b6ba80cc944c2435d3846,
mg_awp_submarine_v2,5605462,1221307,169257c3c63f9bbad8b0b9a44a5fd5a5aa61c0a7,
mg_aztec_smash,58019957,50960883,02ec5aac039d8c4fb229c1c12c822c6935a9baf0,
mg_aztec_strafes,25386980,6340520,e50c0df770eb83335ca5ae81d162cfdabfba29a3,
mg_azure_s2,80673620,36869256,749cae5453997ee1a454dc6a3a06ecacba9e728f,
mg_bankrobbery_beta4,22424206,18006652,7979390d4365713bd9e55f6010c2c2bc0604f371,
mg_battlebuilder_v1_2,64421761,32273970,17d31832b3ac448a7ce14a9eb03d2d973cf8033f,
mg_battlefield_island1,46888676,26831906,c2265c218142b92ff3d3710b234de92e49bc2146,
mg_battle_slider_v3c,36216301,18627411,b3cbcc1b2076789ef798e9420e0a3d35baf72657,
mg_beachrun_v2,3831640,1664625,a206e7d0445cf62d0f05adff1f9b64e27480111f,
mg_beach_assault_v1,49709461,18414870,d9efb8d523696d1d942d1da557d3784487ce4dab,
mg_bear_attack_hard,6066348,1528415,283e81dd5d34489dfe856c76c0d577e585055d6d,
mg_beast_course_v5,20377987,8321951,af8784a3b5f01b128d0ece9dbf92fdabdb7c4608,
mg_bifled_css_s,29901930,7835970,e7301c3c4efbb6bfafb16d46c31fa34b715aed7e,
mg_block_change_c4_s2,68846176,46905302,3b9d4a42cb3525fa1e7ae20d1e6a13faefd56b19,
mg_boatrace_scramble,33527261,10294300,0e0be7629e2408b0689dbde5923c0d4dc35122e1,
mg_bob2,25153167,12495276,c744c62de8bfa82c1fe8f1f9a025cb808eb0eb70,
mg_bob4_fix,31562780,8811593,baf5f5e3d1df631322ad74c8caea2a746937fe2c,
mg_bobiii,33327256,10545359,0f6a39ac3f204f218de25c728e294b1718967ca7,
mg_bobii_reborn_v5_css,29673076,22821503,b4d6f05e81a1116bc389e54724da750202944a30,
mg_bogan,46203509,13557917,2ae7062c803239255e046a14387ba780c3c812ef,
mg_bossfight_dragon_v11,39138518,16245854,755c16e3c59c6e941f1baa9c1ca37818d7e2abc9,
mg_cardbridge,9376466,4618785,f8b2668fcfbaa128490953a0654bfd52b6954b03,
mg_cartoon_course_v3_3_ez_s,61673361,29029107,a6dcf69462d4d1559c0b1099e2c060e5836d4d00,
mg_car_fall,3170340,128823,89e30bd344a6df5905d3116fcb16077dca2b3214,
mg_car_survival_v4,22574578,11601229,14a8a0309e45e48908cc81a93cf6686bf06830f6,
mg_cbble_course_beta3,4429972,1526836,4fcae80f54fe5ef40e4db5c82ad213179ec3927c,
mg_circle_course,85054033,22288671,914b36dcd8c8f6a61a710f531d48966401359a04,
mg_citadel_escape_course_final,67198204,17806182,9bfb1cfdb1cb49a206fee745056610964e3e862b,
mg_city_course_version_2,3455816,1020830,706efd21f9d3f2b5a334eea8e0db5d61935e5851,
mg_clouds_multigames_beta2,87448248,55055899,ac41275327c7336e2bf51564356a7d24c233b998,
mg_color_course_v5,51171806,24694737,927aac43057160502830f287a29ad37f424529ae,
mg_color_multigames_v2_fix,68352794,37626907,f73ba480cc7aacaf5ffef440fe815e22b88fbb94,
mg_CommandConquer_V2,13899365,5215054,1a6d94560e22f4c8b030653baef439d0ef80b9dc,
mg_confinementcourse_v2,21334160,13817546,2b737381cbeee2ba4ef7e2eeffae9f923c400dba,
mg_crash_bandicoot_party_v1,69625409,52033177,05c1cc57f4dc15aaf7722ed627931961a23f4e02,
mg_crazykart_v1_1,45792058,34531427,d7e444d2bd9de1d65b8f89743cd530dd0aa6fd4e,
mg_creative_multigames_v9,143562767,84931045,097488e9111b5239881f3a4fb0728e9a8ce5ade7,
mg_csg_galactic_gulag,39344789,34112118,eb0b889906646effcc63d1b7ac6e9a6b792325a5,
mg_ctf_castle_wars,8402473,3316993,d7bfb3be251ea6d365400cbfc701236f71323c19,
mg_CT_in_Trouble_v1,16427479,5396152,f105b520368a27e379d4fbc3d73ec860b9eee4a0,
mg_ct_in_trouble_v2,16824791,5603899,28928363a81cc672b53a512e7baf414d93d8ea3a,
mg_CuteTower_hdr3,1802771,704383,2fc7492ea9d310b50dac850f3c0ebbcc8b990dba,
mg_cyber_cour3e_v6,64484512,34829912,a9f5d9bd0c795bd37b14d61d6a90d559c69b4d9a,
mg_czy_multigames,39271560,14513079,a8b8bc2cf174dbd7625421253b667d5e6bfac4ea,
mg_dans_course,13644643,4278379,1483757aa11d993507e45b77c4f8925d6f4a27d2,
mg_daynnite_course_b3_fix,66779835,23872348,cd24f09d81286b80e7020c8899ef18913ee72792,
mg_dc_course_fixed,14451755,8674544,1e7484d986ce140d5858728bbdf83d7f3bfdde5b,
mg_delphy_v4_r_s2,83086656,48700213,e371587b905b706ee76f4b3040ebc3c56e4d489c,
mg_delusion,76872992,50168404,05f53f1da44c00b6ddeb4c73feab5404c78cb191,
mg_delusion_alpha,81008365,56092930,5ce2eb767e4e0dc8594974d5115077330f2c443c,
mg_Devil_course__v2,55609003,35359306,4a484942e71d5e65b20e791d7c61ce1e251e4c13,
mg_dev_galaxie_course,30025778,17630898,0f62984abe417b6d667eee10ebee51569c807f5e,
mg_dfs_god_space_v1_s,62944836,22976537,9cbd612b52ca1a2275e7789c014ee4cd82ce82ca,
mg_dinks_course_finall,43995429,33420768,8c2b455d606d09c00b251b87fecb8678911a61f4,
mg_divine_multigames_v1,101551444,57308439,c212f85e4897360a2ae4d6bc5b6d6c93bcc9ba40,
mg_dobaba_s2,80859688,14268586,34a9086e2701e0ae4f452b7f58ea22e45e94282f,
mg_double_course_final,9001688,2156267,49ed5a467e4ae28607baaf19741d139b179aee65,
mg_dream_xmas_edition_3,125108092,84622260,5fca1a18a9b06742cb8fe921aab7918236e6a06f,
mg_dr_minis_course_v5,11559360,8252773,37c31fbe9c3519baa4a5ceb2bf9e2115fe523f60,
mg_durpokable_v2,29570015,13091905,aef73b4d5f428b0c01cee02c166c24961e73ae44,
mg_dz_blackhouse_v1_s,59277292,13414868,2d2af3c9c77749db465d4857f86949a96ed44bfe,
mg_egypt_course_2_s,81321868,37753409,49f1e3cf2a02c0220bbd67dfc4aa061a44dcface,
mg_eparlana_multigame_v1_2,105587476,54248508,0f3d8ea66b2d30791beae847d9f8d9757fa0a6c2,
mg_escape_final_fix,12805679,2800180,49a483887bb64962ed9a98da5d464c50b3afcf2c,
mg_escape_from_blackmesa_fix,73431155,23823968,6a8f77febc2164bb5ed034539ce52b0ac66edcb0,
mg_escape_prison_beta,19888169,6046200,f1c7fdaa7bc7f09411ca1f79f83fd3b645d013ed,
mg_euphoria_v1b_s2,127485396,55654878,474c41e2e88cabe64f9f4b7f3dafdbb6cccb398d,
mg_fallingthings1_lim_b4,17219114,13198011,7a51d528e6e82795593650c89b42a32c24b75f69,
mg_fidgety_danes_s4f,49514480,17615939,72ff76ecbbcb5d6817c5bd8a8681212cfda7125b,
mg_fiery_s3,46768579,13655369,74272c4421544ba99e4b53e935c7af0998873cc9,
mg_finally_many_z_fixed,45188012,28739652,0ce44d63ee693812dc59adfa7873bfdf96e9039d,
mg_fishing,8741524,3268380,a00870bc0fdd373e4d7879759c9fb4ad92c09ff7,
mg_fission_course_fix,47751020,35500033,f2596e502c240f3a1619a179f31fbbaa10d88786,
mg_float_block_rush_hilarious_naipi_s,184906944,50338227,f7e2584c7181965a8b1ac3cb27c58c2a0e128a58,
mg_floydscourse_beta,16182962,3759680,252c31ddc06964926c8b41146a84ddb63cd3f0fc,
mg_fno_multigame,33571040,25118885,46f5ab48cf9a9bb6c99fd2d56829bb692143a657,
mg_foolscourse_v3,61002997,49758289,134adde3e6d0d1f642978db203bed3265b889855,
mg_football_v1,41225109,35340393,20f1469e235644e9a8b5a6d48bf0b0d320a43729,
mg_forge_galaxies_v1_2,82509940,51121576,a0808ab1bc5ed3ad68e0203ac7af4fcd68fee73a,
mg_fred_v4,32523449,9979311,713365c63c4700793b7dd38154dae91d3f9032c2,
mg_frightnight_final_v3,33401034,17075850,89332955856a85242372c226ecf9b672d4753914,
mg_fuckyea_course_v1,41845271,28344546,ff5b2168206e7d68c0477c6835b7e942aae3f848,
mg_funmatrix_reloaded,39674039,25770910,6d38d64264999f5c799ea1cbf93ae655f7f92167,
mg_fun_minigames_fix,54871216,26369390,b081496c974b85cda06a95c8ac16583997cb647e,
mg_g2_course,12410689,4997967,f66e0095693cf5dcb872ae43c59ee60393db3ec8,
mg_galaxy_course_v2,24746532,10981250,b33b8006456db9771eb30fd957882f8dc71e83ba,
mg_ghosts_cave_v1,24019674,7687460,4acb0dc219b8f7384d17dce053df08fa3a9844e8,
mg_gloutobloprace_v6,6953220,1407595,fc547932553f18d140e12d6aa0160806cfde93ff,
mg_gore_course_b1_fix,54026976,41656773,1aac065c5e0da298d26178eded4fda788c625695,
mg_go_for_it_bf,34171949,19895089,c67678d6371a9cb371d75afa4573260bead50d45,
mg_grands_multigames_2013_fix,82801870,47146135,e8bb4172e713f1f769e5f6a707d69c91f18af517,
mg_grand_puzzles_f,38663484,14735526,0647423fb8948dfd1648ec743cf69f89a3e99650,
mg_gravitycastle,2749100,1244134,395f0e3f786937e2f7f2f838a9fd5ca128e25b0e,
mg_GumObstacle,40363329,11895063,e161fdb417c5e08680b5a5b2b031cd2d8cc2cbe5,
mg_halo_course,24175372,18766695,d0f85ecbbd1c23d05e07de89a1ea20a55991feb3,
mg_hard_ground,1914412,775449,ec15f5dd85eccf227ebfef31a3c8bc8aafc595b6,
mg_hard_road_course_v101,13018100,4753654,bb24139e385b7e433113125385d3e49e81ac57a1,
mg_haxarn_mc_course,15826400,1278990,8c61d907429575f43b0b4ef17a49d5ce6b589ae9,
mg_hellz_multigame_2012_fix,69262937,43439159,0288572aad3e91113b60ad1e4eb5a50c2d325f90,
mg_HnS_Office_Assault_v2,41268276,21578854,a197aab336e9eaae85b177947168f460be77f786,
mg_hn_compoundcourse2,41888134,21663107,8bb8ca88893a4b33173e25d6639ba7a4f76a8985,
mg_hn_downthetoilet_v1b2,44633846,10318450,fb28ea042655b442c9c7a02a67f920a66c293834,
mg_hn_randomracev2,65155022,17623048,9b525f2712049ff3d16215704b98c26eca8ad334,
mg_hs_course,6446828,2569411,f9fedddf262fe9b50d16aa9d8d5e1c3c9458ddc2,
mg_ibaroutai_rfix3_s,129767428,46959422,245ed8aed572fea0e8d694659d10d074916750f7,
mg_iceman_journey_beta1_s2,145250432,85956341,32ede77790ac4c80ac16519abc8f20d1c2bb10c6,
mg_ig_bob,52908966,39770598,ec9a59f6652f97d3402d0fdd13e6f42c12057ddb,
mg_impactgun,7628512,3197185,4bd3d9787427a792de05c96affb88d37c727a814,
mg_inserttt,10775381,1861169,7dc6d926b434817cd78e6a7f8e70b59a5cc20b45,
mg_invisibleman_fin,10996311,3715806,15d35d4c3691e5d7d527174550971ad67f0ad6e2,
mg_iolite_multigames,73528411,55353255,52c371341a5734e2cce9364c1d0479a7d99e8ea8,
mg_items_fight_v2fix,20082953,7638890,5ffd6d7ee7bf511f42c87e39e4a6ad8227eeac10,
mg_i_hate_this_map_v1_1b,14787917,11509340,9125e713fdb7f8724f58bd79b012df9ccdf8e456,
mg_jacks_bhop_battle_final_fix,42448392,27693022,98ae276113e2f20fbce41dca21f8990aeb559ceb,
mg_jacks_multigames_v1,94425209,54516669,fd8cfbd273e9e23cb318edb93c89ab0325471a10,
mg_jacs_multigame_rfix,51873167,30652099,c8d6b3f403bb8ea6004e5de9041a48072a1199cf,
mg_JazzJackrabbit2_multigame,77481168,43814401,5f85ba7bc4806a00be30484e5b1bd5e8a2b73d87,
mg_jungle_course_v2,6932933,3028188,e1efd8ffbaa0c61524ab4c61d8d6fb47bde52b34,
mg_justacourse_v2,21815032,12313342,dd2db85a618fe8ca79fb940c5e44963e2b44aa61,
mg_justsurvive_1_v16,45764963,27812558,6826ab0f5381ca3c22377e9f536a920e143ee93f,
mg_ka_trains_detach,2588791,602714,5238914e3b3a1a9e5ae2458f3a970bbf7d5e86ed,
mg_kegs_course_v3_fixed3,28628932,22499149,f3fc541f5876f9a8fb7ea8cf4542bd8773a07595,
mg_kippes_course,14708327,8181552,429c5d4c62d179aa96bb7262d8ab710d72bbfe7e,
mg_kirbys_brawl_v2,36169268,19627840,48ca73d0b9283cb7615057fd889c45e95f4f8d8e,
mg_kirbys_course_v2,25864315,16817912,0190d42ac6955afe02c56d696d60b199b508d5c3,
mg_knii_tower_1,12568398,5395378,de252abcbae7c5df01cb27ecdc16ed36f172820b,
mg_koaes_s,54285644,19449276,8ce210e18d462cd5a4f6aecab2f83218e4ac5b9e,
mg_kommando,32495222,7807089,8cf4e4980ff7b7bb221452c3551b03bb12a3f1d5,
mg_kuolon_kiip4ily,29300832,26080260,787028cb2b790a1a258b46362537225f67e1b996,
mg_laboule_industries,84205404,39215873,eab9caf3c0e98dfdf5170802246ae0f132654025,
mg_last_light_v9_css,29355700,7116435,2696bfa02ecfd788c5b6d9fe3788115daa7f63e1,
mg_lawl_course_final,42017690,25924058,0be38ece95cc664b4858026c5069f8540479df53,
mg_lb_holidayclub_fix,30161068,16244714,4803d8a1b90ae226e3777c6c956590d62c666cf2,
mg_lego_builder_v1,10938387,2696826,4cd0f63db149579d2325fa8bc3240bf8f75a6227,
mg_LEGO_course,16958931,4043878,70737076f048833864d17ec6e97a52f5c725ed81,
mg_lego_course_alexxt_v2,32163604,19544169,a9a3f2c5b562f539d40d84197f6cb49f63d3756a,
mg_lego_course_random,54793818,11163060,f6457d2735df4764b2e329e7e880b48f35e9a474,
mg_lego_course_titi_1,28505763,21002867,9a66df885e115e2c362b120f81ff607570cfcb3d,
mg_lego_multigames_v2,64933129,31889719,0551c667eacf17d44e31aa98dab9580114f06d99,
mg_lego_nxr_course,17584240,12929937,38b065265bff22f7153212b4c0f22909f6652690,
mg_lelouche_deadseas,84697972,23662545,ed272831de64bbe3c20ea852e856320b9ee16624,
mg_lelouche_slender_v2,80866169,20624524,23c0d97767f99247d40690718d93223df6d7f927,
mg_level_up_bound_4,2814738,356226,fe22e74b3bad1275619ac801d41bc649f609295f,
mg_liquids_rage_course_v3,4859948,1613280,41640fc86b3dd279a3bbb89626b7478fc0d47e2d,
mg_lt_galaxy_v5,83498672,49751215,af35bf299c0594cbe3326c9429fddd8b69afa49c,
mg_lt_glacier,88826908,36435074,2473c58cc6f8131837694b1f35f79d89f0fd935d,
mg_lt_metropolis_v2,67188860,19442693,071d37b85dfb242cbd3015c8c820f06ead49a945,
mg_lukas_course,27650072,6905255,caf02e6677f41d0abb7b986078f9924e84804823,
mg_make_a_route,3506303,315735,e3450ec0e772a67bffe1e84873d46ac81830492f,
mg_mario_journey_betav1_s2,168612308,116474992,9b127780d931ec07b3fe816471c9cebf76da44cb,
mg_mario_kart_newguy,29192198,11637571,c4add2e876edaacc2e0c1a3a019cd681669840d1,
mg_mario_kart_v1_fix,20199408,8118764,c2a9cd77ef98121b94ed2a9007e869cfc346619a,
mg_mario_party_v1_0,115192414,47805385,527ff415c863af01aa91c0f89efa9ab0af749a42,
mg_masogs_course_beta2,14468042,4762584,5bb50c4d5e01c494fab60949e312dfb186bec78e,
mg_maze_egypt,44126592,14630754,80b19e515ef1175c2536f196650cacb9d0a5c7a9,
mg_mc_adventure_random_v11,71760829,23731023,ccf90c4dadc18f2d366a5fdca717f36b8cda4ee4,
mg_messy_bak1sa_s,51792852,29078286,a0f1629f00de78fe92f6275102b491bd8250482e,
mg_metal_course2,33225676,19394889,75ffb62a66ba7c19b918bb035bb05e7949abe025,
mg_metal_course_level,49886889,7649977,0222e6e49d20a677ee67e226f36119b6b2bf5186,
mg_metro_course_v3,3926162,1551374,f8e217797a8a2471a91f35bb8edc1d3a56929801,
mg_mgsbox_v2,3926154,1551939,f6bdd0bc31282b2c142b0de0c2b0a62cd40dc19a,
mg_mikis_course,48877661,30742127,1bbfa618788992640eb96aadfd32a06db3d571e0,
mg_mikis_multigames_v1,76538604,44711285,56a29c9550658f21800ca30e7fe877c8b78717e3,
mg_minecraft_battle_v2_fix,46193831,30094002,81d4209baa0ad23f601afdba7241cb72388e9aca,
mg_minecraft_course_jb_v1_fix,45874465,12737047,b78847ca9148f74114ffa4ad1dbdb0c519b3fe21,
mg_minecraft_course_random_beta,46170975,14449847,5a0e375d979c59651de98b1c13092caa665732c6,
mg_minecraft_multigames,38021058,9413752,ae75ed5f8921f20ccb63a6963e64ff08762688eb,
mg_minecraft_otherworld_s,26623415,15415642,41c1c67887ed01e32c4f6bcd1ba1778c085f1055,
mg_minks_course_beta_v2_fix_01,12664412,5751164,329bcbd3e8703572ba9cf3aab6582d9f6fafd882,
mg_mk_colosseum_x,20285223,9705797,6e3e0d5a2a825769fcd4d1f57ca2d390a8b61029,
mg_moarlazor_course_v3,30507694,14622429,7d5b7f26d2bbe185e47890ec8f0ea9d2a567f23a,
mg_modern_dev_s3,38246840,10596329,4cf1de3cdb777731d558e944be042cd4abb6f221,
mg_mountain_course_gk_v2,12122800,6584605,3495ea5aaf8100170da3a8689eb357dcf0c53df9,
mg_mountain_v1_s3,104023456,35216482,4aa77228829838f98cd073fe6fccf0e37e0ab11e,
mg_movie_madness,92567180,49242951,e12c7325580997a77c4e1345a45f9e7f929f0197,
mg_movie_madness_fix3,101495586,53455278,e9a9f0fcd224349a391fe6d51da49842534d51f3,
mg_multimap_orbital_fix4,48039632,19415910,99f0c8fd545cae2493377ea1fbcef9b838ef0f20,
mg_multisports_b2_2,90460258,66855637,8fc52eec3a118496fd444c97f742495bf2605ca3,
mg_n64_goldeneye_v2,80152320,47565087,ab417860f1ec1aaca6a2902f40e8973cabeed28d,
mg_nebo2_course_s,53203338,34473365,08d8ea20af74669192b92f682f23d9d41b3b3a74,
mg_neio_course_v7,2384821,370873,e7621b34ab16065738a4c39634069c80b4f6ad42,
mg_neox_multigames_pbeta2,28520522,16328550,4aa99dbed3983751b350cb2b7d42658b3018472f,
mg_nesan_course_v3_fix,30817312,23737321,c25a331ea1a114b4a9c09951f615cb428d469cd2,
mg_new_high_score,45577868,28867492,aa39a96691a932e4427a9dc4e7b83654085f0b0f,
mg_NeXoRe_course,32765318,18082839,7d933f6cfae9ca8e9f44b2a7f3756f66c523147a,
mg_nimafa_2_final_fix_css,84120843,37309369,f0663e58d51cb3a167cf6b7be895f447eb45c327,
mg_nimafa_2_final_fix_css_f2,92960461,42186723,ecb442a73f6ce96c39e750cb84bc4e61d12dcefa,
mg_nimafa_3_final_v3_css,87133930,38379315,d235dff3baccc60015c7f3bb84244be456c03497,
mg_nimafa_3_final_v3_css_f,80993225,37435047,9f3ea5808b18125215d705f0628baef412fb1213,
mg_NiMaFa_course_final,29663854,8075037,e89bb7daa21b182a5469097a51b952c68cade9c6,
mg_nm_jezz_course_fix_v1,30336622,23518933,09bdd365a4acdc07ca5ccfeebb69a739f2af7842,
mg_noggot_course_fix_v2,43873343,23592920,241551adc5b600f5f5ffec3968abde07d59c2a9c,
mg_nwave_course_beta4,33789705,27844395,cf8eb4eadc1d17fe2ab2007c3deb231d6716dbd1,
mg_nx-neox_course_2_remake,54286993,24736444,71ce3bc87ceed406a4de7d27fcc5d1bdd5459c4a,
mg_nxr_course,7864001,5205351,ed9e4a7d76b030c27039487f4517b3dde216e371,
mg_nxr_course_2,12197089,8560069,bc4e0fca51340d8f6a83b7e44cb054d3c86018ae,
mg_OAKS_chutes_n_ladders_v1,61340213,41191562,1fad476d76850d0f4c09aef058846c0ac4e6c957,
mg_oaks_course,9366068,2773261,0ccd48d17c1dcb7c6b393d903b4bb804a6d54f8d,
mg_oaks_cruiseship_v2,42001555,9018807,8aadde4b3d42c55ab952bd7f8b1e024c0118758c,
mg_oaks_laboratory_fix,91557327,34388911,eb91fa515e9d3cabb89c79a5fd6f292688ff6ef9,
mg_OAKS_multigame_v1,175289308,84724464,1b70efc8e3780046ab36d2bd961d592e7729ac2a,
mg_OAKS_rathouse_xmas,120833292,55379259,ad2f663154ab570f6cb2c471c26735b340968d25,
mg_oaks_skyscraper_b2,304289016,95523908,eaab1d36d6b38b85b99525e4edddbab958a38e77,
mg_obstacle_final,5120837,1942958,e6ae42c51482f08999e32cc260df33d0fb2c579c,
mg_obstacle_legend,22515227,4304839,a13ca29dde2b283adfb0942bf8b5687cf18b6381,
mg_office_coursee,10459356,5790076,496fdf55a8fb3081ca23f9a0969e37e55e3450c5,
mg_orange_v1,14441376,9917515,1051feeaa12ea6c0f5d3525d2f21c4e1883b2f8b,
mg_pacman,4621095,997894,428575de0a7afeca807744510f1f6668c0d207c5,
mg_paranormal_course_beta,11659512,2976144,9ea2a8ae7e2d1724db082b802400dd93b058d7ab,
mg_parish_course_v2,81552196,41101831,a65e5d7afc5450671e4a69069168de45ff8979e6,
mg_pauls_minecraft_course_v2,15328216,7028094,dcfabf3ec436fe46f375effbb4a5b9fc2ee71305,
mg_pauls_multigames_v2,67712476,37184700,009f4fcc105c7300f8c45f7e1ebc7fddf8cd3d4b,
mg_pauls_multigames_v2_fix,79333282,42517422,b0ad1f758887d5383a1e62d933e632d8c782a55c,
mg_pauls_obstacle_challenge,4826984,854814,3a4d98df301d6d64e9dadec968a8208a8b06e2d5,
mg_pauls_smash_reborn_v1_s,11303577,11323980,79cf2cb0b9f8b48b13dbf935aa5997ccc2cc8c59,
mg_pauls_smash_reborn_v2,54000667,24872785,ca85b7741e25d2fa26de166ea074912cba2b0422,
mg_pauls_teambattle_v3,25777321,8850608,a0ff4e1d6e49ddaac4fabf25badaa17a8ee46470,
mg_pavlos_building_v1_css,30594316,19428054,7516a258043967f1baeb8a21b0201bb46c445a38,
mg_pharaohs_tomb2_v3,43727430,14870706,dadd239e81d25da3fda79942f603456524ccaa13,
mg_pharaohs_tomb_fix,52648348,28094448,8d2fb373da9d570ff8aac00033049290b001e702,
mg_phoenix_course_v3_1,61561508,38496131,d4740b5ea2705058bb14636f388d4bcfe69d6166,
mg_pilots_course_2014_edit_fix,2594288,1196029,e5e85e91ceb69d1b10212b8ddff0119a94ad2d37,
mg_piratewars_2012_v2,15477920,7085338,f1cc7e4ae747e2bcb7e375fd36c2218a2cc3d08c,
mg_polar_panic_2,17659019,4574458,e5e975b6ded84dfdd8c4ba8d2968a8c33957781d,
mg_police_station,6563964,1775697,f67a0c64536833eb29b5d0f0ee193b695158ed94,
mg_precision_b1v3,4846092,1632730,546ca8fdfa30f87cdd8adfa44e0517ce584a687e,
mg_purpokable_v2,19655903,6879640,c93c1a6edfaacfff24b38eaa73de65182edb880a,
mg_pw_haze_full_v2,121561103,73940058,a2106e9c6a27a60275e39253cd150b3eebfd798d,
