mapname,filesize,filesize_bz2,sha1,note
awp_lego_5towers,2225237,752193,080c68bc07686317c9a74ba98da85d13f92bc48f,bz2
awp_lego_biatch_2,8338332,3368771,72d22bc8d5f7facee42ed2af78576840f322d4e5,bz2
awp_lego_castle,5646475,602033,e523d7d078d1f400dc4713e133892d1c3ebb6c55,bz2
awp_lego_house,4363117,1697504,ca3fefbc45ffc57e784c54b0c1aefe46037f7a15,bz2
awp_lego_xmas_2013,9582448,3910911,34d75d0290f58b28cd76772858c143c7a3378a9d,bz2
awp_lego_zone_1,12130758,3385851,fb57674b1adb3e9c5a3916e3311b9120f7eeba9d,bz2
awp_minecraft_duplex_3,3835137,632691,102af9f20d2d7586d77c69138d8547b8b0d0fb17,bz2
awp_p1n0_castle,3829960,1331801,f901ba38f08370703f79d17ace73d7aba5edf4af,bz2
awp_thedust_2,3191702,1218188,cb01b5e54079e5ba25499775582f8b9c2f25ed0c,bz2
awp_ws_skyhigh,32577270,7843198,d81bfb3b8af45da8c5db045792fcc0dca63386ae,bz2
awp_zvk_mpfix,2518292,664334,0ef395284cc623845718f43b14c42ef0ea0506f0,bsp
ba_jail_razorquack,4569652,595567,93dba04c3cdda96246218d8ce3c10ff895ca24cc,bz2
bhop_111,13134974,2365619,5a137cf5058fdaa4610e90c365448ee22c1b69d1,bsp
bhop_24_redux_new_fix2,17032677,7154996,252ecde3e2e1230ae96d350dd8ffd14af1704f60,bz2
bhop_3k_jumpline,628027,226864,e06ee92d53ee4f88f6b4586c7485123a7a87a63c,bsp
bhop_3k_jumpline,628027,226864,e06ee92d53ee4f88f6b4586c7485123a7a87a63c,bz2
bhop_42,5389347,635838,4981cd9d995c85bb49cae2ef083b3b4abce05ab0,bsp
bhop_4matan_fix,70930413,13665924,f82a1f34b3331545ae04f9af3756c17fcfe69dbd,bz2
bhop_alien_sewers_css_fixed,58587265,31170729,0baa05b80979e561ac53786239006684af26c1b7,bsp
bhop_areaportal,58871907,13559741,333e91f7dafbf95b038a636e468061d687776224,bz2
bhop_balaco_fix3,213977588,81031789,dd7a27a9e8118af0c2523402f215a7b11b2be64d,bz2
bhop_bhop4,17631555,5684542,495a417d358d2f2fefaf6b52a1ba2c088f16c6ce,bz2
bhop_bhop5,6497931,1019382,49f0f1ebce55eb544f2ff8bc18fe4a4bddf0482f,bz2
bhop_bunnytown31_fix,970440,972484,3506fb0c77df444727a8d36e82da9efded1cbf15,bz2
bhop_byrem,78350183,26660058,e746374efc17a6d5fadf815634748881da5e58c0,bz2
bhop_clrs2_fix,17592490,5009310,6b83e48e99b131c9b4465f27781f57072ddd4fd2,bz2
bhop_cobalt_test_css,73556188,14257767,b603ecb8b1c75f3b6fdef03fe213927077d94e5f,bsp
bhop_conk_creet_s,26283072,8930774,75b256ca767903ffd2b3f04d3280c2cfa87eec18,bz2
bhop_cutekittenz_vx,68276661,51509433,4106a62aa745299b7099a9d07d5b15aa083f2daf,bz2
bhop_destinity,343768,18428,21e450515fc261a80ee29343282918ba22072b71,bsp
bhop_dj,3757063,663282,2c76cde5a1954661cc9d5750805106bf656595a9,bsp
bhop_dream_fix,1468436,457269,77049a9bf32a7c4493ad930285202bbf8de5980c,bz2
bhop_emerald,12790447,5320582,facdce9a15ed366629534ba17ed4a6854946a762,bsp
bhop_evolve_bhwc,103371335,27407084,913c168296693091a19b08ced93b905249790a39,bsp
bhop_fast_hop,2365388,658266,b3ddc8421691436d91e725ef245e600b828b4243,bz2
bhop_fleiyo_playtest,35376740,9821719,cc741f4b1b770889e0507e97755df4394431bcb8,bz2
bhop_fu_darkhop,9561272,2052644,0b9ba44651775bd41f45574b6249680348ed554c,bz2
bhop_fu_plainhop,6815000,2551932,b5fbe9e9f189c41975d297ea4dec5f38a0e5ca9c,bz2
bhop_gamerning_finish,33939489,2469320,afa2eac81285e6508e46eb963694845fbb5365c5,bz2
bhop_gamerning_playtest1,34112072,2480413,7bbbcf87916757996b5feaec5d7a2456b7a7bede,bz2
bhop_gamerning_test3,34242984,2504954,e35f3e0a74e7e4a794da82dae85d46f760a5f65e,bz2
bhop_greenslime,8290152,305033,8817665717e6d7acfea34c21d5569d11cd1a4e4e,bsp
bhop_honor_fix,45395705,25012425,5373039eb15972b9d9a0e00de6937df5683ad16c,bz2
bhop_idk4,6364125,2364198,ee54e166d92cf5ea4a5f2e55ae1eb5bd43fe1d54,bsp
bhop_insomnia_fixed,59153906,37550260,8744ebd19f496a2a805ea9c71c20610d3fe34a90,bsp
bhop_it_galaxy,3582740,1160999,b9086ba9f3693935f5fb30fa3f6af2680d238dd0,bz2
bhop_it_map_a11_fix,31602376,12578539,5dad9188516f143a6d045d413aad0c9c0269db1d,bz2
bhop_j2s_4tunnels_s,14068026,4616556,7ad503a3499cfef3c48bc70d36fcb4cbba77352f,bz2
bhop_kz_aamu3,32997199,33061052,e4ed44b930fec4ad498d01c32ce0468fd706649f,bz2
bhop_kz_benchmark,126778068,53275070,fa14bdc22a55764a25ffcf31282ac72b42ef2943,bz2
bhop_kz_datatransfer_css,3489363,1247971,344498b81960e182f56dee4dd2d7e2c726cdd7c0,bz2
bhop_kz_eazy,8176099,982839,b30254adf5174519c6f81530af8be92562cb2dc0,bz2
bhop_kz_essence,63430938,45273022,8e6788a6cdeea7fd2642587b82de47f1e309defd,bz2
bhop_kz_fatigue_v2,7413791,2380750,551ccee0874cf010efa0a442cf9a8fb745f620ee,bz2
bhop_kz_genkai_fix2,376165534,254962295,0b3eb54ef0017e310fa6391520a0c470ea84dbd9,bz2
bhop_kz_global,165103178,69042518,37324a62cfbdf9743b553acda337ad9327cbf4b5,bz2
bhop_kz_heritage_fix,230543705,125018009,961ceee4b70c3f9f3f602cfde65e389a1706b8e9,bz2
bhop_kz_incident,619804487,393508035,ece0c48c48e159d6aef109e5ae7929932295eb5e,bz2
bhop_kz_lain,37915016,14139040,b3fef124a4718689804f6a8420ca1736a59d27ae,bz2
bhop_kz_nemesis,355462901,190472205,d7b2b04d3ef1f0affdefd3beed11d2e4dea67d23,bz2
bhop_kz_nothing,120653618,71297234,7959fb85a17df039e12d200315120d80ee4928ce,bz2
bhop_kz_rainbowbhop,11015940,3917166,7e10dc1c39a914bfe522ac205d0b5de2ca006cd9,bz2
bhop_kz_solitude_fix2,172180609,172720514,9cde8773f999b709a62549ab957fa4b11ddb8031,bz2
bhop_kz_strafe_reborn,9182490,2290689,d40dd4f5ff45ff737bfd5645264ad3089f5023b7,bz2
bhop_kz_terraniux,103153476,63871725,982e883ac01210b2f50520bf9c8b3f1dd5bfdac5,bz2
bhop_kz_watertemple_strafe,36054875,13215082,0bbf915e869539affa18208e8cef8337f527cc70,bz2
bhop_kz_waterwood,21919557,13508321,9f9e5b187f8b9106e98b6d6eb5f201829624a599,bz2
bhop_laban,40798181,21520945,0258d0d775a2c82219022563a4d6036614ccee0b,bz2
bhop_lego_journey_fix,44888702,12176979,1db12be0a8ca89ddc50cf3380442f611fd26c708,bz2
bhop_legoverse_s,43262538,17810319,9ae89f00f9d3ff6e90e9737f378b590527337a1c,bsp
bhop_legoverse_s,43262538,17810319,9ae89f00f9d3ff6e90e9737f378b590527337a1c,bz2
bhop_mampu_V2a,25355067,16044447,4c2cb1db756ec7c37dc619d17d2e81444466e933,bz2
bhop_mellifluous_fix,18305388,7921709,afd48faf1b02b4d1e8f2327bf7f9603c3e9a9ba5,bz2
bhop_mg_harero_fix,109549432,44791565,6fd7a03693a7bf89ca7e98701c08bcf239e31f96,bz2
bhop_miansai_fix,25459380,25528753,60f82d20655313d28dded48c84856044a4f37cf0,bz2
bhop_minecraft_alpha,41687844,30988664,ec694ee17dc821d116e000544c6f4b9fb054b9a3,bz2
bhop_mixture,165836338,55370497,20c2c9b7355b881a6af7db6b5de6bd1de4de1803,bsp
bhop_monority_fix2,128508168,67560507,d6f8e9757ac2d75009c4b3c479476baec8c925a4,bz2
bhop_morphe_fix,8861208,5072163,f5cab7f7a37174b57c65e20a2b15393448e69412,bsp
bhop_movetothetrees_s,56126888,27746570,191bc6be05a780d73cf80b537a4e0f3673b689fa,bz2
bhop_myztek_final,83731506,34413426,6137138e7031f0ad21384cf50e184e078994492f,bsp
bhop_myztek_fix,83731506,34413426,6137138e7031f0ad21384cf50e184e078994492f,bz2
bhop_nahuy_s,11830347,4133383,c3daac385d493cc8fd0e9abde4ad59406bebb362,bsp
bhop_nevercu_fix,9605522,2402997,c6377d78bb321a85b4bfe244d2454bd2fa4545ca,bz2
bhop_oceanic_fix,329678784,171523191,1387d1a6c1f16839918bffefd415182e043f67c3,bz2
bhop_ovo_fix,151106167,44615212,3e16a8b8122aa1ae00a6facd6497c0717b950741,bz2
bhop_p,33572821,6440707,69d846463b98d2b6aeacd37aa27372531b6dc58d,bz2
bhop_payback,41731673,37317898,49001a91f42febc8b724273f838dad0a9b105f2a,bz2
bhop_pcshit,18154027,6343048,00f5ff88c0c2c3e0b46f622d08f1996baa3c91b5,bsp
bhop_perspective_fix,7920069,2199681,a3abac550998c3ec9ee459809b0879131859655d,bz2
bhop_pharma_fix,159537868,74119772,1cb6a283087f288c226b08f78f437a461e453c3e,bz2
bhop_phobos_fix_fix,30076855,30184388,3deb6f4214809d1c5cbd62ab42d6fc7a1bd96fd8,bz2
bhop_pj_prologue_s,25536517,10627328,c11c1adfda6847bf3a09884b982a1eb7da22aa25,bz2
bhop_pj_sibal_s,44203118,7554254,82cf536747b984430715af653ab09715e36df124,bz2
bhop_pphanjju_minecraft_fix,24893653,8344827,45f792fde78004849db86e2f60cbc18b9440e8d9,bz2
bhop_prometheus2_pt2,162502989,68044769,91cd78f7d0b62721911747e13f98913fec2ecaa3,bsp
bhop_prometheus_fix,186593558,64995927,ef2aebbb47facd8b31d4a49c9c4d5c497ea5d9f1,bz2
bhop_quaker_fix,22061564,7651256,9926c15e6b7c1483ac235b8faf384bf027dd1562,bz2
bhop_rebel_v1,22187208,509385,6ce96398b4ae6c0dcd83772effe3488318252022,bsp
bhop_s_bonus1,32673300,14395040,58f65e1ef748190cf5f4c8294ca0078299d87550,bz2
bhop_shutdown2_fix2,308821028,127480805,8be17b2ea61c514563c82708705c55b01f8552dd,bz2
bhop_shutdown_fix,143262800,49669769,52acb72058ad0ede4753f7ad9804fa9eea19253b,bsp
bhop_shutdown_fix,143262800,49669769,52acb72058ad0ede4753f7ad9804fa9eea19253b,bz2
bhop_smokee_2_fix2,16077928,4918923,85a0d94d93cc2da0d9f6b90972f743f006cdc188,bz2
bhop_spiral_lennys_v1_2,6288873,3108044,1c381e31c2eb4f8d5030174883a3ea5bf90fa261,bz2
bhop_surf_tibet,43792101,13737479,5821ffa11d8e7d522856fe31136f8eb4e0a42f4c,bz2
bhop_tbd_02,7557994,2105112,d6fb7fc56076d4b9419e00741f69049fc3575185,bz2
bhop_terarightnow,1205271,243925,155393d3efc4304fa945f8f199b60878b482e821,bz2
bhop_theultimatestrafemap,1587334,227066,c121875ab2e0e32e0dd28615fda2f0abbe1cdd93,bz2
bhop_trashtalk,13082668,2663849,6c6782ce1946317df1f2e885f955f6f0188b30a1,bz2
bhop_vandora_fix,116388624,51567732,8ec38913b489290083e26368374d5e380ee0478d,bz2
bhop_vandora_s,124539870,55864920,d141a202607e64ae6956ec9d6bce371ba9783a86,bz2
bhop_vermouth_fix,21889125,9756084,68c78b79a28ac731d940510d0a6c3a5ebe5f60f4,bz2
bhop_voxel_fixed,28387068,10955431,21145ad2a6183e091695b6bb2c3be7aef0a4a330,bz2
bhop_white_alt,2837039,745226,8e0b28f9489986eb0c499771f727104244719992,bz2
christmas_ag_texture_zertek1,15615197,7205457,253b7068f5056c5d35bf50f5ebb7d4385234b686,bz2
christmas_texture_ceilung1,35415050,17122528,894d8b8553744814b28ef7d2e1f53251d5541a16,bz2
coastline_lighthouse,5103592,1183719,fdc56aa58d086e09cc01e3523c9aa470f01df33e,bsp
cs_747_2020,108779797,55656699,f1bcae9edafc509218e6af0e1871d68365ce1b7c,bz2
cs_beirut2_65,18856480,7116258,f8bfd2e27d476cab248a2fb2f0debf9e9d3e67dc,bz2
cs_beirut2_65_sp,18856480,7116258,f8bfd2e27d476cab248a2fb2f0debf9e9d3e67dc,bz2
cs_compact_oab_1,2150728,588963,b0a78e64b179880cbaababb9d011a3f845dc0ada,bz2
cs_italy_hr_r2,8749960,4037512,965a6d0bf8823f65495b7f708932874229723bc2,bz2
cs_italy_roof_hr_r2,14555968,5450559,19a51e78bc0fa394aa6cde56bf72a8073ff25b6e,bz2
cs_office_hr,9830412,3861388,5f8dd23bb0626fae600772c56c708100c09f2af3,bz2
cs_office_hr_r2,9830412,3861388,5f8dd23bb0626fae600772c56c708100c09f2af3,bz2
de_Spawnpoint_c4,13050348,5993069,852529e91dd57b647dec33539dbf832e9b757e8e,bz2
de_churchtown_c4,13163963,3897490,1c62241ad87d93e6c5bb89bc2333a0c4d5c4888f,bz2
de_desertcity_fixed_c4,12347189,4636481,864ea33a7c13a4c1db5ab7f867483d534b2f1579,bz2
de_dust2_c4,16487028,6247233,7693e3f86618c4802b46be6482f16e5828b49165,bz2
de_dust2_c4_bto,16487028,6247233,7693e3f86618c4802b46be6482f16e5828b49165,bz2
de_dust2_c4_r2,16487028,6247233,7693e3f86618c4802b46be6482f16e5828b49165,bz2
de_dust2_confused_bto,11338576,5089105,d8bd28143292a071205cdd88c8847a8af985c20c,bz2
de_dust2_confused_c4,11338576,5089105,d8bd28143292a071205cdd88c8847a8af985c20c,bz2
de_dust2_mini_c4,3176104,1425432,4e78e849f38763e88a0729b373ea13f31780e1fd,bz2
de_dust2_pro_c4,47703792,20394493,e10272ca942ca16e3bb9a8a829d9d3182330be00,bz2
de_dust2_unlimited_c4,13636396,5745865,851fbd84e5063f031fdd1f3261820953170223b8,bz2
de_dust2_unlimited_fix,18698644,5326562,066ee6fa9344603163ffa6841cc19bb3d6663f9f,bz2
de_dust2_winternight,68241344,21096525,be14c1ff46e49adcabbc9c822bc0c90defaeb9fe,bz2
de_dust3_c4,3803720,1918044,2503ed7e1944b8c35dd70c3fe2e7fde73d90a503,bz2
de_dust_c4,16283200,6122964,3695832fcda6f3e07e1ef738efac1125a7915235,bz2
de_dust_c4_r2,16283200,6122964,3695832fcda6f3e07e1ef738efac1125a7915235,bz2
de_dust_castle,6718475,2889962,79b71093a9333217bb4e5c9a4ce92bf6afaeb453,bz2
de_dust_cd_sp,41408400,16575595,fae5d79377db98f50ac25f99ca93cde012d5a039,bz2
de_dust_t_side_c4,16283200,6122964,3695832fcda6f3e07e1ef738efac1125a7915235,bz2
de_highschool_v1a,28255740,7563737,757aceba6c04c7ecbffd885171f08627eafb393d,bz2
de_inferno_pro2,10111467,4085277,a7db649172e5b64f9157e5f94a4303949bd1aa73,bsp
de_inferno_pro2,10111467,4085277,a7db649172e5b64f9157e5f94a4303949bd1aa73,bz2
de_mirage,23172452,5487451,44b4393a6637ce2952ee8d76eac2f0d023e144f1,bsp
de_mw2_highrise,26916912,10359025,b77de919809170b5199157aa8f6927c758b2390d,bz2
de_mw2_terminal,16274001,6251017,495dfa9648a156e636d45e05e42700c66564672a,bz2
de_parthenon_ukcs_b8,6663352,2406488,3232eeef87775265fa8066e9fdc7866ab36b1652,bz2
de_polygon_c4,8316398,2937038,365b952f2996f70a63fc1390ae78d09b9cb7592d,bz2
de_shutdown_c4,22878575,5474852,148bef1053b5751dab9289159c16d29518ea4593,bz2
de_villa_c4,37530432,15602680,860071f22078befc0b5a4ee60d5c8a21f3dee53c,bz2
de_westwood_rm,4684057,2112892,bbeb04bb0726a0d3704cceade465787239274c9e,bsp
deathrun_mix_madness_v2,11162156,3990043,7704ff2965741a76b2b72757b7d561dd02cb6a40,bsp
deathrun_mix_madness_v2,11162156,3990043,7704ff2965741a76b2b72757b7d561dd02cb6a40,bz2
dm_parallax_beta,34802961,7104526,9a66c7426117dfdb42274cb2141e4325ee7b78d8,bz2
fy_2016,630568,130936,65842341e206c9b19827e313ca1543acae953c7f,bsp
fy_2016,630568,130936,65842341e206c9b19827e313ca1543acae953c7f,bz2
fy_iceworld_dc_version70,8886681,1556105,c8961a142e82fcf0b5f8b920128a9ac1a6cf8d00,bz2
fy_kristall_modifie,563056,206206,368bcb1b48cbffd800ec7e0ec8df0a12d03787d8,bsp
fy_kristall_modifie,563056,206206,368bcb1b48cbffd800ec7e0ec8df0a12d03787d8,bz2
fy_poolbase_v2,15399092,7006367,a726e8c2f3459bf7fbd382e5703556141a648801,bz2
fy_poolparty_atmu,2021764,679419,8e1874db7b7f57e00c4f22839a72bbac1e8c9109,bz2
fy_poolparty_decl_01,2738550,688136,fc417ac1c6a74f210f149c82aefc03cb7864b906,bz2
fy_poolparty_decl_02,2430288,511374,bf293cf5ce6da7ab58c10b2c7fc624fb7ab39f7c,bz2
fy_poolparty_decl_03,2025142,639860,3ecdc5048d734e3f193a9265c3c08e61c1c3548e,bz2
fy_poolparty_dust,7943572,2772050,1b089c33a105a02b93a4fddb059d579c45385523,bz2
fy_poolparty_high,2643636,898171,9fc576464319ce5a1fe964ebebde7b94f1292358,bz2
fy_poolparty_norush_wcfan,1635736,396188,d4fcf737e897a3ea3b647967049a93a636e938fc,bz2
fy_poolparty_reunion,8406528,3056337,aa428f355aac3cf933dfe6d8619c85e3ebcc69c2,bz2
fy_poolparty_simpsons_2011_v2,4334632,1198874,2b360c08d93ccd9458887625b62c285df3c048d5,bz2
fy_poolparty_summer_2012,3507220,1087706,c7caec5552e3c88ad23716d01d02a342f6b4f8d7,bz2
fy_poolparty_v2_no_rush_bkloppt,17203066,14893617,eb98ec609f1419c2b4eac97706158cf2eaff3a1e,bz2
fy_poolparty_v2_norush_ta_now3,2079412,552015,f2e6d77a664380d7eb73d2f9747ec82d16bc09e9,bz2
fy_poolparty_wood_fun,1038952,99293,90739ad82e45833e463d9ebad79e0b13ed56a666,bz2
fy_snow_x_,5014172,1540764,4fe70b848b98606f9c707bc4d34e6c32ab8a5e30,download
fy_twotowers_d,1413728,565059,8c568ed3658268e1c2f2b7f53807edf8a2cf3610,bz2
gg_8x_hunter,751044,226663,0506ace26fca50a3303d7288c1029afc55135af9,bsp
gg_8x_hunter,751044,226663,0506ace26fca50a3303d7288c1029afc55135af9,bz2
gg_94_criminal,662204,130880,500fd62a0e43937ffb309d4197937d18b27dfd16,bsp
gg_94_criminal,662204,130880,500fd62a0e43937ffb309d4197937d18b27dfd16,bz2
gg_KK_arena,3244481,695487,ae16430d2f3e6e03cafe0a7d3c4052d78a241793,bz2
gg_aerelon_bal0o,859856,437804,0a2b592cb71888b37b5890477204048bf6de777a,bsp
gg_aerelon_bal0o,859856,437804,0a2b592cb71888b37b5890477204048bf6de777a,bz2
gg_agocean3,21788933,7193134,9c6e59ffd820a54f8a5a10aa9533347d460193a1,bz2
gg_aim_ag_texture_r,1142044,440664,5b52d4ec545ef8265bfd9576ebd5381e1025cdf1,bsp
gg_aim_ag_texture_r,1142044,440664,5b52d4ec545ef8265bfd9576ebd5381e1025cdf1,bz2
gg_aim_close3_fix,789308,259729,b8a9f439da6526ad218e2c1e38f02c04eade6bd5,bz2
gg_aim_dust2003,852432,306899,97656fe069b1368d312a6769eee5eac9cfa6a490,bsp
gg_aim_dust2003,852432,306899,97656fe069b1368d312a6769eee5eac9cfa6a490,bz2
gg_an_funtimes,9276331,4315633,2f3e088e9cb4e918a7d3354fc4f8c1f02ef0014a,bsp
gg_an_funtimes,9276331,4315633,2f3e088e9cb4e918a7d3354fc4f8c1f02ef0014a,bz2
gg_an_giza_final,4795601,2188411,afbaac7453db0185a45e0b62fbad070444ca5bdd,bz2
gg_apocalypto_beta,1777740,398536,c9ad5f4b3337255b456f66778c51b1f2d95ee540,bsp
gg_apocalypto_beta,1777740,398536,c9ad5f4b3337255b456f66778c51b1f2d95ee540,bz2
gg_ar_industrial_mini,1214140,453122,f5f3d15983812e7062cc51b6e08b39e2da54d353,bz2
gg_azteca1,21299442,10019991,9d5d3eb3a44b23026f15110ac4c86cdce2a16188,bz2
gg_bimbo_storage,1982600,646607,d4b6d3d2e6c2950e104ec2c3b9a63149025902c3,bsp
gg_bimbo_storage,1982600,646607,d4b6d3d2e6c2950e104ec2c3b9a63149025902c3,bz2
gg_blockhaus_bunker1,170173364,92788801,30046272e43c3d9ce3fa9e78f3e7d0271766e25c,bz2
gg_bloodarena3,972044,405592,13187f64b93a5e737ca73227141213c8201bc161,bsp
gg_bloodarena3,972044,405592,13187f64b93a5e737ca73227141213c8201bc161,bz2
gg_bobross_den,3791435,2368242,bc79aa17bfa5427fd6fae1a4a02ad5fa09b8b292,bsp
gg_bobross_den,3791435,2368242,bc79aa17bfa5427fd6fae1a4a02ad5fa09b8b292,bz2
gg_break_the_hill,7416688,2325920,6dc53b142ff3361226e9bd5a0da8e4dcd4d3c5cb,bsp
gg_break_the_hill,7416688,2325920,6dc53b142ff3361226e9bd5a0da8e4dcd4d3c5cb,bz2
gg_butchery_reverse_hellz,9914111,2806207,51d287cd30a0272c87e3a4565b247a96f348488b,bz2
gg_corner_v32,346732,137580,01c9b622ea28789c310cefebb2d742535fede16d,bz2
gg_countdown1,136132370,58411830,8555b765b2bbe96423fadfb6e4dede53d4a13d4d,bz2
gg_dedale,1638936,592798,9c87ab5dff57f420e78571522c4fb44b74dfe616,bz2
gg_derelict1,46879964,21955848,ea26edbc8e0ae10aa93f4bf57ca5733569b4f084,bz2
gg_desert_outpost,4192007,646292,b02de6c1456a3816b2f1a4b33fc9f348f7e87896,bsp
gg_desert_outpost,4192007,646292,b02de6c1456a3816b2f1a4b33fc9f348f7e87896,bz2
gg_desert_rush,832324,298371,18a153b12a697c8cbfe35811e5d1b8e9437faf2a,bsp
gg_desert_rush,832324,298371,18a153b12a697c8cbfe35811e5d1b8e9437faf2a,bz2
gg_disnarrow1,5531709,2352012,cb841fb88e506bba168668aa67059b5116a20b0f,bz2
gg_dungeon_fight,1131440,208607,1b80752a06d927d593a932b666869c2c7541f5de,bsp
gg_dungeon_fight,1131440,208607,1b80752a06d927d593a932b666869c2c7541f5de,bz2
gg_entrepot_war,19731959,6121180,75b83941e0b7ac1ab21750343968e8b0f188a43e,bsp
gg_entrepot_war,19731959,6121180,75b83941e0b7ac1ab21750343968e8b0f188a43e,bz2
gg_esl_underworld,3873520,479353,bfcda9d5f776f54c5b3316b6179f75ae64534a9f,bsp
gg_esl_underworld,3873520,479353,bfcda9d5f776f54c5b3316b6179f75ae64534a9f,bz2
gg_fast_battle,531428,177881,b3e94a902bb071303a1e8709fc4ea409eba178de,bsp
gg_fast_battle,531428,177881,b3e94a902bb071303a1e8709fc4ea409eba178de,bz2
gg_gs_brickhouse,30784172,15244806,7d3a7cfc5f6d87d55b50514a8b3a46ee9743758b,bsp
gg_gs_brickhouse,30784172,15244806,7d3a7cfc5f6d87d55b50514a8b3a46ee9743758b,bz2
gg_gs_glass_one,1638328,373322,d7079860ee107497fa084901bb4cf80dacaf957e,bsp
gg_gs_glass_one,1638328,373322,d7079860ee107497fa084901bb4cf80dacaf957e,bz2
gg_gs_sahara_old,1760856,417556,11cd31b21e5a8e61ce720fef84a263bb105e8bc3,bsp
gg_gs_sahara_old,1760856,417556,11cd31b21e5a8e61ce720fef84a263bb105e8bc3,bz2
gg_gs_shoddy,4198964,906653,7e931f1c590b817f3ac87ac377daf85fce9faa57,bsp
gg_gs_shoddy,4198964,906653,7e931f1c590b817f3ac87ac377daf85fce9faa57,bz2
gg_gs_wood_wars_mini,2357248,991756,19c516d2cb700254f1f95ceb0e2d6a1c3a9264f7,bsp
gg_gs_wood_wars_mini,2357248,991756,19c516d2cb700254f1f95ceb0e2d6a1c3a9264f7,bz2
gg_gypt_hellz,12055837,5504781,cad67e82eab777e7055ae916bc11f6dc4f2420f1,bz2
gg_icenoobs_gs,4724109,2367356,cbb8fd3d99aaedf1e681a1d7bd81a17a9518e51d,bsp
gg_icenoobs_gs,4724109,2367356,cbb8fd3d99aaedf1e681a1d7bd81a17a9518e51d,bz2
gg_invillage,1545473,521563,cc3a895b2fadd2cd2c1e50d071fe3523cb20f3f3,bsp
gg_invillage,1545473,521563,cc3a895b2fadd2cd2c1e50d071fe3523cb20f3f3,bz2
gg_krustykrab,24863975,6844398,7f3c87da83500758fc571457f0216769f96054ab,bz2
gg_lego_arena_3,2927398,705225,77292bb65b134a66de23c960aef0805dd46830d7,bsp
gg_lego_arena_3,2927398,705225,77292bb65b134a66de23c960aef0805dd46830d7,bz2
gg_monkeycage_v2,2558036,955293,fbcf5c13d602ee96bbb7623f64de35ace5027713,bz2
gg_office_shmoffice,1700196,533622,ce9037666ac98b3e21415c4ccd9773ab1d2050a3,bsp
gg_office_shmoffice,1700196,533622,ce9037666ac98b3e21415c4ccd9773ab1d2050a3,bz2
gg_ponts,2182864,851926,2191495a6603f6fee06dd71cd8b6eff0ba482df4,bz2
gg_sangliers,5911788,1997601,8ba65103ac23c5e08b222d1b98c497c4622b6992,bsp
